county,precinct,office,district,party,candidate,votes
ALBEMARLE COUNTY,401 - SCOTTSVILLE,U.S. Senate,,OTH,All Others,2
ALBEMARLE COUNTY,401 - SCOTTSVILLE,U.S. Senate,,REP,Daniel Mac Arthur Gade,510
ALBEMARLE COUNTY,401 - SCOTTSVILLE,U.S. Senate,,DEM,Mark Robert Warner,216
ALBEMARLE COUNTY,402 - MONTICELLO,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,402 - MONTICELLO,U.S. Senate,,REP,Daniel Mac Arthur Gade,345
ALBEMARLE COUNTY,402 - MONTICELLO,U.S. Senate,,DEM,Mark Robert Warner,172
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,U.S. Senate,,REP,Daniel Mac Arthur Gade,285
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,U.S. Senate,,DEM,Mark Robert Warner,311
ALBEMARLE COUNTY,406 - STONE ROBINSON,U.S. Senate,,REP,Daniel Mac Arthur Gade,557
ALBEMARLE COUNTY,406 - STONE ROBINSON,U.S. Senate,,DEM,Mark Robert Warner,267
ALBEMARLE COUNTY,407 - BISCUIT RUN,U.S. Senate,,REP,Daniel Mac Arthur Gade,172
ALBEMARLE COUNTY,407 - BISCUIT RUN,U.S. Senate,,DEM,Mark Robert Warner,211
ALBEMARLE COUNTY,501 - KESWICK,U.S. Senate,,REP,Daniel Mac Arthur Gade,345
ALBEMARLE COUNTY,501 - KESWICK,U.S. Senate,,DEM,Mark Robert Warner,251
ALBEMARLE COUNTY,502 - STONY POINT,U.S. Senate,,REP,Daniel Mac Arthur Gade,396
ALBEMARLE COUNTY,502 - STONY POINT,U.S. Senate,,DEM,Mark Robert Warner,220
ALBEMARLE COUNTY,503 - HOLLYMEAD,U.S. Senate,,REP,Daniel Mac Arthur Gade,396
ALBEMARLE COUNTY,503 - HOLLYMEAD,U.S. Senate,,DEM,Mark Robert Warner,440
ALBEMARLE COUNTY,504 - FREE BRIDGE,U.S. Senate,,REP,Daniel Mac Arthur Gade,217
ALBEMARLE COUNTY,504 - FREE BRIDGE,U.S. Senate,,DEM,Mark Robert Warner,229
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,REP,Daniel Mac Arthur Gade,578
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,DEM,Mark Robert Warner,365
ALBEMARLE COUNTY,507 - PANTOPS,U.S. Senate,,REP,Daniel Mac Arthur Gade,227
ALBEMARLE COUNTY,507 - PANTOPS,U.S. Senate,,DEM,Mark Robert Warner,153
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,REP,Daniel Mac Arthur Gade,612
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,DEM,Mark Robert Warner,349
ALBEMARLE COUNTY,602 - FREE UNION,U.S. Senate,,REP,Daniel Mac Arthur Gade,402
ALBEMARLE COUNTY,602 - FREE UNION,U.S. Senate,,DEM,Mark Robert Warner,234
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,REP,Daniel Mac Arthur Gade,784
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,DEM,Mark Robert Warner,379
ALBEMARLE COUNTY,604 - BROWNSVILLE,U.S. Senate,,REP,Daniel Mac Arthur Gade,448
ALBEMARLE COUNTY,604 - BROWNSVILLE,U.S. Senate,,DEM,Mark Robert Warner,308
ALBEMARLE COUNTY,606 - MECHUMS RIVER,U.S. Senate,,REP,Daniel Mac Arthur Gade,500
ALBEMARLE COUNTY,606 - MECHUMS RIVER,U.S. Senate,,DEM,Mark Robert Warner,377
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,32
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Daniel Mac Arthur Gade,9331
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,33176
ALBEMARLE COUNTY,PROVISIONAL,U.S. Senate,,REP,Daniel Mac Arthur Gade,90
ALBEMARLE COUNTY,PROVISIONAL,U.S. Senate,,DEM,Mark Robert Warner,335
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,U.S. Senate,,REP,Daniel Mac Arthur Gade,157
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,U.S. Senate,,DEM,Mark Robert Warner,155
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,REP,Daniel Mac Arthur Gade,195
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,DEM,Mark Robert Warner,110
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,305
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,297
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,OTH,All Others,5
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,173
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,DEM,Mark Robert Warner,243
ALEXANDRIA CITY,105 - LEE CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,152
ALEXANDRIA CITY,105 - LEE CENTER,U.S. Senate,,DEM,Mark Robert Warner,175
ALEXANDRIA CITY,106 - CORA KELLY,U.S. Senate,,REP,Daniel Mac Arthur Gade,268
ALEXANDRIA CITY,106 - CORA KELLY,U.S. Senate,,DEM,Mark Robert Warner,624
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,242
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,DEM,Mark Robert Warner,407
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,REP,Daniel Mac Arthur Gade,182
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,DEM,Mark Robert Warner,306
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,REP,Daniel Mac Arthur Gade,227
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,DEM,Mark Robert Warner,209
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,164
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,DEM,Mark Robert Warner,375
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,REP,Daniel Mac Arthur Gade,124
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,DEM,Mark Robert Warner,195
ALEXANDRIA CITY,112 - ALEX RENEW,U.S. Senate,,REP,Daniel Mac Arthur Gade,144
ALEXANDRIA CITY,112 - ALEX RENEW,U.S. Senate,,DEM,Mark Robert Warner,177
ALEXANDRIA CITY,201 - MAURY SCHOOL,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,201 - MAURY SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,218
ALEXANDRIA CITY,201 - MAURY SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,256
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,277
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,236
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,203
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,DEM,Mark Robert Warner,312
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,REP,Daniel Mac Arthur Gade,238
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,DEM,Mark Robert Warner,254
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,234
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,280
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,REP,Daniel Mac Arthur Gade,168
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,DEM,Mark Robert Warner,220
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,REP,Daniel Mac Arthur Gade,259
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,DEM,Mark Robert Warner,371
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,277
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,DEM,Mark Robert Warner,460
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,237
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,479
ALEXANDRIA CITY,210 - THE HERMITAGE,U.S. Senate,,REP,Daniel Mac Arthur Gade,122
ALEXANDRIA CITY,210 - THE HERMITAGE,U.S. Senate,,DEM,Mark Robert Warner,191
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,REP,Daniel Mac Arthur Gade,131
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,DEM,Mark Robert Warner,361
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,REP,Daniel Mac Arthur Gade,108
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,DEM,Mark Robert Warner,300
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,176
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,413
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,197
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,671
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,REP,Daniel Mac Arthur Gade,187
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,648
ALEXANDRIA CITY,307 - SOUTH PORT,U.S. Senate,,OTH,All Others,1
ALEXANDRIA CITY,307 - SOUTH PORT,U.S. Senate,,REP,Daniel Mac Arthur Gade,186
ALEXANDRIA CITY,307 - SOUTH PORT,U.S. Senate,,DEM,Mark Robert Warner,468
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,REP,Daniel Mac Arthur Gade,302
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,DEM,Mark Robert Warner,325
ALEXANDRIA CITY,309 - OLYMPUS CONDO,U.S. Senate,,REP,Daniel Mac Arthur Gade,129
ALEXANDRIA CITY,309 - OLYMPUS CONDO,U.S. Senate,,DEM,Mark Robert Warner,400
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,80
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Daniel Mac Arthur Gade,10727
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,54818
ALEXANDRIA CITY,PROVISIONAL,U.S. Senate,,REP,Daniel Mac Arthur Gade,93
ALEXANDRIA CITY,PROVISIONAL,U.S. Senate,,DEM,Mark Robert Warner,335
ALLEGHANY COUNTY,101 - ARRITT,U.S. Senate,,REP,Daniel Mac Arthur Gade,478
ALLEGHANY COUNTY,101 - ARRITT,U.S. Senate,,DEM,Mark Robert Warner,118
ALLEGHANY COUNTY,103 - DAMERON,U.S. Senate,,OTH,All Others,1
ALLEGHANY COUNTY,103 - DAMERON,U.S. Senate,,REP,Daniel Mac Arthur Gade,179
ALLEGHANY COUNTY,103 - DAMERON,U.S. Senate,,DEM,Mark Robert Warner,53
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,U.S. Senate,,REP,Daniel Mac Arthur Gade,258
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,U.S. Senate,,DEM,Mark Robert Warner,71
ALLEGHANY COUNTY,202 - DOLLY ANN,U.S. Senate,,OTH,All Others,2
ALLEGHANY COUNTY,202 - DOLLY ANN,U.S. Senate,,REP,Daniel Mac Arthur Gade,298
ALLEGHANY COUNTY,202 - DOLLY ANN,U.S. Senate,,DEM,Mark Robert Warner,102
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,OTH,All Others,1
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,REP,Daniel Mac Arthur Gade,311
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,DEM,Mark Robert Warner,55
ALLEGHANY COUNTY,302 - GRIFFITH,U.S. Senate,,OTH,All Others,1
ALLEGHANY COUNTY,302 - GRIFFITH,U.S. Senate,,REP,Daniel Mac Arthur Gade,389
ALLEGHANY COUNTY,302 - GRIFFITH,U.S. Senate,,DEM,Mark Robert Warner,139
ALLEGHANY COUNTY,401 - LOW MOOR,U.S. Senate,,REP,Daniel Mac Arthur Gade,270
ALLEGHANY COUNTY,401 - LOW MOOR,U.S. Senate,,DEM,Mark Robert Warner,77
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,U.S. Senate,,REP,Daniel Mac Arthur Gade,290
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,U.S. Senate,,DEM,Mark Robert Warner,101
ALLEGHANY COUNTY,501 - IRON GATE,U.S. Senate,,REP,Daniel Mac Arthur Gade,144
ALLEGHANY COUNTY,501 - IRON GATE,U.S. Senate,,DEM,Mark Robert Warner,83
ALLEGHANY COUNTY,502 - PETERS SWITCH,U.S. Senate,,REP,Daniel Mac Arthur Gade,510
ALLEGHANY COUNTY,502 - PETERS SWITCH,U.S. Senate,,DEM,Mark Robert Warner,177
ALLEGHANY COUNTY,601 - DISTRICT 1,U.S. Senate,,OTH,All Others,2
ALLEGHANY COUNTY,601 - DISTRICT 1,U.S. Senate,,REP,Daniel Mac Arthur Gade,460
ALLEGHANY COUNTY,601 - DISTRICT 1,U.S. Senate,,DEM,Mark Robert Warner,254
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,OTH,All Others,2
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,REP,Daniel Mac Arthur Gade,290
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,DEM,Mark Robert Warner,212
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,5
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Daniel Mac Arthur Gade,1282
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,1380
AMELIA COUNTY,101 - NUMBER ONE,U.S. Senate,,OTH,All Others,1
AMELIA COUNTY,101 - NUMBER ONE,U.S. Senate,,REP,Daniel Mac Arthur Gade,545
AMELIA COUNTY,101 - NUMBER ONE,U.S. Senate,,DEM,Mark Robert Warner,138
AMELIA COUNTY,201 - NUMBER TWO,U.S. Senate,,REP,Daniel Mac Arthur Gade,543
AMELIA COUNTY,201 - NUMBER TWO,U.S. Senate,,DEM,Mark Robert Warner,153
AMELIA COUNTY,301 - NUMBER THREE,U.S. Senate,,REP,Daniel Mac Arthur Gade,545
AMELIA COUNTY,301 - NUMBER THREE,U.S. Senate,,DEM,Mark Robert Warner,136
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,OTH,All Others,1
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,REP,Daniel Mac Arthur Gade,443
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,DEM,Mark Robert Warner,106
AMELIA COUNTY,501 - NUMBER FIVE,U.S. Senate,,OTH,All Others,3
AMELIA COUNTY,501 - NUMBER FIVE,U.S. Senate,,REP,Daniel Mac Arthur Gade,626
AMELIA COUNTY,501 - NUMBER FIVE,U.S. Senate,,DEM,Mark Robert Warner,221
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,3
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Daniel Mac Arthur Gade,2545
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,1786
AMELIA COUNTY,PROVISIONAL,U.S. Senate,,REP,Daniel Mac Arthur Gade,19
AMELIA COUNTY,PROVISIONAL,U.S. Senate,,DEM,Mark Robert Warner,19
AMHERST COUNTY,101 - WRIGHT SHOP,U.S. Senate,,OTH,All Others,1
AMHERST COUNTY,101 - WRIGHT SHOP,U.S. Senate,,REP,Daniel Mac Arthur Gade,344
AMHERST COUNTY,101 - WRIGHT SHOP,U.S. Senate,,DEM,Mark Robert Warner,271
AMHERST COUNTY,102 - NEW GLASGOW,U.S. Senate,,REP,Daniel Mac Arthur Gade,545
AMHERST COUNTY,102 - NEW GLASGOW,U.S. Senate,,DEM,Mark Robert Warner,164
AMHERST COUNTY,103 - COOLWELL,U.S. Senate,,OTH,All Others,1
AMHERST COUNTY,103 - COOLWELL,U.S. Senate,,REP,Daniel Mac Arthur Gade,368
AMHERST COUNTY,103 - COOLWELL,U.S. Senate,,DEM,Mark Robert Warner,101
AMHERST COUNTY,201 - COURT HOUSE,U.S. Senate,,OTH,All Others,1
AMHERST COUNTY,201 - COURT HOUSE,U.S. Senate,,REP,Daniel Mac Arthur Gade,618
AMHERST COUNTY,201 - COURT HOUSE,U.S. Senate,,DEM,Mark Robert Warner,253
