"county","precinct","office","district","party","candidate","votes"
"ACCOMACK COUNTY","602 - TANGIER","U.S. House","2","REP","Jennifer Ann Kiggans","173"
"ACCOMACK COUNTY","602 - TANGIER","U.S. House","2","","Write-Ins","1"
"ACCOMACK COUNTY","701 - NANDUA","U.S. House","2","DEM","Elaine G. Luria","241"
"ACCOMACK COUNTY","701 - NANDUA","U.S. House","2","REP","Jennifer Ann Kiggans","539"
"ACCOMACK COUNTY","701 - NANDUA","U.S. House","2","","Write-Ins","1"
"ACCOMACK COUNTY","801 - BOBTOWN","U.S. House","2","DEM","Elaine G. Luria","113"
"ACCOMACK COUNTY","801 - BOBTOWN","U.S. House","2","REP","Jennifer Ann Kiggans","255"
"ACCOMACK COUNTY","802 - MELFA","U.S. House","2","DEM","Elaine G. Luria","193"
"ACCOMACK COUNTY","802 - MELFA","U.S. House","2","REP","Jennifer Ann Kiggans","254"
"ACCOMACK COUNTY","802 - MELFA","U.S. House","2","","Write-Ins","2"
"ACCOMACK COUNTY","803 - WACHAPREAGUE","U.S. House","2","DEM","Elaine G. Luria","79"
"ACCOMACK COUNTY","803 - WACHAPREAGUE","U.S. House","2","REP","Jennifer Ann Kiggans","281"
"ACCOMACK COUNTY","901 - PAINTER","U.S. House","2","DEM","Elaine G. Luria","441"
"ACCOMACK COUNTY","901 - PAINTER","U.S. House","2","REP","Jennifer Ann Kiggans","480"
"ACCOMACK COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","2","DEM","Elaine G. Luria","506"
"ACCOMACK COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","2","REP","Jennifer Ann Kiggans","191"
"ACCOMACK COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","2","","Write-Ins","2"
"ACCOMACK COUNTY","PROVISIONAL","U.S. House","2","DEM","Elaine G. Luria","44"
"ACCOMACK COUNTY","PROVISIONAL","U.S. House","2","REP","Jennifer Ann Kiggans","41"
"ALBEMARLE COUNTY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","5","DEM","Joshua Marquis Throneburg","8560"
"ALBEMARLE COUNTY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","5","REP","Robert George Good","2935"
"ALBEMARLE COUNTY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","5","","Write-Ins","20"
"ALBEMARLE COUNTY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","7","DEM","Abigail Anne Davis Spanberger","1"
"ALBEMARLE COUNTY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","7","REP","Yesli Isabel Vega","1"
"ALBEMARLE COUNTY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","5","DEM","Joshua Marquis Throneburg","390"
"ALBEMARLE COUNTY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","5","REP","Robert George Good","69"
"ALBEMARLE COUNTY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","101 - WOODBROOK","U.S. House","5","DEM","Joshua Marquis Throneburg","802"
"ALBEMARLE COUNTY","101 - WOODBROOK","U.S. House","5","REP","Robert George Good","464"
"ALBEMARLE COUNTY","101 - WOODBROOK","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","103 - BRANCHLANDS","U.S. House","5","DEM","Joshua Marquis Throneburg","275"
"ALBEMARLE COUNTY","103 - BRANCHLANDS","U.S. House","5","REP","Robert George Good","120"
"ALBEMARLE COUNTY","103 - BRANCHLANDS","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","104 - AGNOR-HURT","U.S. House","5","DEM","Joshua Marquis Throneburg","618"
"ALBEMARLE COUNTY","104 - AGNOR-HURT","U.S. House","5","REP","Robert George Good","244"
"ALBEMARLE COUNTY","104 - AGNOR-HURT","U.S. House","5","","Write-Ins","7"
"ALBEMARLE COUNTY","105 - DUNLORA","U.S. House","5","DEM","Joshua Marquis Throneburg","1069"
"ALBEMARLE COUNTY","105 - DUNLORA","U.S. House","5","REP","Robert George Good","367"
"ALBEMARLE COUNTY","105 - DUNLORA","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","106 - NORTHSIDE","U.S. House","5","DEM","Joshua Marquis Throneburg","603"
"ALBEMARLE COUNTY","106 - NORTHSIDE","U.S. House","5","REP","Robert George Good","566"
"ALBEMARLE COUNTY","106 - NORTHSIDE","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","201 - JACK JOUETT","U.S. House","5","DEM","Joshua Marquis Throneburg","742"
"ALBEMARLE COUNTY","201 - JACK JOUETT","U.S. House","5","REP","Robert George Good","541"
"ALBEMARLE COUNTY","201 - JACK JOUETT","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","202 - UNIVERSITY","U.S. House","5","DEM","Joshua Marquis Throneburg","491"
"ALBEMARLE COUNTY","202 - UNIVERSITY","U.S. House","5","REP","Robert George Good","114"
"ALBEMARLE COUNTY","203 - GEORGETOWN","U.S. House","5","DEM","Joshua Marquis Throneburg","729"
"ALBEMARLE COUNTY","203 - GEORGETOWN","U.S. House","5","REP","Robert George Good","248"
"ALBEMARLE COUNTY","203 - GEORGETOWN","U.S. House","5","","Write-Ins","4"
"ALBEMARLE COUNTY","301 - IVY","U.S. House","5","DEM","Joshua Marquis Throneburg","1194"
"ALBEMARLE COUNTY","301 - IVY","U.S. House","5","REP","Robert George Good","657"
"ALBEMARLE COUNTY","301 - IVY","U.S. House","5","","Write-Ins","6"
"ALBEMARLE COUNTY","302 - RED HILL","U.S. House","5","DEM","Joshua Marquis Throneburg","719"
"ALBEMARLE COUNTY","302 - RED HILL","U.S. House","5","REP","Robert George Good","594"
"ALBEMARLE COUNTY","302 - RED HILL","U.S. House","5","","Write-Ins","3"
"ALBEMARLE COUNTY","304 - EAST IVY","U.S. House","5","DEM","Joshua Marquis Throneburg","284"
"ALBEMARLE COUNTY","304 - EAST IVY","U.S. House","5","REP","Robert George Good","148"
"ALBEMARLE COUNTY","304 - EAST IVY","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","305 - COUNTRY GREEN","U.S. House","5","DEM","Joshua Marquis Throneburg","646"
"ALBEMARLE COUNTY","305 - COUNTRY GREEN","U.S. House","5","REP","Robert George Good","333"
"ALBEMARLE COUNTY","305 - COUNTRY GREEN","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","306 - PORTERS","U.S. House","5","DEM","Joshua Marquis Throneburg","414"
"ALBEMARLE COUNTY","306 - PORTERS","U.S. House","5","REP","Robert George Good","301"
"ALBEMARLE COUNTY","306 - PORTERS","U.S. House","5","","Write-Ins","4"
"ALBEMARLE COUNTY","307 - YELLOW MOUNTAIN","U.S. House","5","DEM","Joshua Marquis Throneburg","311"
"ALBEMARLE COUNTY","307 - YELLOW MOUNTAIN","U.S. House","5","REP","Robert George Good","248"
"ALBEMARLE COUNTY","307 - YELLOW MOUNTAIN","U.S. House","5","","Write-Ins","3"
"ALBEMARLE COUNTY","401 - SCOTTSVILLE","U.S. House","5","DEM","Joshua Marquis Throneburg","298"
"ALBEMARLE COUNTY","401 - SCOTTSVILLE","U.S. House","5","REP","Robert George Good","509"
"ALBEMARLE COUNTY","401 - SCOTTSVILLE","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","402 - MONTICELLO","U.S. House","5","DEM","Joshua Marquis Throneburg","271"
"ALBEMARLE COUNTY","402 - MONTICELLO","U.S. House","5","REP","Robert George Good","378"
"ALBEMARLE COUNTY","402 - MONTICELLO","U.S. House","5","","Write-Ins","3"
"ALBEMARLE COUNTY","405 - MOUNTAIN VIEW","U.S. House","5","DEM","Joshua Marquis Throneburg","1097"
"ALBEMARLE COUNTY","405 - MOUNTAIN VIEW","U.S. House","5","REP","Robert George Good","427"
"ALBEMARLE COUNTY","405 - MOUNTAIN VIEW","U.S. House","5","","Write-Ins","6"
"ALBEMARLE COUNTY","406 - STONE ROBINSON","U.S. House","5","DEM","Joshua Marquis Throneburg","591"
"ALBEMARLE COUNTY","406 - STONE ROBINSON","U.S. House","5","REP","Robert George Good","772"
"ALBEMARLE COUNTY","406 - STONE ROBINSON","U.S. House","5","","Write-Ins","6"
"ALBEMARLE COUNTY","407 - BISCUIT RUN","U.S. House","5","DEM","Joshua Marquis Throneburg","419"
"ALBEMARLE COUNTY","407 - BISCUIT RUN","U.S. House","5","REP","Robert George Good","164"
"ALBEMARLE COUNTY","407 - BISCUIT RUN","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","501 - KESWICK","U.S. House","5","DEM","Joshua Marquis Throneburg","382"
"ALBEMARLE COUNTY","501 - KESWICK","U.S. House","5","REP","Robert George Good","325"
"ALBEMARLE COUNTY","501 - KESWICK","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","502 - STONY POINT","U.S. House","5","DEM","Joshua Marquis Throneburg","368"
"ALBEMARLE COUNTY","502 - STONY POINT","U.S. House","5","REP","Robert George Good","406"
"ALBEMARLE COUNTY","502 - STONY POINT","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","503 - HOLLYMEAD","U.S. House","5","DEM","Joshua Marquis Throneburg","828"
"ALBEMARLE COUNTY","503 - HOLLYMEAD","U.S. House","5","REP","Robert George Good","465"
"ALBEMARLE COUNTY","503 - HOLLYMEAD","U.S. House","5","","Write-Ins","3"
"ALBEMARLE COUNTY","504 - FREE BRIDGE","U.S. House","5","DEM","Joshua Marquis Throneburg","509"
"ALBEMARLE COUNTY","504 - FREE BRIDGE","U.S. House","5","REP","Robert George Good","217"
"ALBEMARLE COUNTY","504 - FREE BRIDGE","U.S. House","5","","Write-Ins","9"
"ALBEMARLE COUNTY","506 - BAKER-BUTLER","U.S. House","5","DEM","Joshua Marquis Throneburg","1122"
"ALBEMARLE COUNTY","506 - BAKER-BUTLER","U.S. House","5","REP","Robert George Good","860"
"ALBEMARLE COUNTY","506 - BAKER-BUTLER","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","507 - PANTOPS","U.S. House","5","DEM","Joshua Marquis Throneburg","520"
"ALBEMARLE COUNTY","507 - PANTOPS","U.S. House","5","REP","Robert George Good","286"
"ALBEMARLE COUNTY","507 - PANTOPS","U.S. House","5","","Write-Ins","2"
"ALBEMARLE COUNTY","601 - CROZET","U.S. House","5","DEM","Joshua Marquis Throneburg","930"
"ALBEMARLE COUNTY","601 - CROZET","U.S. House","5","REP","Robert George Good","701"
"ALBEMARLE COUNTY","601 - CROZET","U.S. House","5","","Write-Ins","3"
"ALBEMARLE COUNTY","602 - FREE UNION","U.S. House","5","DEM","Joshua Marquis Throneburg","359"
"ALBEMARLE COUNTY","602 - FREE UNION","U.S. House","5","REP","Robert George Good","374"
"ALBEMARLE COUNTY","602 - FREE UNION","U.S. House","5","","Write-Ins","1"
"ALBEMARLE COUNTY","602 - FREE UNION","U.S. House","7","DEM","Abigail Anne Davis Spanberger","3"
"ALBEMARLE COUNTY","602 - FREE UNION","U.S. House","7","REP","Yesli Isabel Vega","13"
"ALBEMARLE COUNTY","603 - EARLYSVILLE","U.S. House","5","DEM","Joshua Marquis Throneburg","802"
"ALBEMARLE COUNTY","603 - EARLYSVILLE","U.S. House","5","REP","Robert George Good","828"
"ALBEMARLE COUNTY","603 - EARLYSVILLE","U.S. House","5","","Write-Ins","9"
"ALBEMARLE COUNTY","604 - BROWNSVILLE","U.S. House","5","DEM","Joshua Marquis Throneburg","787"
"ALBEMARLE COUNTY","604 - BROWNSVILLE","U.S. House","5","REP","Robert George Good","490"
"ALBEMARLE COUNTY","604 - BROWNSVILLE","U.S. House","5","","Write-Ins","6"
"ALBEMARLE COUNTY","606 - MECHUMS RIVER","U.S. House","5","DEM","Joshua Marquis Throneburg","1025"
"ALBEMARLE COUNTY","606 - MECHUMS RIVER","U.S. House","5","REP","Robert George Good","563"
"ALBEMARLE COUNTY","606 - MECHUMS RIVER","U.S. House","5","","Write-Ins","6"
"ALBEMARLE COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","5","DEM","Joshua Marquis Throneburg","4465"
"ALBEMARLE COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","5","REP","Robert George Good","728"
"ALBEMARLE COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","5","","Write-Ins","5"
"ALBEMARLE COUNTY","AB - CENTRAL ABSENTEE PRECINCT","U.S. House","7","DEM","Abigail Anne Davis Spanberger","3"
"ALBEMARLE COUNTY","PROVISIONAL","U.S. House","5","DEM","Joshua Marquis Throneburg","810"
"ALBEMARLE COUNTY","PROVISIONAL","U.S. House","5","REP","Robert George Good","182"
"ALEXANDRIA CITY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","10265"
"ALEXANDRIA CITY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","8","REP","Karina Allison Lipsman","2335"
"ALEXANDRIA CITY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","8","IND","Theodore Fikre","92"
"ALEXANDRIA CITY","##EV - CENTRAL ABSENTEE PRECINCT","U.S. House","8","","Write-Ins","22"
"ALEXANDRIA CITY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","815"
"ALEXANDRIA CITY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","8","REP","Karina Allison Lipsman","103"
"ALEXANDRIA CITY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","8","IND","Theodore Fikre","25"
"ALEXANDRIA CITY","##PE - CENTRAL ABSENTEE PRECINCT","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","101 - LADREY SENIOR BUILDING","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","540"
"ALEXANDRIA CITY","101 - LADREY SENIOR BUILDING","U.S. House","8","REP","Karina Allison Lipsman","260"
"ALEXANDRIA CITY","101 - LADREY SENIOR BUILDING","U.S. House","8","IND","Theodore Fikre","8"
"ALEXANDRIA CITY","101 - LADREY SENIOR BUILDING","U.S. House","8","","Write-Ins","2"
"ALEXANDRIA CITY","102 - CITY HALL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","500"
"ALEXANDRIA CITY","102 - CITY HALL","U.S. House","8","REP","Karina Allison Lipsman","324"
"ALEXANDRIA CITY","102 - CITY HALL","U.S. House","8","IND","Theodore Fikre","8"
"ALEXANDRIA CITY","102 - CITY HALL","U.S. House","8","","Write-Ins","2"
"ALEXANDRIA CITY","103 - LYLES CROUCH SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","791"
"ALEXANDRIA CITY","103 - LYLES CROUCH SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","363"
"ALEXANDRIA CITY","103 - LYLES CROUCH SCHOOL","U.S. House","8","IND","Theodore Fikre","19"
"ALEXANDRIA CITY","103 - LYLES CROUCH SCHOOL","U.S. House","8","","Write-Ins","4"
"ALEXANDRIA CITY","104 - DURANT CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","715"
"ALEXANDRIA CITY","104 - DURANT CENTER","U.S. House","8","REP","Karina Allison Lipsman","232"
"ALEXANDRIA CITY","104 - DURANT CENTER","U.S. House","8","IND","Theodore Fikre","22"
"ALEXANDRIA CITY","104 - DURANT CENTER","U.S. House","8","","Write-Ins","7"
"ALEXANDRIA CITY","105 - LEE CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","579"
"ALEXANDRIA CITY","105 - LEE CENTER","U.S. House","8","REP","Karina Allison Lipsman","220"
"ALEXANDRIA CITY","105 - LEE CENTER","U.S. House","8","IND","Theodore Fikre","18"
"ALEXANDRIA CITY","105 - LEE CENTER","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","106 - CORA KELLY","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","1162"
"ALEXANDRIA CITY","106 - CORA KELLY","U.S. House","8","REP","Karina Allison Lipsman","271"
"ALEXANDRIA CITY","106 - CORA KELLY","U.S. House","8","IND","Theodore Fikre","31"
"ALEXANDRIA CITY","106 - CORA KELLY","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","107 - MT VERNON RECREATION CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","1537"
"ALEXANDRIA CITY","107 - MT VERNON RECREATION CENTER","U.S. House","8","REP","Karina Allison Lipsman","307"
"ALEXANDRIA CITY","107 - MT VERNON RECREATION CENTER","U.S. House","8","IND","Theodore Fikre","23"
"ALEXANDRIA CITY","107 - MT VERNON RECREATION CENTER","U.S. House","8","","Write-Ins","5"
"ALEXANDRIA CITY","108 - GEORGE WASHINGTON MIDDLE SCH","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","1385"
"ALEXANDRIA CITY","108 - GEORGE WASHINGTON MIDDLE SCH","U.S. House","8","REP","Karina Allison Lipsman","306"
"ALEXANDRIA CITY","108 - GEORGE WASHINGTON MIDDLE SCH","U.S. House","8","IND","Theodore Fikre","26"
"ALEXANDRIA CITY","108 - GEORGE WASHINGTON MIDDLE SCH","U.S. House","8","","Write-Ins","3"
"ALEXANDRIA CITY","109 - FIRE DEPARTMENT HEADQUARTERS","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","717"
"ALEXANDRIA CITY","109 - FIRE DEPARTMENT HEADQUARTERS","U.S. House","8","REP","Karina Allison Lipsman","279"
"ALEXANDRIA CITY","109 - FIRE DEPARTMENT HEADQUARTERS","U.S. House","8","IND","Theodore Fikre","11"
"ALEXANDRIA CITY","109 - FIRE DEPARTMENT HEADQUARTERS","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","110 - CHARLES HOUSTON CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","991"
"ALEXANDRIA CITY","110 - CHARLES HOUSTON CENTER","U.S. House","8","REP","Karina Allison Lipsman","249"
"ALEXANDRIA CITY","110 - CHARLES HOUSTON CENTER","U.S. House","8","IND","Theodore Fikre","37"
"ALEXANDRIA CITY","110 - CHARLES HOUSTON CENTER","U.S. House","8","","Write-Ins","2"
"ALEXANDRIA CITY","111 - POTOMAC YARD","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","435"
"ALEXANDRIA CITY","111 - POTOMAC YARD","U.S. House","8","REP","Karina Allison Lipsman","165"
"ALEXANDRIA CITY","111 - POTOMAC YARD","U.S. House","8","IND","Theodore Fikre","10"
"ALEXANDRIA CITY","201 - NAOMI L. BROOKS SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","916"
"ALEXANDRIA CITY","201 - NAOMI L. BROOKS SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","219"
"ALEXANDRIA CITY","201 - NAOMI L. BROOKS SCHOOL","U.S. House","8","IND","Theodore Fikre","15"
"ALEXANDRIA CITY","201 - NAOMI L. BROOKS SCHOOL","U.S. House","8","","Write-Ins","4"
"ALEXANDRIA CITY","202 - GEORGE MASON SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","914"
"ALEXANDRIA CITY","202 - GEORGE MASON SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","386"
"ALEXANDRIA CITY","202 - GEORGE MASON SCHOOL","U.S. House","8","IND","Theodore Fikre","11"
"ALEXANDRIA CITY","202 - GEORGE MASON SCHOOL","U.S. House","8","","Write-Ins","6"
"ALEXANDRIA CITY","203 - CHARLES BARRETT CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","937"
"ALEXANDRIA CITY","203 - CHARLES BARRETT CENTER","U.S. House","8","REP","Karina Allison Lipsman","255"
"ALEXANDRIA CITY","203 - CHARLES BARRETT CENTER","U.S. House","8","IND","Theodore Fikre","11"
"ALEXANDRIA CITY","203 - CHARLES BARRETT CENTER","U.S. House","8","","Write-Ins","7"
"ALEXANDRIA CITY","204 - BLESSED SACRAMENT CHURCH","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","1011"
"ALEXANDRIA CITY","204 - BLESSED SACRAMENT CHURCH","U.S. House","8","REP","Karina Allison Lipsman","354"
"ALEXANDRIA CITY","204 - BLESSED SACRAMENT CHURCH","U.S. House","8","IND","Theodore Fikre","7"
"ALEXANDRIA CITY","204 - BLESSED SACRAMENT CHURCH","U.S. House","8","","Write-Ins","6"
"ALEXANDRIA CITY","205 - DOUGLAS MACARTHUR SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","870"
"ALEXANDRIA CITY","205 - DOUGLAS MACARTHUR SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","319"
"ALEXANDRIA CITY","205 - DOUGLAS MACARTHUR SCHOOL","U.S. House","8","IND","Theodore Fikre","18"
"ALEXANDRIA CITY","205 - DOUGLAS MACARTHUR SCHOOL","U.S. House","8","","Write-Ins","3"
"ALEXANDRIA CITY","206 - CHINQUAPIN PARK RECREATION CTR","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","781"
"ALEXANDRIA CITY","206 - CHINQUAPIN PARK RECREATION CTR","U.S. House","8","REP","Karina Allison Lipsman","253"
"ALEXANDRIA CITY","206 - CHINQUAPIN PARK RECREATION CTR","U.S. House","8","IND","Theodore Fikre","14"
"ALEXANDRIA CITY","206 - CHINQUAPIN PARK RECREATION CTR","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","207 - TEMPLE BETH EL SYNAGOGUE","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","964"
"ALEXANDRIA CITY","207 - TEMPLE BETH EL SYNAGOGUE","U.S. House","8","REP","Karina Allison Lipsman","407"
"ALEXANDRIA CITY","207 - TEMPLE BETH EL SYNAGOGUE","U.S. House","8","IND","Theodore Fikre","17"
"ALEXANDRIA CITY","207 - TEMPLE BETH EL SYNAGOGUE","U.S. House","8","","Write-Ins","3"
"ALEXANDRIA CITY","208 - NOVA ARTS CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","935"
"ALEXANDRIA CITY","208 - NOVA ARTS CENTER","U.S. House","8","REP","Karina Allison Lipsman","311"
"ALEXANDRIA CITY","208 - NOVA ARTS CENTER","U.S. House","8","IND","Theodore Fikre","24"
"ALEXANDRIA CITY","208 - NOVA ARTS CENTER","U.S. House","8","","Write-Ins","5"
"ALEXANDRIA CITY","209 - JAMES K POLK SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","970"
"ALEXANDRIA CITY","209 - JAMES K POLK SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","261"
"ALEXANDRIA CITY","209 - JAMES K POLK SCHOOL","U.S. House","8","IND","Theodore Fikre","27"
"ALEXANDRIA CITY","209 - JAMES K POLK SCHOOL","U.S. House","8","","Write-Ins","4"
"ALEXANDRIA CITY","210 - F.T. DAY SCHOOL","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","412"
"ALEXANDRIA CITY","210 - F.T. DAY SCHOOL","U.S. House","8","REP","Karina Allison Lipsman","173"
"ALEXANDRIA CITY","210 - F.T. DAY SCHOOL","U.S. House","8","IND","Theodore Fikre","8"
"ALEXANDRIA CITY","210 - F.T. DAY SCHOOL","U.S. House","8","","Write-Ins","1"
"ALEXANDRIA CITY","211 - ALEX RENEW","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","597"
"ALEXANDRIA CITY","211 - ALEX RENEW","U.S. House","8","REP","Karina Allison Lipsman","184"
"ALEXANDRIA CITY","211 - ALEX RENEW","U.S. House","8","IND","Theodore Fikre","24"
"ALEXANDRIA CITY","211 - ALEX RENEW","U.S. House","8","","Write-Ins","2"
"ALEXANDRIA CITY","302 - PATRICK HENRY REC CENTER","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","653"
"ALEXANDRIA CITY","302 - PATRICK HENRY REC CENTER","U.S. House","8","REP","Karina Allison Lipsman","179"
"ALEXANDRIA CITY","302 - PATRICK HENRY REC CENTER","U.S. House","8","IND","Theodore Fikre","18"
"ALEXANDRIA CITY","302 - PATRICK HENRY REC CENTER","U.S. House","8","","Write-Ins","4"
"ALEXANDRIA CITY","303 - CHARLES E BEATLEY LIBRARY","U.S. House","8","DEM","Donald Sternoff Beyer, Jr.","543"
"ALEXANDRIA CITY","303 - CHARLES E BEATLEY LIBRARY","U.S. House","8","REP","Karina Allison Lipsman","149"
