county,precinct,office,district,party,candidate,votes
CHESTERFIELD,503 - MIDLOTHIAN,President,,OTH,All Others,15
CHESTERFIELD,503 - MIDLOTHIAN,President,,LIB,Chase R. Oliver,19
CHESTERFIELD,503 - MIDLOTHIAN,President,,IND,Claudia De La Cruz,7
CHESTERFIELD,503 - MIDLOTHIAN,President,,IND,Cornel R. West,5
CHESTERFIELD,503 - MIDLOTHIAN,President,,REP,Donald J. Trump,1639
CHESTERFIELD,503 - MIDLOTHIAN,President,,GRN,Jill E. Stein,25
CHESTERFIELD,503 - MIDLOTHIAN,President,,DEM,Kamala D. Harris,1750
CHESTERFIELD,504 - ROBIOUS,President,,OTH,All Others,39
CHESTERFIELD,504 - ROBIOUS,President,,LIB,Chase R. Oliver,21
CHESTERFIELD,504 - ROBIOUS,President,,IND,Claudia De La Cruz,6
CHESTERFIELD,504 - ROBIOUS,President,,IND,Cornel R. West,4
CHESTERFIELD,504 - ROBIOUS,President,,REP,Donald J. Trump,1998
CHESTERFIELD,504 - ROBIOUS,President,,GRN,Jill E. Stein,36
CHESTERFIELD,504 - ROBIOUS,President,,DEM,Kamala D. Harris,2306
CHESTERFIELD,505 - BON AIR,President,,OTH,All Others,25
CHESTERFIELD,505 - BON AIR,President,,LIB,Chase R. Oliver,17
CHESTERFIELD,505 - BON AIR,President,,IND,Claudia De La Cruz,4
CHESTERFIELD,505 - BON AIR,President,,IND,Cornel R. West,2
CHESTERFIELD,505 - BON AIR,President,,REP,Donald J. Trump,964
CHESTERFIELD,505 - BON AIR,President,,GRN,Jill E. Stein,9
CHESTERFIELD,505 - BON AIR,President,,DEM,Kamala D. Harris,1710
CHESTERFIELD,506 - GREENFIELD,President,,OTH,All Others,12
CHESTERFIELD,506 - GREENFIELD,President,,LIB,Chase R. Oliver,23
CHESTERFIELD,506 - GREENFIELD,President,,IND,Claudia De La Cruz,4
CHESTERFIELD,506 - GREENFIELD,President,,IND,Cornel R. West,6
CHESTERFIELD,506 - GREENFIELD,President,,REP,Donald J. Trump,971
CHESTERFIELD,506 - GREENFIELD,President,,GRN,Jill E. Stein,13
CHESTERFIELD,506 - GREENFIELD,President,,DEM,Kamala D. Harris,1551
CHESTERFIELD,507 - SALISBURY,President,,OTH,All Others,31
CHESTERFIELD,507 - SALISBURY,President,,LIB,Chase R. Oliver,27
CHESTERFIELD,507 - SALISBURY,President,,IND,Claudia De La Cruz,2
CHESTERFIELD,507 - SALISBURY,President,,IND,Cornel R. West,4
CHESTERFIELD,507 - SALISBURY,President,,REP,Donald J. Trump,1875
CHESTERFIELD,507 - SALISBURY,President,,GRN,Jill E. Stein,19
CHESTERFIELD,507 - SALISBURY,President,,DEM,Kamala D. Harris,1755
CHESTERFIELD,508 - BELGRADE,President,,OTH,All Others,15
CHESTERFIELD,508 - BELGRADE,President,,LIB,Chase R. Oliver,14
CHESTERFIELD,508 - BELGRADE,President,,IND,Claudia De La Cruz,5
CHESTERFIELD,508 - BELGRADE,President,,IND,Cornel R. West,8
CHESTERFIELD,508 - BELGRADE,President,,REP,Donald J. Trump,1304
CHESTERFIELD,508 - BELGRADE,President,,GRN,Jill E. Stein,21
CHESTERFIELD,508 - BELGRADE,President,,DEM,Kamala D. Harris,1575
CHESTERFIELD,509 - CRANBECK,President,,OTH,All Others,4
CHESTERFIELD,509 - CRANBECK,President,,LIB,Chase R. Oliver,7
CHESTERFIELD,509 - CRANBECK,President,,IND,Claudia De La Cruz,4
CHESTERFIELD,509 - CRANBECK,President,,IND,Cornel R. West,3
CHESTERFIELD,509 - CRANBECK,President,,REP,Donald J. Trump,628
CHESTERFIELD,509 - CRANBECK,President,,GRN,Jill E. Stein,5
CHESTERFIELD,509 - CRANBECK,President,,DEM,Kamala D. Harris,1083
CHESTERFIELD,510 - SYCAMORE,President,,OTH,All Others,13
CHESTERFIELD,510 - SYCAMORE,President,,LIB,Chase R. Oliver,8
CHESTERFIELD,510 - SYCAMORE,President,,IND,Claudia De La Cruz,1
CHESTERFIELD,510 - SYCAMORE,President,,IND,Cornel R. West,2
CHESTERFIELD,510 - SYCAMORE,President,,REP,Donald J. Trump,601
CHESTERFIELD,510 - SYCAMORE,President,,GRN,Jill E. Stein,3
CHESTERFIELD,510 - SYCAMORE,President,,DEM,Kamala D. Harris,640
CHESTERFIELD,511 - BLACK HEATH,President,,OTH,All Others,9
CHESTERFIELD,511 - BLACK HEATH,President,,LIB,Chase R. Oliver,16
CHESTERFIELD,511 - BLACK HEATH,President,,IND,Cornel R. West,2
CHESTERFIELD,511 - BLACK HEATH,President,,REP,Donald J. Trump,858
CHESTERFIELD,511 - BLACK HEATH,President,,GRN,Jill E. Stein,10
CHESTERFIELD,511 - BLACK HEATH,President,,DEM,Kamala D. Harris,949
CHESTERFIELD,513 - BEAUFONT,President,,OTH,All Others,6
CHESTERFIELD,513 - BEAUFONT,President,,LIB,Chase R. Oliver,8
CHESTERFIELD,513 - BEAUFONT,President,,IND,Claudia De La Cruz,2
CHESTERFIELD,513 - BEAUFONT,President,,IND,Cornel R. West,7
CHESTERFIELD,513 - BEAUFONT,President,,REP,Donald J. Trump,392
CHESTERFIELD,513 - BEAUFONT,President,,GRN,Jill E. Stein,10
CHESTERFIELD,513 - BEAUFONT,President,,DEM,Kamala D. Harris,952
CHESTERFIELD,514 - WATKINS,President,,OTH,All Others,19
CHESTERFIELD,514 - WATKINS,President,,LIB,Chase R. Oliver,21
CHESTERFIELD,514 - WATKINS,President,,IND,Claudia De La Cruz,7
CHESTERFIELD,514 - WATKINS,President,,IND,Cornel R. West,1
CHESTERFIELD,514 - WATKINS,President,,REP,Donald J. Trump,1622
CHESTERFIELD,514 - WATKINS,President,,GRN,Jill E. Stein,16
CHESTERFIELD,514 - WATKINS,President,,DEM,Kamala D. Harris,1746
CHESTERFIELD,515 - DAVIS,President,,OTH,All Others,4
CHESTERFIELD,515 - DAVIS,President,,LIB,Chase R. Oliver,1
CHESTERFIELD,515 - DAVIS,President,,IND,Claudia De La Cruz,2
CHESTERFIELD,515 - DAVIS,President,,IND,Cornel R. West,4
CHESTERFIELD,515 - DAVIS,President,,REP,Donald J. Trump,468
CHESTERFIELD,515 - DAVIS,President,,GRN,Jill E. Stein,12
CHESTERFIELD,515 - DAVIS,President,,DEM,Kamala D. Harris,1604
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,OTH,All Others,1
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,LIB,Chase R. Oliver,4
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,IND,Claudia De La Cruz,3
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,REP,Donald J. Trump,257
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,GRN,Jill E. Stein,1
CHESTERFIELD,516 - POCOSHOCK NORTH,President,,DEM,Kamala D. Harris,590
CHESTERFIELD,517 - ROSELAND,President,,OTH,All Others,20
CHESTERFIELD,517 - ROSELAND,President,,LIB,Chase R. Oliver,20
CHESTERFIELD,517 - ROSELAND,President,,IND,Claudia De La Cruz,4
CHESTERFIELD,517 - ROSELAND,President,,IND,Cornel R. West,2
CHESTERFIELD,517 - ROSELAND,President,,REP,Donald J. Trump,1275
CHESTERFIELD,517 - ROSELAND,President,,GRN,Jill E. Stein,8
CHESTERFIELD,517 - ROSELAND,President,,DEM,Kamala D. Harris,1231
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,OTH,All Others,34
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,LIB,Chase R. Oliver,15
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,IND,Claudia De La Cruz,4
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,IND,Cornel R. West,5
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,REP,Donald J. Trump,1719
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,GRN,Jill E. Stein,20
CHESTERFIELD,518 - MIDLOTHIAN NORTH,President,,DEM,Kamala D. Harris,1678
CHESTERFIELD,519 - BUFORD,President,,OTH,All Others,1
CHESTERFIELD,519 - BUFORD,President,,LIB,Chase R. Oliver,1
CHESTERFIELD,519 - BUFORD,President,,REP,Donald J. Trump,74
CHESTERFIELD,519 - BUFORD,President,,GRN,Jill E. Stein,1
CHESTERFIELD,519 - BUFORD,President,,DEM,Kamala D. Harris,170
CHESTERFIELD,520 - WALTON PARK,President,,OTH,All Others,13
CHESTERFIELD,520 - WALTON PARK,President,,LIB,Chase R. Oliver,15
CHESTERFIELD,520 - WALTON PARK,President,,IND,Claudia De La Cruz,3
CHESTERFIELD,520 - WALTON PARK,President,,IND,Cornel R. West,5
CHESTERFIELD,520 - WALTON PARK,President,,REP,Donald J. Trump,786
CHESTERFIELD,520 - WALTON PARK,President,,GRN,Jill E. Stein,10
CHESTERFIELD,520 - WALTON PARK,President,,DEM,Kamala D. Harris,891
CHESTERFIELD,521 - ROCKAWAY,President,,OTH,All Others,26
CHESTERFIELD,521 - ROCKAWAY,President,,LIB,Chase R. Oliver,25
CHESTERFIELD,521 - ROCKAWAY,President,,IND,Claudia De La Cruz,9
CHESTERFIELD,521 - ROCKAWAY,President,,IND,Cornel R. West,11
CHESTERFIELD,521 - ROCKAWAY,President,,REP,Donald J. Trump,1160
CHESTERFIELD,521 - ROCKAWAY,President,,GRN,Jill E. Stein,18
CHESTERFIELD,521 - ROCKAWAY,President,,DEM,Kamala D. Harris,1925
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,OTH,All Others,9
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,LIB,Chase R. Oliver,10
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,IND,Claudia De La Cruz,10
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,IND,Cornel R. West,4
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,REP,Donald J. Trump,1425
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,GRN,Jill E. Stein,34
CHESTERFIELD,CHESTERFIELD COUNTY PROVISIONALS,President,,DEM,Kamala D. Harris,2813
CLARKE,101 - RUSSELL,President,,OTH,All Others,13
CLARKE,101 - RUSSELL,President,,LIB,Chase R. Oliver,13
CLARKE,101 - RUSSELL,President,,IND,Claudia De La Cruz,4
CLARKE,101 - RUSSELL,President,,IND,Cornel R. West,2
CLARKE,101 - RUSSELL,President,,REP,Donald J. Trump,1310
CLARKE,101 - RUSSELL,President,,GRN,Jill E. Stein,5
CLARKE,101 - RUSSELL,President,,DEM,Kamala D. Harris,714
CLARKE,201 - BERRYVILLE,President,,OTH,All Others,12
CLARKE,201 - BERRYVILLE,President,,LIB,Chase R. Oliver,12
CLARKE,201 - BERRYVILLE,President,,IND,Claudia De La Cruz,3
CLARKE,201 - BERRYVILLE,President,,IND,Cornel R. West,5
CLARKE,201 - BERRYVILLE,President,,REP,Donald J. Trump,910
CLARKE,201 - BERRYVILLE,President,,GRN,Jill E. Stein,16
CLARKE,201 - BERRYVILLE,President,,DEM,Kamala D. Harris,862
CLARKE,301 - MILLWOOD,President,,OTH,All Others,6
CLARKE,301 - MILLWOOD,President,,LIB,Chase R. Oliver,9
CLARKE,301 - MILLWOOD,President,,IND,Claudia De La Cruz,3
CLARKE,301 - MILLWOOD,President,,IND,Cornel R. West,4
CLARKE,301 - MILLWOOD,President,,REP,Donald J. Trump,859
CLARKE,301 - MILLWOOD,President,,GRN,Jill E. Stein,6
CLARKE,301 - MILLWOOD,President,,DEM,Kamala D. Harris,645
CLARKE,302 - PINE GROVE,President,,OTH,All Others,8
CLARKE,302 - PINE GROVE,President,,LIB,Chase R. Oliver,15
CLARKE,302 - PINE GROVE,President,,IND,Cornel R. West,1
CLARKE,302 - PINE GROVE,President,,REP,Donald J. Trump,340
CLARKE,302 - PINE GROVE,President,,GRN,Jill E. Stein,4
CLARKE,302 - PINE GROVE,President,,DEM,Kamala D. Harris,266
CLARKE,401 - WHITE POST,President,,OTH,All Others,9
CLARKE,401 - WHITE POST,President,,LIB,Chase R. Oliver,13
CLARKE,401 - WHITE POST,President,,REP,Donald J. Trump,1072
CLARKE,401 - WHITE POST,President,,GRN,Jill E. Stein,5
CLARKE,401 - WHITE POST,President,,DEM,Kamala D. Harris,734
CLARKE,501 - BUCKMARSH,President,,OTH,All Others,2
CLARKE,501 - BUCKMARSH,President,,LIB,Chase R. Oliver,4
CLARKE,501 - BUCKMARSH,President,,IND,Claudia De La Cruz,1
CLARKE,501 - BUCKMARSH,President,,IND,Cornel R. West,2
CLARKE,501 - BUCKMARSH,President,,REP,Donald J. Trump,754
CLARKE,501 - BUCKMARSH,President,,GRN,Jill E. Stein,3
CLARKE,501 - BUCKMARSH,President,,DEM,Kamala D. Harris,512
CLARKE,502 - BLUE RIDGE,President,,OTH,All Others,6
CLARKE,502 - BLUE RIDGE,President,,LIB,Chase R. Oliver,5
CLARKE,502 - BLUE RIDGE,President,,IND,Claudia De La Cruz,4
CLARKE,502 - BLUE RIDGE,President,,IND,Cornel R. West,2
CLARKE,502 - BLUE RIDGE,President,,REP,Donald J. Trump,287
CLARKE,502 - BLUE RIDGE,President,,GRN,Jill E. Stein,1
CLARKE,502 - BLUE RIDGE,President,,DEM,Kamala D. Harris,200
CLARKE,CLARKE COUNTY PROVISIONALS,President,,OTH,All Others,1
CLARKE,CLARKE COUNTY PROVISIONALS,President,,LIB,Chase R. Oliver,2
CLARKE,CLARKE COUNTY PROVISIONALS,President,,IND,Claudia De La Cruz,1
CLARKE,CLARKE COUNTY PROVISIONALS,President,,REP,Donald J. Trump,109
CLARKE,CLARKE COUNTY PROVISIONALS,President,,GRN,Jill E. Stein,3
CLARKE,CLARKE COUNTY PROVISIONALS,President,,DEM,Kamala D. Harris,60
COLONIAL HEIGHTS,1 - FIRST,President,,OTH,All Others,2
COLONIAL HEIGHTS,1 - FIRST,President,,LIB,Chase R. Oliver,8
COLONIAL HEIGHTS,1 - FIRST,President,,IND,Claudia De La Cruz,4
COLONIAL HEIGHTS,1 - FIRST,President,,IND,Cornel R. West,3
COLONIAL HEIGHTS,1 - FIRST,President,,REP,Donald J. Trump,751
COLONIAL HEIGHTS,1 - FIRST,President,,GRN,Jill E. Stein,6
COLONIAL HEIGHTS,1 - FIRST,President,,DEM,Kamala D. Harris,446
COLONIAL HEIGHTS,2 - SECOND,President,,OTH,All Others,6
COLONIAL HEIGHTS,2 - SECOND,President,,LIB,Chase R. Oliver,2
COLONIAL HEIGHTS,2 - SECOND,President,,IND,Claudia De La Cruz,3
COLONIAL HEIGHTS,2 - SECOND,President,,IND,Cornel R. West,3
COLONIAL HEIGHTS,2 - SECOND,President,,REP,Donald J. Trump,990
COLONIAL HEIGHTS,2 - SECOND,President,,GRN,Jill E. Stein,3
COLONIAL HEIGHTS,2 - SECOND,President,,DEM,Kamala D. Harris,512
COLONIAL HEIGHTS,3 - THIRD,President,,OTH,All Others,4
COLONIAL HEIGHTS,3 - THIRD,President,,LIB,Chase R. Oliver,3
COLONIAL HEIGHTS,3 - THIRD,President,,IND,Claudia De La Cruz,6
COLONIAL HEIGHTS,3 - THIRD,President,,IND,Cornel R. West,1
COLONIAL HEIGHTS,3 - THIRD,President,,REP,Donald J. Trump,1051
COLONIAL HEIGHTS,3 - THIRD,President,,GRN,Jill E. Stein,6
COLONIAL HEIGHTS,3 - THIRD,President,,DEM,Kamala D. Harris,607
COLONIAL HEIGHTS,4 - FOURTH,President,,LIB,Chase R. Oliver,5
COLONIAL HEIGHTS,4 - FOURTH,President,,IND,Claudia De La Cruz,5
COLONIAL HEIGHTS,4 - FOURTH,President,,IND,Cornel R. West,4
COLONIAL HEIGHTS,4 - FOURTH,President,,REP,Donald J. Trump,1449
COLONIAL HEIGHTS,4 - FOURTH,President,,GRN,Jill E. Stein,6
COLONIAL HEIGHTS,4 - FOURTH,President,,DEM,Kamala D. Harris,755
COLONIAL HEIGHTS,5 - FIFTH,President,,OTH,All Others,11
COLONIAL HEIGHTS,5 - FIFTH,President,,LIB,Chase R. Oliver,2
COLONIAL HEIGHTS,5 - FIFTH,President,,IND,Claudia De La Cruz,1
COLONIAL HEIGHTS,5 - FIFTH,President,,IND,Cornel R. West,1
COLONIAL HEIGHTS,5 - FIFTH,President,,REP,Donald J. Trump,1520
COLONIAL HEIGHTS,5 - FIFTH,President,,GRN,Jill E. Stein,4
COLONIAL HEIGHTS,5 - FIFTH,President,,DEM,Kamala D. Harris,566
COLONIAL HEIGHTS,COLONIAL HEIGHTS CITY PROVISIONALS,President,,REP,Donald J. Trump,122
COLONIAL HEIGHTS,COLONIAL HEIGHTS CITY PROVISIONALS,President,,DEM,Kamala D. Harris,96
COVINGTON,101 - PRECINCT 1-1,President,,LIB,Chase R. Oliver,1
COVINGTON,101 - PRECINCT 1-1,President,,REP,Donald J. Trump,268
COVINGTON,101 - PRECINCT 1-1,President,,DEM,Kamala D. Harris,139
COVINGTON,201 - PRECINCT 2-1,President,,OTH,All Others,3
COVINGTON,201 - PRECINCT 2-1,President,,LIB,Chase R. Oliver,1
COVINGTON,201 - PRECINCT 2-1,President,,IND,Claudia De La Cruz,2
COVINGTON,201 - PRECINCT 2-1,President,,REP,Donald J. Trump,285
COVINGTON,201 - PRECINCT 2-1,President,,DEM,Kamala D. Harris,180
COVINGTON,301 - PRECINCT 3-1,President,,OTH,All Others,1
COVINGTON,301 - PRECINCT 3-1,President,,IND,Claudia De La Cruz,2
COVINGTON,301 - PRECINCT 3-1,President,,IND,Cornel R. West,1
COVINGTON,301 - PRECINCT 3-1,President,,REP,Donald J. Trump,186
COVINGTON,301 - PRECINCT 3-1,President,,GRN,Jill E. Stein,1
COVINGTON,301 - PRECINCT 3-1,President,,DEM,Kamala D. Harris,174
COVINGTON,401 - PRECINCT 4-1,President,,IND,Claudia De La Cruz,1
COVINGTON,401 - PRECINCT 4-1,President,,REP,Donald J. Trump,425
COVINGTON,401 - PRECINCT 4-1,President,,GRN,Jill E. Stein,1
COVINGTON,401 - PRECINCT 4-1,President,,DEM,Kamala D. Harris,173
COVINGTON,501 - PRECINCT 5-1,President,,OTH,All Others,1
COVINGTON,501 - PRECINCT 5-1,President,,LIB,Chase R. Oliver,1
COVINGTON,501 - PRECINCT 5-1,President,,IND,Claudia De La Cruz,1
COVINGTON,501 - PRECINCT 5-1,President,,REP,Donald J. Trump,430
COVINGTON,501 - PRECINCT 5-1,President,,GRN,Jill E. Stein,2
COVINGTON,501 - PRECINCT 5-1,President,,DEM,Kamala D. Harris,137
COVINGTON,COVINGTON CITY PROVISIONALS,President,,IND,Claudia De La Cruz,1
COVINGTON,COVINGTON CITY PROVISIONALS,President,,REP,Donald J. Trump,48
COVINGTON,COVINGTON CITY PROVISIONALS,President,,DEM,Kamala D. Harris,15
CRAIG,101 - COURT HOUSE,President,,OTH,All Others,3
CRAIG,101 - COURT HOUSE,President,,LIB,Chase R. Oliver,1
CRAIG,101 - COURT HOUSE,President,,REP,Donald J. Trump,472
CRAIG,101 - COURT HOUSE,President,,GRN,Jill E. Stein,1
CRAIG,101 - COURT HOUSE,President,,DEM,Kamala D. Harris,94
CRAIG,201 - AMMENDALE PRECINCT,President,,OTH,All Others,3
CRAIG,201 - AMMENDALE PRECINCT,President,,LIB,Chase R. Oliver,2
CRAIG,201 - AMMENDALE PRECINCT,President,,IND,Claudia De La Cruz,1
CRAIG,201 - AMMENDALE PRECINCT,President,,IND,Cornel R. West,3
CRAIG,201 - AMMENDALE PRECINCT,President,,REP,Donald J. Trump,527
CRAIG,201 - AMMENDALE PRECINCT,President,,DEM,Kamala D. Harris,100
CRAIG,301 - GIVENS & REYNOLDS STORE,President,,OTH,All Others,1
CRAIG,301 - GIVENS & REYNOLDS STORE,President,,REP,Donald J. Trump,274
CRAIG,301 - GIVENS & REYNOLDS STORE,President,,DEM,Kamala D. Harris,100
CRAIG,303 - MARSHALLS STORE,President,,OTH,All Others,1
CRAIG,303 - MARSHALLS STORE,President,,LIB,Chase R. Oliver,1
CRAIG,303 - MARSHALLS STORE,President,,REP,Donald J. Trump,229
CRAIG,303 - MARSHALLS STORE,President,,GRN,Jill E. Stein,2
CRAIG,303 - MARSHALLS STORE,President,,DEM,Kamala D. Harris,50
CRAIG,401 - BARBOURS CREEK,President,,LIB,Chase R. Oliver,2
CRAIG,401 - BARBOURS CREEK,President,,IND,Cornel R. West,1
CRAIG,401 - BARBOURS CREEK,President,,REP,Donald J. Trump,227
CRAIG,401 - BARBOURS CREEK,President,,DEM,Kamala D. Harris,57
CRAIG,402 - PAINT BANK,President,,REP,Donald J. Trump,46
CRAIG,402 - PAINT BANK,President,,DEM,Kamala D. Harris,14
CRAIG,403 - CRAIG SPRINGS,President,,OTH,All Others,2
CRAIG,403 - CRAIG SPRINGS,President,,REP,Donald J. Trump,238
CRAIG,403 - CRAIG SPRINGS,President,,DEM,Kamala D. Harris,58
CRAIG,501 - CRAIG CITY,President,,OTH,All Others,4
CRAIG,501 - CRAIG CITY,President,,LIB,Chase R. Oliver,2
CRAIG,501 - CRAIG CITY,President,,REP,Donald J. Trump,507
CRAIG,501 - CRAIG CITY,President,,DEM,Kamala D. Harris,65
CRAIG,CRAIG COUNTY PROVISIONALS,President,,REP,Donald J. Trump,42
CRAIG,CRAIG COUNTY PROVISIONALS,President,,GRN,Jill E. Stein,1
CRAIG,CRAIG COUNTY PROVISIONALS,President,,DEM,Kamala D. Harris,4
CULPEPER,101 - WEST FAIRFAX,President,,OTH,All Others,28
CULPEPER,101 - WEST FAIRFAX,President,,LIB,Chase R. Oliver,11
CULPEPER,101 - WEST FAIRFAX,President,,IND,Claudia De La Cruz,9
CULPEPER,101 - WEST FAIRFAX,President,,IND,Cornel R. West,8
CULPEPER,101 - WEST FAIRFAX,President,,REP,Donald J. Trump,1640
CULPEPER,101 - WEST FAIRFAX,President,,GRN,Jill E. Stein,20
CULPEPER,101 - WEST FAIRFAX,President,,DEM,Kamala D. Harris,1669
CULPEPER,201 - EAST FAIRFAX,President,,OTH,All Others,10
CULPEPER,201 - EAST FAIRFAX,President,,LIB,Chase R. Oliver,20
CULPEPER,201 - EAST FAIRFAX,President,,IND,Claudia De La Cruz,8
CULPEPER,201 - EAST FAIRFAX,President,,IND,Cornel R. West,4
CULPEPER,201 - EAST FAIRFAX,President,,REP,Donald J. Trump,1250
CULPEPER,201 - EAST FAIRFAX,President,,GRN,Jill E. Stein,19
CULPEPER,201 - EAST FAIRFAX,President,,DEM,Kamala D. Harris,1506
CULPEPER,302 - EGGBORNSVILLE,President,,OTH,All Others,8
CULPEPER,302 - EGGBORNSVILLE,President,,LIB,Chase R. Oliver,6
CULPEPER,302 - EGGBORNSVILLE,President,,IND,Claudia De La Cruz,4
CULPEPER,302 - EGGBORNSVILLE,President,,IND,Cornel R. West,2
CULPEPER,302 - EGGBORNSVILLE,President,,REP,Donald J. Trump,1121
CULPEPER,302 - EGGBORNSVILLE,President,,GRN,Jill E. Stein,2
CULPEPER,302 - EGGBORNSVILLE,President,,DEM,Kamala D. Harris,431
CULPEPER,303 - CARDOVA,President,,OTH,All Others,5
CULPEPER,303 - CARDOVA,President,,LIB,Chase R. Oliver,4
CULPEPER,303 - CARDOVA,President,,REP,Donald J. Trump,1010
CULPEPER,303 - CARDOVA,President,,GRN,Jill E. Stein,6
CULPEPER,303 - CARDOVA,President,,DEM,Kamala D. Harris,454
CULPEPER,304 - WILLOW SHADE,President,,OTH,All Others,7
CULPEPER,304 - WILLOW SHADE,President,,LIB,Chase R. Oliver,3
CULPEPER,304 - WILLOW SHADE,President,,IND,Claudia De La Cruz,1
CULPEPER,304 - WILLOW SHADE,President,,REP,Donald J. Trump,466
CULPEPER,304 - WILLOW SHADE,President,,GRN,Jill E. Stein,4
CULPEPER,304 - WILLOW SHADE,President,,DEM,Kamala D. Harris,404
CULPEPER,401 - ELDORADO,President,,OTH,All Others,6
CULPEPER,401 - ELDORADO,President,,LIB,Chase R. Oliver,5
CULPEPER,401 - ELDORADO,President,,IND,Claudia De La Cruz,3
CULPEPER,401 - ELDORADO,President,,IND,Cornel R. West,2
CULPEPER,401 - ELDORADO,President,,REP,Donald J. Trump,1205
CULPEPER,401 - ELDORADO,President,,GRN,Jill E. Stein,11
CULPEPER,401 - ELDORADO,President,,DEM,Kamala D. Harris,534
CULPEPER,402 - BROWNS STORE,President,,OTH,All Others,8
CULPEPER,402 - BROWNS STORE,President,,LIB,Chase R. Oliver,10
CULPEPER,402 - BROWNS STORE,President,,IND,Claudia De La Cruz,2
CULPEPER,402 - BROWNS STORE,President,,IND,Cornel R. West,5
CULPEPER,402 - BROWNS STORE,President,,REP,Donald J. Trump,1910
CULPEPER,402 - BROWNS STORE,President,,GRN,Jill E. Stein,15
CULPEPER,402 - BROWNS STORE,President,,DEM,Kamala D. Harris,1044
CULPEPER,501 - JEFFERSONTON,President,,OTH,All Others,8
CULPEPER,501 - JEFFERSONTON,President,,LIB,Chase R. Oliver,8
CULPEPER,501 - JEFFERSONTON,President,,IND,Claudia De La Cruz,5
CULPEPER,501 - JEFFERSONTON,President,,IND,Cornel R. West,4
CULPEPER,501 - JEFFERSONTON,President,,REP,Donald J. Trump,1763
CULPEPER,501 - JEFFERSONTON,President,,GRN,Jill E. Stein,7
CULPEPER,501 - JEFFERSONTON,President,,DEM,Kamala D. Harris,887
CULPEPER,502 - RIXEYVILLE,President,,OTH,All Others,16
CULPEPER,502 - RIXEYVILLE,President,,LIB,Chase R. Oliver,8
CULPEPER,502 - RIXEYVILLE,President,,IND,Claudia De La Cruz,2
CULPEPER,502 - RIXEYVILLE,President,,IND,Cornel R. West,1
CULPEPER,502 - RIXEYVILLE,President,,REP,Donald J. Trump,1625
CULPEPER,502 - RIXEYVILLE,President,,GRN,Jill E. Stein,8
CULPEPER,502 - RIXEYVILLE,President,,DEM,Kamala D. Harris,659
CULPEPER,601 - MITCHELLS,President,,OTH,All Others,3
CULPEPER,601 - MITCHELLS,President,,IND,Claudia De La Cruz,1
CULPEPER,601 - MITCHELLS,President,,REP,Donald J. Trump,231
CULPEPER,601 - MITCHELLS,President,,GRN,Jill E. Stein,1
CULPEPER,601 - MITCHELLS,President,,DEM,Kamala D. Harris,104
CULPEPER,602 - PEARL SAMPLE,President,,OTH,All Others,9
CULPEPER,602 - PEARL SAMPLE,President,,LIB,Chase R. Oliver,10
CULPEPER,602 - PEARL SAMPLE,President,,IND,Claudia De La Cruz,1
CULPEPER,602 - PEARL SAMPLE,President,,IND,Cornel R. West,2
CULPEPER,602 - PEARL SAMPLE,President,,REP,Donald J. Trump,1625
CULPEPER,602 - PEARL SAMPLE,President,,GRN,Jill E. Stein,6
CULPEPER,602 - PEARL SAMPLE,President,,DEM,Kamala D. Harris,1005
CULPEPER,603 - SOUTH RIDGE,President,,OTH,All Others,3
CULPEPER,603 - SOUTH RIDGE,President,,LIB,Chase R. Oliver,3
CULPEPER,603 - SOUTH RIDGE,President,,IND,Claudia De La Cruz,3
CULPEPER,603 - SOUTH RIDGE,President,,IND,Cornel R. West,1
CULPEPER,603 - SOUTH RIDGE,President,,REP,Donald J. Trump,399
CULPEPER,603 - SOUTH RIDGE,President,,GRN,Jill E. Stein,6
CULPEPER,603 - SOUTH RIDGE,President,,DEM,Kamala D. Harris,328
CULPEPER,702 - BRANDY STATION,President,,OTH,All Others,8
CULPEPER,702 - BRANDY STATION,President,,LIB,Chase R. Oliver,11
CULPEPER,702 - BRANDY STATION,President,,IND,Claudia De La Cruz,3
CULPEPER,702 - BRANDY STATION,President,,IND,Cornel R. West,3
CULPEPER,702 - BRANDY STATION,President,,REP,Donald J. Trump,1896
CULPEPER,702 - BRANDY STATION,President,,GRN,Jill E. Stein,9
