county,precinct,office,district,party,candidate,votes
ALBEMARLE COUNTY,502 - STONY POINT,U.S. Senate,,DEM,Timothy M. Kaine,744
ALBEMARLE COUNTY,503 - HOLLYMEAD,U.S. Senate,,OTH,All Others,3
ALBEMARLE COUNTY,503 - HOLLYMEAD,U.S. Senate,,REP,Hung Cao,764
ALBEMARLE COUNTY,503 - HOLLYMEAD,U.S. Senate,,DEM,Timothy M. Kaine,1668
ALBEMARLE COUNTY,504 - FREE BRIDGE,U.S. Senate,,OTH,All Others,2
ALBEMARLE COUNTY,504 - FREE BRIDGE,U.S. Senate,,REP,Hung Cao,446
ALBEMARLE COUNTY,504 - FREE BRIDGE,U.S. Senate,,DEM,Timothy M. Kaine,1304
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,OTH,All Others,9
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,REP,Hung Cao,1394
ALBEMARLE COUNTY,506 - BAKER-BUTLER,U.S. Senate,,DEM,Timothy M. Kaine,2479
ALBEMARLE COUNTY,507 - PANTOPS,U.S. Senate,,OTH,All Others,2
ALBEMARLE COUNTY,507 - PANTOPS,U.S. Senate,,REP,Hung Cao,550
ALBEMARLE COUNTY,507 - PANTOPS,U.S. Senate,,DEM,Timothy M. Kaine,1255
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,REP,Hung Cao,1132
ALBEMARLE COUNTY,601 - CROZET,U.S. Senate,,DEM,Timothy M. Kaine,1988
ALBEMARLE COUNTY,602 - FREE UNION,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,602 - FREE UNION,U.S. Senate,,REP,Hung Cao,542
ALBEMARLE COUNTY,602 - FREE UNION,U.S. Senate,,DEM,Timothy M. Kaine,645
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,OTH,All Others,4
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,REP,Hung Cao,1151
ALBEMARLE COUNTY,603 - EARLYSVILLE,U.S. Senate,,DEM,Timothy M. Kaine,1596
ALBEMARLE COUNTY,604 - BROWNSVILLE,U.S. Senate,,OTH,All Others,1
ALBEMARLE COUNTY,604 - BROWNSVILLE,U.S. Senate,,REP,Hung Cao,941
ALBEMARLE COUNTY,604 - BROWNSVILLE,U.S. Senate,,DEM,Timothy M. Kaine,1757
ALBEMARLE COUNTY,606 - MECHUMS RIVER,U.S. Senate,,OTH,All Others,4
ALBEMARLE COUNTY,606 - MECHUMS RIVER,U.S. Senate,,REP,Hung Cao,1006
ALBEMARLE COUNTY,606 - MECHUMS RIVER,U.S. Senate,,DEM,Timothy M. Kaine,2243
ALBEMARLE COUNTY,ALBEMARLE COUNTY PROVISIONALS,U.S. Senate,,OTH,All Others,3
ALBEMARLE COUNTY,ALBEMARLE COUNTY PROVISIONALS,U.S. Senate,,REP,Hung Cao,623
ALBEMARLE COUNTY,ALBEMARLE COUNTY PROVISIONALS,U.S. Senate,,DEM,Timothy M. Kaine,1323
ALEXANDRIA CITY,101 - OLD TOWN NORTH,U.S. Senate,,OTH,All Others,3
ALEXANDRIA CITY,101 - OLD TOWN NORTH,U.S. Senate,,REP,Hung Cao,678
ALEXANDRIA CITY,101 - OLD TOWN NORTH,U.S. Senate,,DEM,Timothy M. Kaine,2233
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,OTH,All Others,5
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,REP,Hung Cao,777
ALEXANDRIA CITY,102 - CITY HALL,U.S. Senate,,DEM,Timothy M. Kaine,1691
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,U.S. Senate,,OTH,All Others,9
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,U.S. Senate,,REP,Hung Cao,780
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,2162
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,OTH,All Others,8
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,REP,Hung Cao,511
ALEXANDRIA CITY,104 - DURANT CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1913
ALEXANDRIA CITY,105 - LEE CENTER,U.S. Senate,,OTH,All Others,3
ALEXANDRIA CITY,105 - LEE CENTER,U.S. Senate,,REP,Hung Cao,498
ALEXANDRIA CITY,105 - LEE CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1733
ALEXANDRIA CITY,106 - CORA KELLY,U.S. Senate,,OTH,All Others,9
ALEXANDRIA CITY,106 - CORA KELLY,U.S. Senate,,REP,Hung Cao,495
ALEXANDRIA CITY,106 - CORA KELLY,U.S. Senate,,DEM,Timothy M. Kaine,2517
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,OTH,All Others,13
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,REP,Hung Cao,531
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,U.S. Senate,,DEM,Timothy M. Kaine,3065
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,OTH,All Others,9
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,REP,Hung Cao,571
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,DEM,Timothy M. Kaine,2928
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,OTH,All Others,4
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,REP,Hung Cao,492
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,DEM,Timothy M. Kaine,1668
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,REP,Hung Cao,594
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,U.S. Senate,,DEM,Timothy M. Kaine,2707
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,REP,Hung Cao,320
ALEXANDRIA CITY,111 - POTOMAC YARD,U.S. Senate,,DEM,Timothy M. Kaine,1215
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,U.S. Senate,,REP,Hung Cao,395
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1861
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,U.S. Senate,,OTH,All Others,3
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,U.S. Senate,,REP,Hung Cao,690
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1852
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,OTH,All Others,6
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,REP,Hung Cao,476
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1828
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,OTH,All Others,4
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,REP,Hung Cao,565
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,DEM,Timothy M. Kaine,1964
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,OTH,All Others,8
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,REP,Hung Cao,735
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,2357
ALEXANDRIA CITY,206 - ALEXANDRIA CITY HIGH SCHOOL,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,206 - ALEXANDRIA CITY HIGH SCHOOL,U.S. Senate,,REP,Hung Cao,568
ALEXANDRIA CITY,206 - ALEXANDRIA CITY HIGH SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1894
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,OTH,All Others,6
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,REP,Hung Cao,761
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,DEM,Timothy M. Kaine,2320
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,REP,Hung Cao,428
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1575
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,REP,Hung Cao,573
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,2242
ALEXANDRIA CITY,210 - F.T. DAY SCHOOL,U.S. Senate,,OTH,All Others,10
ALEXANDRIA CITY,210 - F.T. DAY SCHOOL,U.S. Senate,,REP,Hung Cao,347
ALEXANDRIA CITY,210 - F.T. DAY SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1287
ALEXANDRIA CITY,211 - ALEX RENEW,U.S. Senate,,OTH,All Others,10
ALEXANDRIA CITY,211 - ALEX RENEW,U.S. Senate,,REP,Hung Cao,537
ALEXANDRIA CITY,211 - ALEX RENEW,U.S. Senate,,DEM,Timothy M. Kaine,2151
ALEXANDRIA CITY,212 - THE VIEW ALEXANDRIA,U.S. Senate,,REP,Hung Cao,283
ALEXANDRIA CITY,212 - THE VIEW ALEXANDRIA,U.S. Senate,,DEM,Timothy M. Kaine,1029
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,OTH,All Others,9
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,REP,Hung Cao,393
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1624
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,OTH,All Others,3
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,REP,Hung Cao,359
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,DEM,Timothy M. Kaine,1611
ALEXANDRIA CITY,304 - TUCKER SCHOOL,U.S. Senate,,OTH,All Others,4
ALEXANDRIA CITY,304 - TUCKER SCHOOL,U.S. Senate,,REP,Hung Cao,494
ALEXANDRIA CITY,304 - TUCKER SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1886
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,U.S. Senate,,OTH,All Others,11
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,U.S. Senate,,REP,Hung Cao,360
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1361
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,OTH,All Others,6
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,REP,Hung Cao,392
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,DEM,Timothy M. Kaine,1406
ALEXANDRIA CITY,307 - TUCKER WEST,U.S. Senate,,OTH,All Others,5
ALEXANDRIA CITY,307 - TUCKER WEST,U.S. Senate,,REP,Hung Cao,535
ALEXANDRIA CITY,307 - TUCKER WEST,U.S. Senate,,DEM,Timothy M. Kaine,1832
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,OTH,All Others,9
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,REP,Hung Cao,718
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,DEM,Timothy M. Kaine,2260
ALEXANDRIA CITY,309 - OLYMPUS CONDO,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,309 - OLYMPUS CONDO,U.S. Senate,,REP,Hung Cao,300
ALEXANDRIA CITY,309 - OLYMPUS CONDO,U.S. Senate,,DEM,Timothy M. Kaine,1259
ALEXANDRIA CITY,310 - DEL PEPPER CENTER,U.S. Senate,,OTH,All Others,7
ALEXANDRIA CITY,310 - DEL PEPPER CENTER,U.S. Senate,,REP,Hung Cao,320
ALEXANDRIA CITY,310 - DEL PEPPER CENTER,U.S. Senate,,DEM,Timothy M. Kaine,1095
ALEXANDRIA CITY,ALEXANDRIA CITY PROVISIONALS,U.S. Senate,,OTH,All Others,14
ALEXANDRIA CITY,ALEXANDRIA CITY PROVISIONALS,U.S. Senate,,REP,Hung Cao,699
ALEXANDRIA CITY,ALEXANDRIA CITY PROVISIONALS,U.S. Senate,,DEM,Timothy M. Kaine,2071
ALLEGHANY COUNTY,101 - ARRITT,U.S. Senate,,REP,Hung Cao,643
ALLEGHANY COUNTY,101 - ARRITT,U.S. Senate,,DEM,Timothy M. Kaine,235
ALLEGHANY COUNTY,103 - DAMERON,U.S. Senate,,REP,Hung Cao,225
ALLEGHANY COUNTY,103 - DAMERON,U.S. Senate,,DEM,Timothy M. Kaine,75
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,U.S. Senate,,OTH,All Others,4
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,U.S. Senate,,REP,Hung Cao,352
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,U.S. Senate,,DEM,Timothy M. Kaine,140
ALLEGHANY COUNTY,202 - DOLLY ANN,U.S. Senate,,REP,Hung Cao,479
ALLEGHANY COUNTY,202 - DOLLY ANN,U.S. Senate,,DEM,Timothy M. Kaine,240
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,OTH,All Others,1
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,REP,Hung Cao,355
ALLEGHANY COUNTY,301 - CALLAGHAN,U.S. Senate,,DEM,Timothy M. Kaine,97
ALLEGHANY COUNTY,302 - GRIFFITH,U.S. Senate,,REP,Hung Cao,526
ALLEGHANY COUNTY,302 - GRIFFITH,U.S. Senate,,DEM,Timothy M. Kaine,199
ALLEGHANY COUNTY,401 - LOW MOOR,U.S. Senate,,REP,Hung Cao,344
ALLEGHANY COUNTY,401 - LOW MOOR,U.S. Senate,,DEM,Timothy M. Kaine,189
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,U.S. Senate,,OTH,All Others,1
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,U.S. Senate,,REP,Hung Cao,496
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,U.S. Senate,,DEM,Timothy M. Kaine,267
ALLEGHANY COUNTY,501 - IRON GATE,U.S. Senate,,REP,Hung Cao,173
ALLEGHANY COUNTY,501 - IRON GATE,U.S. Senate,,DEM,Timothy M. Kaine,89
ALLEGHANY COUNTY,502 - PETERS SWITCH,U.S. Senate,,OTH,All Others,2
ALLEGHANY COUNTY,502 - PETERS SWITCH,U.S. Senate,,REP,Hung Cao,707
ALLEGHANY COUNTY,502 - PETERS SWITCH,U.S. Senate,,DEM,Timothy M. Kaine,262
ALLEGHANY COUNTY,601 - DISTRICT 1,U.S. Senate,,REP,Hung Cao,533
ALLEGHANY COUNTY,601 - DISTRICT 1,U.S. Senate,,DEM,Timothy M. Kaine,465
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,OTH,All Others,5
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,REP,Hung Cao,445
ALLEGHANY COUNTY,701 - DISTRICT 2,U.S. Senate,,DEM,Timothy M. Kaine,472
ALLEGHANY COUNTY,ALLEGHANY COUNTY PROVISIONALS,U.S. Senate,,REP,Hung Cao,80
ALLEGHANY COUNTY,ALLEGHANY COUNTY PROVISIONALS,U.S. Senate,,DEM,Timothy M. Kaine,56
AMELIA COUNTY,101 - NUMBER ONE,U.S. Senate,,REP,Hung Cao,958
AMELIA COUNTY,101 - NUMBER ONE,U.S. Senate,,DEM,Timothy M. Kaine,380
AMELIA COUNTY,201 - NUMBER TWO,U.S. Senate,,OTH,All Others,2
AMELIA COUNTY,201 - NUMBER TWO,U.S. Senate,,REP,Hung Cao,1104
AMELIA COUNTY,201 - NUMBER TWO,U.S. Senate,,DEM,Timothy M. Kaine,489
AMELIA COUNTY,301 - NUMBER THREE,U.S. Senate,,OTH,All Others,1
AMELIA COUNTY,301 - NUMBER THREE,U.S. Senate,,REP,Hung Cao,1182
AMELIA COUNTY,301 - NUMBER THREE,U.S. Senate,,DEM,Timothy M. Kaine,417
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,OTH,All Others,3
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,REP,Hung Cao,1194
AMELIA COUNTY,401 - NUMBER FOUR,U.S. Senate,,DEM,Timothy M. Kaine,471
AMELIA COUNTY,501 - NUMBER FIVE,U.S. Senate,,REP,Hung Cao,1093
AMELIA COUNTY,501 - NUMBER FIVE,U.S. Senate,,DEM,Timothy M. Kaine,515
