county,precinct,office,district,party,candidate,votes
CHESAPEAKE CITY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,2767
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,15
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,9
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,4774
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,10525
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,7754
CHESAPEAKE CITY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,8300
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,3
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,71
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,153
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,241
CHESAPEAKE CITY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,253
CHESAPEAKE CITY,1 - GREAT BRIDGE,Attorney General,,REP,Jason Stuart Redding Miyares,611
CHESAPEAKE CITY,1 - GREAT BRIDGE,Attorney General,,DEM,Mark Rankin Herring,255
CHESAPEAKE CITY,10 - OSCAR SMITH,Attorney General,,REP,Jason Stuart Redding Miyares,271
CHESAPEAKE CITY,10 - OSCAR SMITH,Attorney General,,DEM,Mark Rankin Herring,221
CHESAPEAKE CITY,11 - GENEVA PARK,Attorney General,,OTH,All Others,3
CHESAPEAKE CITY,11 - GENEVA PARK,Attorney General,,REP,Jason Stuart Redding Miyares,475
CHESAPEAKE CITY,11 - GENEVA PARK,Attorney General,,DEM,Mark Rankin Herring,264
CHESAPEAKE CITY,12 - GEORGETOWN,Attorney General,,REP,Jason Stuart Redding Miyares,113
CHESAPEAKE CITY,12 - GEORGETOWN,Attorney General,,DEM,Mark Rankin Herring,455
CHESAPEAKE CITY,13 - GILMERTON,Attorney General,,REP,Jason Stuart Redding Miyares,521
CHESAPEAKE CITY,13 - GILMERTON,Attorney General,,DEM,Mark Rankin Herring,395
CHESAPEAKE CITY,14 - GRASSFIELD,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,14 - GRASSFIELD,Attorney General,,REP,Jason Stuart Redding Miyares,586
CHESAPEAKE CITY,14 - GRASSFIELD,Attorney General,,DEM,Mark Rankin Herring,265
CHESAPEAKE CITY,15 - GREENBRIER MIDDLE SCHOOL,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,15 - GREENBRIER MIDDLE SCHOOL,Attorney General,,REP,Jason Stuart Redding Miyares,394
CHESAPEAKE CITY,15 - GREENBRIER MIDDLE SCHOOL,Attorney General,,DEM,Mark Rankin Herring,449
CHESAPEAKE CITY,16 - HICKORY GROVE,Attorney General,,REP,Jason Stuart Redding Miyares,958
CHESAPEAKE CITY,16 - HICKORY GROVE,Attorney General,,DEM,Mark Rankin Herring,262
CHESAPEAKE CITY,17 - INDIAN CREEK,Attorney General,,REP,Jason Stuart Redding Miyares,793
CHESAPEAKE CITY,17 - INDIAN CREEK,Attorney General,,DEM,Mark Rankin Herring,166
CHESAPEAKE CITY,18 - INDIAN RIVER,Attorney General,,REP,Jason Stuart Redding Miyares,260
CHESAPEAKE CITY,18 - INDIAN RIVER,Attorney General,,DEM,Mark Rankin Herring,367
CHESAPEAKE CITY,19 - JOLLIFF,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,19 - JOLLIFF,Attorney General,,REP,Jason Stuart Redding Miyares,494
CHESAPEAKE CITY,19 - JOLLIFF,Attorney General,,DEM,Mark Rankin Herring,188
CHESAPEAKE CITY,2 - BETHEL,Attorney General,,REP,Jason Stuart Redding Miyares,980
CHESAPEAKE CITY,2 - BETHEL,Attorney General,,DEM,Mark Rankin Herring,141
CHESAPEAKE CITY,20 - E W CHITTUM,Attorney General,,REP,Jason Stuart Redding Miyares,663
CHESAPEAKE CITY,20 - E W CHITTUM,Attorney General,,DEM,Mark Rankin Herring,389
CHESAPEAKE CITY,21 - FELLOWSHIP,Attorney General,,REP,Jason Stuart Redding Miyares,619
CHESAPEAKE CITY,21 - FELLOWSHIP,Attorney General,,DEM,Mark Rankin Herring,381
CHESAPEAKE CITY,22 - NORFOLK HIGHLANDS,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,22 - NORFOLK HIGHLANDS,Attorney General,,REP,Jason Stuart Redding Miyares,380
CHESAPEAKE CITY,22 - NORFOLK HIGHLANDS,Attorney General,,DEM,Mark Rankin Herring,211
CHESAPEAKE CITY,23 - OAK GROVE,Attorney General,,REP,Jason Stuart Redding Miyares,467
CHESAPEAKE CITY,23 - OAK GROVE,Attorney General,,DEM,Mark Rankin Herring,460
CHESAPEAKE CITY,24 - OAKLETTE,Attorney General,,REP,Jason Stuart Redding Miyares,362
CHESAPEAKE CITY,24 - OAKLETTE,Attorney General,,DEM,Mark Rankin Herring,344
CHESAPEAKE CITY,25 - ST JULIANS,Attorney General,,REP,Jason Stuart Redding Miyares,308
CHESAPEAKE CITY,25 - ST JULIANS,Attorney General,,DEM,Mark Rankin Herring,424
CHESAPEAKE CITY,26 - JOHNSON PARK,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,26 - JOHNSON PARK,Attorney General,,REP,Jason Stuart Redding Miyares,185
CHESAPEAKE CITY,26 - JOHNSON PARK,Attorney General,,DEM,Mark Rankin Herring,276
CHESAPEAKE CITY,27 - SILVERWOOD,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,27 - SILVERWOOD,Attorney General,,REP,Jason Stuart Redding Miyares,556
CHESAPEAKE CITY,27 - SILVERWOOD,Attorney General,,DEM,Mark Rankin Herring,333
CHESAPEAKE CITY,28 - SUNRAY I,Attorney General,,REP,Jason Stuart Redding Miyares,157
CHESAPEAKE CITY,28 - SUNRAY I,Attorney General,,DEM,Mark Rankin Herring,66
CHESAPEAKE CITY,29 - TANGLEWOOD,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,29 - TANGLEWOOD,Attorney General,,REP,Jason Stuart Redding Miyares,531
CHESAPEAKE CITY,29 - TANGLEWOOD,Attorney General,,DEM,Mark Rankin Herring,201
CHESAPEAKE CITY,3 - CAMELOT,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,3 - CAMELOT,Attorney General,,REP,Jason Stuart Redding Miyares,78
CHESAPEAKE CITY,3 - CAMELOT,Attorney General,,DEM,Mark Rankin Herring,580
CHESAPEAKE CITY,30 - SOUTH NORFOLK,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,30 - SOUTH NORFOLK,Attorney General,,REP,Jason Stuart Redding Miyares,26
CHESAPEAKE CITY,30 - SOUTH NORFOLK,Attorney General,,DEM,Mark Rankin Herring,347
CHESAPEAKE CITY,31 - CARVER SCHOOL,Attorney General,,REP,Jason Stuart Redding Miyares,160
CHESAPEAKE CITY,31 - CARVER SCHOOL,Attorney General,,DEM,Mark Rankin Herring,566
CHESAPEAKE CITY,32 - PROVIDENCE,Attorney General,,OTH,All Others,4
CHESAPEAKE CITY,32 - PROVIDENCE,Attorney General,,REP,Jason Stuart Redding Miyares,64
CHESAPEAKE CITY,32 - PROVIDENCE,Attorney General,,DEM,Mark Rankin Herring,705
CHESAPEAKE CITY,33 - WESTOVER,Attorney General,,REP,Jason Stuart Redding Miyares,398
CHESAPEAKE CITY,33 - WESTOVER,Attorney General,,DEM,Mark Rankin Herring,197
CHESAPEAKE CITY,34 - HICKORY MIDDLE SCHOOL,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,34 - HICKORY MIDDLE SCHOOL,Attorney General,,REP,Jason Stuart Redding Miyares,965
CHESAPEAKE CITY,34 - HICKORY MIDDLE SCHOOL,Attorney General,,DEM,Mark Rankin Herring,239
CHESAPEAKE CITY,35 - TAYLOR ROAD,Attorney General,,REP,Jason Stuart Redding Miyares,183
CHESAPEAKE CITY,35 - TAYLOR ROAD,Attorney General,,DEM,Mark Rankin Herring,315
CHESAPEAKE CITY,36 - GREAT BRIDGE BAPTIST CHURCH,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,36 - GREAT BRIDGE BAPTIST CHURCH,Attorney General,,REP,Jason Stuart Redding Miyares,700
CHESAPEAKE CITY,36 - GREAT BRIDGE BAPTIST CHURCH,Attorney General,,DEM,Mark Rankin Herring,243
CHESAPEAKE CITY,37 - BRIDGETOWN,Attorney General,,REP,Jason Stuart Redding Miyares,699
CHESAPEAKE CITY,37 - BRIDGETOWN,Attorney General,,DEM,Mark Rankin Herring,271
CHESAPEAKE CITY,38 - BAILEY CREEK,Attorney General,,REP,Jason Stuart Redding Miyares,636
CHESAPEAKE CITY,38 - BAILEY CREEK,Attorney General,,DEM,Mark Rankin Herring,229
CHESAPEAKE CITY,39 - LAKE DRUMMOND,Attorney General,,REP,Jason Stuart Redding Miyares,449
CHESAPEAKE CITY,39 - LAKE DRUMMOND,Attorney General,,DEM,Mark Rankin Herring,270
CHESAPEAKE CITY,4 - CHURCHLAND,Attorney General,,REP,Jason Stuart Redding Miyares,576
CHESAPEAKE CITY,4 - CHURCHLAND,Attorney General,,DEM,Mark Rankin Herring,235
CHESAPEAKE CITY,41 - JOHN T WEST,Attorney General,,OTH,All Others,5
CHESAPEAKE CITY,41 - JOHN T WEST,Attorney General,,REP,Jason Stuart Redding Miyares,825
CHESAPEAKE CITY,41 - JOHN T WEST,Attorney General,,DEM,Mark Rankin Herring,663
CHESAPEAKE CITY,42 - PARKWAYS,Attorney General,,REP,Jason Stuart Redding Miyares,275
CHESAPEAKE CITY,42 - PARKWAYS,Attorney General,,DEM,Mark Rankin Herring,384
CHESAPEAKE CITY,43 - PLEASANT CROSSING,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,43 - PLEASANT CROSSING,Attorney General,,REP,Jason Stuart Redding Miyares,735
CHESAPEAKE CITY,43 - PLEASANT CROSSING,Attorney General,,DEM,Mark Rankin Herring,195
CHESAPEAKE CITY,44 - NANSEMOND,Attorney General,,REP,Jason Stuart Redding Miyares,355
CHESAPEAKE CITY,44 - NANSEMOND,Attorney General,,DEM,Mark Rankin Herring,406
CHESAPEAKE CITY,45 - SUNRAY II,Attorney General,,REP,Jason Stuart Redding Miyares,146
CHESAPEAKE CITY,45 - SUNRAY II,Attorney General,,DEM,Mark Rankin Herring,177
CHESAPEAKE CITY,46 - BELLS MILL II,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,46 - BELLS MILL II,Attorney General,,REP,Jason Stuart Redding Miyares,597
CHESAPEAKE CITY,46 - BELLS MILL II,Attorney General,,DEM,Mark Rankin Herring,340
CHESAPEAKE CITY,48 - JOLLIFF MIDDLE SCHOOL,Attorney General,,OTH,All Others,3
CHESAPEAKE CITY,48 - JOLLIFF MIDDLE SCHOOL,Attorney General,,REP,Jason Stuart Redding Miyares,116
CHESAPEAKE CITY,48 - JOLLIFF MIDDLE SCHOOL,Attorney General,,DEM,Mark Rankin Herring,680
CHESAPEAKE CITY,49 - WATERWAY,Attorney General,,REP,Jason Stuart Redding Miyares,455
CHESAPEAKE CITY,49 - WATERWAY,Attorney General,,DEM,Mark Rankin Herring,302
CHESAPEAKE CITY,5 - CRESTWOOD,Attorney General,,REP,Jason Stuart Redding Miyares,134
CHESAPEAKE CITY,5 - CRESTWOOD,Attorney General,,DEM,Mark Rankin Herring,687
CHESAPEAKE CITY,50 - RIVER WALK,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,50 - RIVER WALK,Attorney General,,REP,Jason Stuart Redding Miyares,470
CHESAPEAKE CITY,50 - RIVER WALK,Attorney General,,DEM,Mark Rankin Herring,510
CHESAPEAKE CITY,51 - COOPERS WAY,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,51 - COOPERS WAY,Attorney General,,REP,Jason Stuart Redding Miyares,1164
CHESAPEAKE CITY,51 - COOPERS WAY,Attorney General,,DEM,Mark Rankin Herring,374
CHESAPEAKE CITY,52 - SHIPYARD ROAD,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,52 - SHIPYARD ROAD,Attorney General,,REP,Jason Stuart Redding Miyares,375
CHESAPEAKE CITY,52 - SHIPYARD ROAD,Attorney General,,DEM,Mark Rankin Herring,364
CHESAPEAKE CITY,53 - FAIRWAYS,Attorney General,,REP,Jason Stuart Redding Miyares,566
CHESAPEAKE CITY,53 - FAIRWAYS,Attorney General,,DEM,Mark Rankin Herring,523
CHESAPEAKE CITY,54 - PUGHSVILLE,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,54 - PUGHSVILLE,Attorney General,,REP,Jason Stuart Redding Miyares,227
CHESAPEAKE CITY,54 - PUGHSVILLE,Attorney General,,DEM,Mark Rankin Herring,431
CHESAPEAKE CITY,55 - GEORGETOWN EAST,Attorney General,,REP,Jason Stuart Redding Miyares,139
CHESAPEAKE CITY,55 - GEORGETOWN EAST,Attorney General,,DEM,Mark Rankin Herring,309
CHESAPEAKE CITY,56 - GREEN TREE,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,56 - GREEN TREE,Attorney General,,REP,Jason Stuart Redding Miyares,341
CHESAPEAKE CITY,56 - GREEN TREE,Attorney General,,DEM,Mark Rankin Herring,360
CHESAPEAKE CITY,57 - CYPRESS,Attorney General,,REP,Jason Stuart Redding Miyares,336
CHESAPEAKE CITY,57 - CYPRESS,Attorney General,,DEM,Mark Rankin Herring,338
CHESAPEAKE CITY,58 - EXPRESSWAY,Attorney General,,REP,Jason Stuart Redding Miyares,120
CHESAPEAKE CITY,58 - EXPRESSWAY,Attorney General,,DEM,Mark Rankin Herring,219
CHESAPEAKE CITY,59 - CLEARFIELD,Attorney General,,REP,Jason Stuart Redding Miyares,520
CHESAPEAKE CITY,59 - CLEARFIELD,Attorney General,,DEM,Mark Rankin Herring,438
CHESAPEAKE CITY,6 - DEEP CREEK,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,6 - DEEP CREEK,Attorney General,,REP,Jason Stuart Redding Miyares,511
CHESAPEAKE CITY,6 - DEEP CREEK,Attorney General,,DEM,Mark Rankin Herring,366
CHESAPEAKE CITY,60 - PARKER ROAD,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,60 - PARKER ROAD,Attorney General,,REP,Jason Stuart Redding Miyares,673
CHESAPEAKE CITY,60 - PARKER ROAD,Attorney General,,DEM,Mark Rankin Herring,230
CHESAPEAKE CITY,61 - CENTERVILLE,Attorney General,,OTH,All Others,2
CHESAPEAKE CITY,61 - CENTERVILLE,Attorney General,,REP,Jason Stuart Redding Miyares,1027
CHESAPEAKE CITY,61 - CENTERVILLE,Attorney General,,DEM,Mark Rankin Herring,328
CHESAPEAKE CITY,62 - FENTRESS,Attorney General,,REP,Jason Stuart Redding Miyares,887
CHESAPEAKE CITY,62 - FENTRESS,Attorney General,,DEM,Mark Rankin Herring,312
CHESAPEAKE CITY,63 - POPLAR BRANCH,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,63 - POPLAR BRANCH,Attorney General,,REP,Jason Stuart Redding Miyares,522
CHESAPEAKE CITY,63 - POPLAR BRANCH,Attorney General,,DEM,Mark Rankin Herring,97
CHESAPEAKE CITY,64 - DEEP CREEK II,Attorney General,,OTH,All Others,1
CHESAPEAKE CITY,64 - DEEP CREEK II,Attorney General,,REP,Jason Stuart Redding Miyares,439
CHESAPEAKE CITY,64 - DEEP CREEK II,Attorney General,,DEM,Mark Rankin Herring,336
CHESAPEAKE CITY,65 - WATERWAY II,Attorney General,,REP,Jason Stuart Redding Miyares,466
CHESAPEAKE CITY,65 - WATERWAY II,Attorney General,,DEM,Mark Rankin Herring,300
CHESAPEAKE CITY,7 - GREENBRIER,Attorney General,,REP,Jason Stuart Redding Miyares,491
CHESAPEAKE CITY,7 - GREENBRIER,Attorney General,,DEM,Mark Rankin Herring,261
CHESAPEAKE CITY,8 - SOUTH NORFOLK RECREATION,Attorney General,,REP,Jason Stuart Redding Miyares,565
CHESAPEAKE CITY,8 - SOUTH NORFOLK RECREATION,Attorney General,,DEM,Mark Rankin Herring,505
CHESAPEAKE CITY,9 - BELLS MILL,Attorney General,,REP,Jason Stuart Redding Miyares,1027
CHESAPEAKE CITY,9 - BELLS MILL,Attorney General,,DEM,Mark Rankin Herring,309
CHESAPEAKE CITY,PROVISIONAL,Attorney General,,REP,Jason Stuart Redding Miyares,25
CHESAPEAKE CITY,PROVISIONAL,Attorney General,,REP,Jason Stuart Redding Miyares,45
CHESAPEAKE CITY,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,70
CHESAPEAKE CITY,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,65
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,10
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,14
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,1089
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,3374
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,2449
CHESTERFIELD COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,8097
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,9
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,25
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,8918
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,19207
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,6796
CHESTERFIELD COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,18119
CHESTERFIELD COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,66
CHESTERFIELD COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Jason Stuart Redding Miyares,216
CHESTERFIELD COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,172
CHESTERFIELD COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,574
CHESTERFIELD COUNTY,101 - BELLWOOD,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,101 - BELLWOOD,Attorney General,,REP,Jason Stuart Redding Miyares,430
CHESTERFIELD COUNTY,101 - BELLWOOD,Attorney General,,DEM,Mark Rankin Herring,376
CHESTERFIELD COUNTY,102 - SOUTH CHESTER,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,102 - SOUTH CHESTER,Attorney General,,REP,Jason Stuart Redding Miyares,680
CHESTERFIELD COUNTY,102 - SOUTH CHESTER,Attorney General,,DEM,Mark Rankin Herring,503
CHESTERFIELD COUNTY,103 - ENON,Attorney General,,REP,Jason Stuart Redding Miyares,1121
CHESTERFIELD COUNTY,103 - ENON,Attorney General,,DEM,Mark Rankin Herring,653
CHESTERFIELD COUNTY,104 - NORTH CHESTER,Attorney General,,OTH,All Others,5
CHESTERFIELD COUNTY,104 - NORTH CHESTER,Attorney General,,REP,Jason Stuart Redding Miyares,865
CHESTERFIELD COUNTY,104 - NORTH CHESTER,Attorney General,,DEM,Mark Rankin Herring,463
CHESTERFIELD COUNTY,105 - DREWRYS BLUFF,Attorney General,,OTH,All Others,4
CHESTERFIELD COUNTY,105 - DREWRYS BLUFF,Attorney General,,REP,Jason Stuart Redding Miyares,310
CHESTERFIELD COUNTY,105 - DREWRYS BLUFF,Attorney General,,DEM,Mark Rankin Herring,419
CHESTERFIELD COUNTY,106 - HARROWGATE,Attorney General,,OTH,All Others,3
CHESTERFIELD COUNTY,106 - HARROWGATE,Attorney General,,REP,Jason Stuart Redding Miyares,810
CHESTERFIELD COUNTY,106 - HARROWGATE,Attorney General,,DEM,Mark Rankin Herring,775
CHESTERFIELD COUNTY,107 - WELLS,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,107 - WELLS,Attorney General,,REP,Jason Stuart Redding Miyares,621
CHESTERFIELD COUNTY,107 - WELLS,Attorney General,,DEM,Mark Rankin Herring,545
CHESTERFIELD COUNTY,108 - ECOFF,Attorney General,,REP,Jason Stuart Redding Miyares,881
CHESTERFIELD COUNTY,108 - ECOFF,Attorney General,,DEM,Mark Rankin Herring,493
CHESTERFIELD COUNTY,109 - ELIZABETH SCOTT,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,109 - ELIZABETH SCOTT,Attorney General,,REP,Jason Stuart Redding Miyares,1077
CHESTERFIELD COUNTY,109 - ELIZABETH SCOTT,Attorney General,,DEM,Mark Rankin Herring,757
CHESTERFIELD COUNTY,110 - DUTCH GAP,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,110 - DUTCH GAP,Attorney General,,REP,Jason Stuart Redding Miyares,577
CHESTERFIELD COUNTY,110 - DUTCH GAP,Attorney General,,DEM,Mark Rankin Herring,402
CHESTERFIELD COUNTY,111 - IRON BRIDGE,Attorney General,,REP,Jason Stuart Redding Miyares,481
CHESTERFIELD COUNTY,111 - IRON BRIDGE,Attorney General,,DEM,Mark Rankin Herring,265
CHESTERFIELD COUNTY,112 - CARVER,Attorney General,,REP,Jason Stuart Redding Miyares,486
CHESTERFIELD COUNTY,112 - CARVER,Attorney General,,DEM,Mark Rankin Herring,432
CHESTERFIELD COUNTY,113 - IRON BRIDGE NORTH,Attorney General,,REP,Jason Stuart Redding Miyares,412
CHESTERFIELD COUNTY,113 - IRON BRIDGE NORTH,Attorney General,,DEM,Mark Rankin Herring,422
CHESTERFIELD COUNTY,201 - GATES,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,201 - GATES,Attorney General,,REP,Jason Stuart Redding Miyares,476
CHESTERFIELD COUNTY,201 - GATES,Attorney General,,DEM,Mark Rankin Herring,309
CHESTERFIELD COUNTY,202 - BEULAH,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,202 - BEULAH,Attorney General,,REP,Jason Stuart Redding Miyares,421
CHESTERFIELD COUNTY,202 - BEULAH,Attorney General,,DEM,Mark Rankin Herring,805
CHESTERFIELD COUNTY,203 - BIRD,Attorney General,,REP,Jason Stuart Redding Miyares,319
CHESTERFIELD COUNTY,203 - BIRD,Attorney General,,DEM,Mark Rankin Herring,243
CHESTERFIELD COUNTY,204 - JACOBS,Attorney General,,REP,Jason Stuart Redding Miyares,390
CHESTERFIELD COUNTY,204 - JACOBS,Attorney General,,DEM,Mark Rankin Herring,392
CHESTERFIELD COUNTY,205 - FALLING CREEK,Attorney General,,REP,Jason Stuart Redding Miyares,287
CHESTERFIELD COUNTY,205 - FALLING CREEK,Attorney General,,DEM,Mark Rankin Herring,653
CHESTERFIELD COUNTY,206 - BELMONT,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,206 - BELMONT,Attorney General,,REP,Jason Stuart Redding Miyares,117
CHESTERFIELD COUNTY,206 - BELMONT,Attorney General,,DEM,Mark Rankin Herring,441
CHESTERFIELD COUNTY,207 - CHIPPENHAM,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,207 - CHIPPENHAM,Attorney General,,REP,Jason Stuart Redding Miyares,109
CHESTERFIELD COUNTY,207 - CHIPPENHAM,Attorney General,,DEM,Mark Rankin Herring,230
CHESTERFIELD COUNTY,208 - MEADOWBROOK,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,208 - MEADOWBROOK,Attorney General,,REP,Jason Stuart Redding Miyares,252
CHESTERFIELD COUNTY,208 - MEADOWBROOK,Attorney General,,DEM,Mark Rankin Herring,597
CHESTERFIELD COUNTY,209 - SALEM CHURCH,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,209 - SALEM CHURCH,Attorney General,,REP,Jason Stuart Redding Miyares,573
CHESTERFIELD COUNTY,209 - SALEM CHURCH,Attorney General,,DEM,Mark Rankin Herring,385
CHESTERFIELD COUNTY,210 - FIVE FORKS,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,210 - FIVE FORKS,Attorney General,,REP,Jason Stuart Redding Miyares,572
CHESTERFIELD COUNTY,210 - FIVE FORKS,Attorney General,,DEM,Mark Rankin Herring,882
CHESTERFIELD COUNTY,211 - NASH,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,211 - NASH,Attorney General,,REP,Jason Stuart Redding Miyares,996
CHESTERFIELD COUNTY,211 - NASH,Attorney General,,DEM,Mark Rankin Herring,469
CHESTERFIELD COUNTY,212 - ST. LUKE'S,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,212 - ST. LUKE'S,Attorney General,,REP,Jason Stuart Redding Miyares,399
CHESTERFIELD COUNTY,212 - ST. LUKE'S,Attorney General,,DEM,Mark Rankin Herring,301
CHESTERFIELD COUNTY,213 - SOUTHSIDE,Attorney General,,OTH,All Others,2
CHESTERFIELD COUNTY,213 - SOUTHSIDE,Attorney General,,REP,Jason Stuart Redding Miyares,162
CHESTERFIELD COUNTY,213 - SOUTHSIDE,Attorney General,,DEM,Mark Rankin Herring,391
CHESTERFIELD COUNTY,214 - HOPKINS,Attorney General,,REP,Jason Stuart Redding Miyares,28
CHESTERFIELD COUNTY,214 - HOPKINS,Attorney General,,DEM,Mark Rankin Herring,114
CHESTERFIELD COUNTY,215 - NORTH BIRD,Attorney General,,REP,Jason Stuart Redding Miyares,164
CHESTERFIELD COUNTY,215 - NORTH BIRD,Attorney General,,DEM,Mark Rankin Herring,286
CHESTERFIELD COUNTY,216 - RIDGEDALE,Attorney General,,REP,Jason Stuart Redding Miyares,187
CHESTERFIELD COUNTY,216 - RIDGEDALE,Attorney General,,DEM,Mark Rankin Herring,659
CHESTERFIELD COUNTY,301 - ETTRICK,Attorney General,,OTH,All Others,4
CHESTERFIELD COUNTY,301 - ETTRICK,Attorney General,,REP,Jason Stuart Redding Miyares,247
CHESTERFIELD COUNTY,301 - ETTRICK,Attorney General,,DEM,Mark Rankin Herring,614
CHESTERFIELD COUNTY,302 - DEER RUN,Attorney General,,REP,Jason Stuart Redding Miyares,293
CHESTERFIELD COUNTY,302 - DEER RUN,Attorney General,,DEM,Mark Rankin Herring,159
CHESTERFIELD COUNTY,303 - MATOACA,Attorney General,,REP,Jason Stuart Redding Miyares,793
CHESTERFIELD COUNTY,303 - MATOACA,Attorney General,,DEM,Mark Rankin Herring,504
CHESTERFIELD COUNTY,304 - WINFREES STORE,Attorney General,,OTH,All Others,1
CHESTERFIELD COUNTY,304 - WINFREES STORE,Attorney General,,REP,Jason Stuart Redding Miyares,785
