county,precinct,office,district,party,candidate,votes
ACCOMACK COUNTY,402 - PARKSLEY,Lieutenant Governor,,DEM,Hala Sophia Ayala,104
ACCOMACK COUNTY,402 - PARKSLEY,Lieutenant Governor,,REP,Winsome Earle Sears,361
ACCOMACK COUNTY,403 - SAXIS,Lieutenant Governor,,DEM,Hala Sophia Ayala,23
ACCOMACK COUNTY,403 - SAXIS,Lieutenant Governor,,REP,Winsome Earle Sears,127
ACCOMACK COUNTY,501 - MAPPSVILLE,Lieutenant Governor,,OTH,All Others,1
ACCOMACK COUNTY,501 - MAPPSVILLE,Lieutenant Governor,,DEM,Hala Sophia Ayala,112
ACCOMACK COUNTY,501 - MAPPSVILLE,Lieutenant Governor,,REP,Winsome Earle Sears,159
ACCOMACK COUNTY,502 - RUE,Lieutenant Governor,,DEM,Hala Sophia Ayala,114
ACCOMACK COUNTY,502 - RUE,Lieutenant Governor,,REP,Winsome Earle Sears,89
ACCOMACK COUNTY,601 - ACCOMAC,Lieutenant Governor,,DEM,Hala Sophia Ayala,146
ACCOMACK COUNTY,601 - ACCOMAC,Lieutenant Governor,,REP,Winsome Earle Sears,400
ACCOMACK COUNTY,602 - TANGIER,Lieutenant Governor,,DEM,Hala Sophia Ayala,8
ACCOMACK COUNTY,602 - TANGIER,Lieutenant Governor,,REP,Winsome Earle Sears,159
ACCOMACK COUNTY,701 - NANDUA,Lieutenant Governor,,OTH,All Others,1
ACCOMACK COUNTY,701 - NANDUA,Lieutenant Governor,,DEM,Hala Sophia Ayala,222
ACCOMACK COUNTY,701 - NANDUA,Lieutenant Governor,,REP,Winsome Earle Sears,526
ACCOMACK COUNTY,801 - BOBTOWN,Lieutenant Governor,,DEM,Hala Sophia Ayala,99
ACCOMACK COUNTY,801 - BOBTOWN,Lieutenant Governor,,REP,Winsome Earle Sears,272
ACCOMACK COUNTY,802 - MELFA,Lieutenant Governor,,DEM,Hala Sophia Ayala,160
ACCOMACK COUNTY,802 - MELFA,Lieutenant Governor,,REP,Winsome Earle Sears,301
ACCOMACK COUNTY,803 - WACHAPREAGUE,Lieutenant Governor,,DEM,Hala Sophia Ayala,70
ACCOMACK COUNTY,803 - WACHAPREAGUE,Lieutenant Governor,,REP,Winsome Earle Sears,274
ACCOMACK COUNTY,901 - PAINTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,406
ACCOMACK COUNTY,901 - PAINTER,Lieutenant Governor,,REP,Winsome Earle Sears,477
ACCOMACK COUNTY,PROVISIONAL,Lieutenant Governor,,REP,Winsome Earle Sears,1
ALBEMARLE COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,4
ALBEMARLE COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,4841
ALBEMARLE COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,918
ALBEMARLE COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,10
ALBEMARLE COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,9202
ALBEMARLE COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,4242
ALBEMARLE COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,345
ALBEMARLE COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,85
ALBEMARLE COUNTY,101 - WOODBROOK,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,101 - WOODBROOK,Lieutenant Governor,,DEM,Hala Sophia Ayala,758
ALBEMARLE COUNTY,101 - WOODBROOK,Lieutenant Governor,,REP,Winsome Earle Sears,514
ALBEMARLE COUNTY,103 - BRANCHLANDS,Lieutenant Governor,,DEM,Hala Sophia Ayala,249
ALBEMARLE COUNTY,103 - BRANCHLANDS,Lieutenant Governor,,REP,Winsome Earle Sears,125
ALBEMARLE COUNTY,104 - AGNOR-HURT,Lieutenant Governor,,OTH,All Others,5
ALBEMARLE COUNTY,104 - AGNOR-HURT,Lieutenant Governor,,DEM,Hala Sophia Ayala,586
ALBEMARLE COUNTY,104 - AGNOR-HURT,Lieutenant Governor,,REP,Winsome Earle Sears,275
ALBEMARLE COUNTY,105 - DUNLORA,Lieutenant Governor,,DEM,Hala Sophia Ayala,917
ALBEMARLE COUNTY,105 - DUNLORA,Lieutenant Governor,,REP,Winsome Earle Sears,412
ALBEMARLE COUNTY,106 - NORTHSIDE,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,106 - NORTHSIDE,Lieutenant Governor,,DEM,Hala Sophia Ayala,805
ALBEMARLE COUNTY,106 - NORTHSIDE,Lieutenant Governor,,REP,Winsome Earle Sears,775
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,DEM,Hala Sophia Ayala,670
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,REP,Winsome Earle Sears,571
ALBEMARLE COUNTY,202 - UNIVERSITY,Lieutenant Governor,,DEM,Hala Sophia Ayala,491
ALBEMARLE COUNTY,202 - UNIVERSITY,Lieutenant Governor,,REP,Winsome Earle Sears,151
ALBEMARLE COUNTY,203 - GEORGETOWN,Lieutenant Governor,,DEM,Hala Sophia Ayala,681
ALBEMARLE COUNTY,203 - GEORGETOWN,Lieutenant Governor,,REP,Winsome Earle Sears,289
ALBEMARLE COUNTY,301 - IVY,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,301 - IVY,Lieutenant Governor,,DEM,Hala Sophia Ayala,1059
ALBEMARLE COUNTY,301 - IVY,Lieutenant Governor,,REP,Winsome Earle Sears,752
ALBEMARLE COUNTY,302 - RED HILL,Lieutenant Governor,,DEM,Hala Sophia Ayala,677
ALBEMARLE COUNTY,302 - RED HILL,Lieutenant Governor,,REP,Winsome Earle Sears,661
ALBEMARLE COUNTY,304 - EAST IVY,Lieutenant Governor,,DEM,Hala Sophia Ayala,248
ALBEMARLE COUNTY,304 - EAST IVY,Lieutenant Governor,,REP,Winsome Earle Sears,180
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Lieutenant Governor,,DEM,Hala Sophia Ayala,553
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Lieutenant Governor,,REP,Winsome Earle Sears,386
ALBEMARLE COUNTY,306 - PORTERS,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,306 - PORTERS,Lieutenant Governor,,DEM,Hala Sophia Ayala,397
ALBEMARLE COUNTY,306 - PORTERS,Lieutenant Governor,,REP,Winsome Earle Sears,391
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Lieutenant Governor,,DEM,Hala Sophia Ayala,187
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Lieutenant Governor,,REP,Winsome Earle Sears,191
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Lieutenant Governor,,DEM,Hala Sophia Ayala,262
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Lieutenant Governor,,REP,Winsome Earle Sears,555
ALBEMARLE COUNTY,402 - MONTICELLO,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,402 - MONTICELLO,Lieutenant Governor,,DEM,Hala Sophia Ayala,237
ALBEMARLE COUNTY,402 - MONTICELLO,Lieutenant Governor,,REP,Winsome Earle Sears,448
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,Lieutenant Governor,,DEM,Hala Sophia Ayala,798
ALBEMARLE COUNTY,405 - MOUNTAIN VIEW,Lieutenant Governor,,REP,Winsome Earle Sears,356
ALBEMARLE COUNTY,406 - STONE ROBINSON,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,406 - STONE ROBINSON,Lieutenant Governor,,DEM,Hala Sophia Ayala,479
ALBEMARLE COUNTY,406 - STONE ROBINSON,Lieutenant Governor,,REP,Winsome Earle Sears,780
ALBEMARLE COUNTY,407 - BISCUIT RUN,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,407 - BISCUIT RUN,Lieutenant Governor,,DEM,Hala Sophia Ayala,379
ALBEMARLE COUNTY,407 - BISCUIT RUN,Lieutenant Governor,,REP,Winsome Earle Sears,172
ALBEMARLE COUNTY,501 - KESWICK,Lieutenant Governor,,DEM,Hala Sophia Ayala,335
ALBEMARLE COUNTY,501 - KESWICK,Lieutenant Governor,,REP,Winsome Earle Sears,357
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,DEM,Hala Sophia Ayala,350
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,REP,Winsome Earle Sears,449
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,DEM,Hala Sophia Ayala,737
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,REP,Winsome Earle Sears,535
ALBEMARLE COUNTY,504 - FREE BRIDGE,Lieutenant Governor,,DEM,Hala Sophia Ayala,485
ALBEMARLE COUNTY,504 - FREE BRIDGE,Lieutenant Governor,,REP,Winsome Earle Sears,305
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,OTH,All Others,3
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,DEM,Hala Sophia Ayala,781
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,REP,Winsome Earle Sears,733
ALBEMARLE COUNTY,507 - PANTOPS,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,507 - PANTOPS,Lieutenant Governor,,DEM,Hala Sophia Ayala,499
ALBEMARLE COUNTY,507 - PANTOPS,Lieutenant Governor,,REP,Winsome Earle Sears,398
ALBEMARLE COUNTY,601 - CROZET,Lieutenant Governor,,DEM,Hala Sophia Ayala,776
ALBEMARLE COUNTY,601 - CROZET,Lieutenant Governor,,REP,Winsome Earle Sears,772
ALBEMARLE COUNTY,602 - FREE UNION,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,602 - FREE UNION,Lieutenant Governor,,DEM,Hala Sophia Ayala,347
ALBEMARLE COUNTY,602 - FREE UNION,Lieutenant Governor,,REP,Winsome Earle Sears,450
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,OTH,All Others,3
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,DEM,Hala Sophia Ayala,728
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,REP,Winsome Earle Sears,914
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,DEM,Hala Sophia Ayala,701
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,REP,Winsome Earle Sears,596
ALBEMARLE COUNTY,606 - MECHUMS RIVER,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,606 - MECHUMS RIVER,Lieutenant Governor,,DEM,Hala Sophia Ayala,889
ALBEMARLE COUNTY,606 - MECHUMS RIVER,Lieutenant Governor,,REP,Winsome Earle Sears,693
ALBEMARLE COUNTY,PROVISIONAL,Lieutenant Governor,,DEM,Hala Sophia Ayala,112
ALBEMARLE COUNTY,PROVISIONAL,Lieutenant Governor,,REP,Winsome Earle Sears,34
ALEXANDRIA CITY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,12
ALEXANDRIA CITY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,6799
ALEXANDRIA CITY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,1116
ALEXANDRIA CITY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,21
ALEXANDRIA CITY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,12929
ALEXANDRIA CITY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,3586
ALEXANDRIA CITY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,670
ALEXANDRIA CITY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,118
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,DEM,Hala Sophia Ayala,427
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,REP,Winsome Earle Sears,264
ALEXANDRIA CITY,102 - CITY HALL,Lieutenant Governor,,DEM,Hala Sophia Ayala,407
ALEXANDRIA CITY,102 - CITY HALL,Lieutenant Governor,,REP,Winsome Earle Sears,318
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,784
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,429
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,OTH,All Others,6
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,713
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,256
ALEXANDRIA CITY,105 - LEE CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,551
ALEXANDRIA CITY,105 - LEE CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,235
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,DEM,Hala Sophia Ayala,1099
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,REP,Winsome Earle Sears,328
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,OTH,All Others,6
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,1502
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,375
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,DEM,Hala Sophia Ayala,1342
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,REP,Winsome Earle Sears,346
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,DEM,Hala Sophia Ayala,702
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,REP,Winsome Earle Sears,294
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,OTH,All Others,4
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,945
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,277
ALEXANDRIA CITY,111 - POTOMAC YARD,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,111 - POTOMAC YARD,Lieutenant Governor,,DEM,Hala Sophia Ayala,459
ALEXANDRIA CITY,111 - POTOMAC YARD,Lieutenant Governor,,REP,Winsome Earle Sears,172
ALEXANDRIA CITY,112 - ALEX RENEW,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,112 - ALEX RENEW,Lieutenant Governor,,DEM,Hala Sophia Ayala,506
ALEXANDRIA CITY,112 - ALEX RENEW,Lieutenant Governor,,REP,Winsome Earle Sears,203
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,969
ALEXANDRIA CITY,201 - NAOMI L. BROOKS SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,320
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,852
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,433
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,Lieutenant Governor,,OTH,All Others,5
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,907
ALEXANDRIA CITY,203 - CHARLES BARRETT CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,302
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,DEM,Hala Sophia Ayala,893
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,REP,Winsome Earle Sears,382
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,804
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,390
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Lieutenant Governor,,DEM,Hala Sophia Ayala,664
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Lieutenant Governor,,REP,Winsome Earle Sears,278
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Lieutenant Governor,,OTH,All Others,5
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Lieutenant Governor,,DEM,Hala Sophia Ayala,931
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Lieutenant Governor,,REP,Winsome Earle Sears,466
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,922
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,343
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,OTH,All Others,4
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,990
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,290
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,DEM,Hala Sophia Ayala,353
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,REP,Winsome Earle Sears,181
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,DEM,Hala Sophia Ayala,631
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,REP,Winsome Earle Sears,203
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,DEM,Hala Sophia Ayala,581
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,REP,Winsome Earle Sears,196
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,669
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,216
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,727
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,240
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,DEM,Hala Sophia Ayala,829
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,REP,Winsome Earle Sears,258
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,OTH,All Others,4
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,DEM,Hala Sophia Ayala,774
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,REP,Winsome Earle Sears,269
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,DEM,Hala Sophia Ayala,899
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,REP,Winsome Earle Sears,434
ALEXANDRIA CITY,309 - OLYMPUS CONDO,Lieutenant Governor,,DEM,Hala Sophia Ayala,553
ALEXANDRIA CITY,309 - OLYMPUS CONDO,Lieutenant Governor,,REP,Winsome Earle Sears,164
ALEXANDRIA CITY,PROVISIONAL,Lieutenant Governor,,DEM,Hala Sophia Ayala,200
ALEXANDRIA CITY,PROVISIONAL,Lieutenant Governor,,REP,Winsome Earle Sears,48
ALLEGHANY COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,1
ALLEGHANY COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,207
ALLEGHANY COUNTY,##AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,104
ALLEGHANY COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,250
ALLEGHANY COUNTY,##EV - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,396
ALLEGHANY COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Hala Sophia Ayala,1
ALLEGHANY COUNTY,##PE - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Winsome Earle Sears,1
ALLEGHANY COUNTY,101 - ARRITT,Lieutenant Governor,,OTH,All Others,1
ALLEGHANY COUNTY,101 - ARRITT,Lieutenant Governor,,DEM,Hala Sophia Ayala,92
ALLEGHANY COUNTY,101 - ARRITT,Lieutenant Governor,,REP,Winsome Earle Sears,445
ALLEGHANY COUNTY,103 - DAMERON,Lieutenant Governor,,DEM,Hala Sophia Ayala,27
ALLEGHANY COUNTY,103 - DAMERON,Lieutenant Governor,,REP,Winsome Earle Sears,176
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Lieutenant Governor,,DEM,Hala Sophia Ayala,54
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Lieutenant Governor,,REP,Winsome Earle Sears,249
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,OTH,All Others,2
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,DEM,Hala Sophia Ayala,66
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,REP,Winsome Earle Sears,320
ALLEGHANY COUNTY,301 - CALLAGHAN,Lieutenant Governor,,DEM,Hala Sophia Ayala,43
ALLEGHANY COUNTY,301 - CALLAGHAN,Lieutenant Governor,,REP,Winsome Earle Sears,281
ALLEGHANY COUNTY,302 - GRIFFITH,Lieutenant Governor,,DEM,Hala Sophia Ayala,116
ALLEGHANY COUNTY,302 - GRIFFITH,Lieutenant Governor,,REP,Winsome Earle Sears,431
ALLEGHANY COUNTY,401 - LOW MOOR,Lieutenant Governor,,DEM,Hala Sophia Ayala,71
