county,precinct,office,district,party,candidate,votes
NEWPORT NEWS,106 - RESERVOIR,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,767
NEWPORT NEWS,107 - RICHNECK,Attorney General,,REP,Jason S. Miyares,802
NEWPORT NEWS,107 - RICHNECK,Attorney General,,DEM,Jay C. Jones,1728
NEWPORT NEWS,107 - RICHNECK,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,2232
NEWPORT NEWS,107 - RICHNECK,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,2198
NEWPORT NEWS,107 - RICHNECK,Governor,,DEM,Abigail D. Spanberger,1833
NEWPORT NEWS,107 - RICHNECK,Governor,,REP,Winsome Earle-Sears,719
NEWPORT NEWS,107 - RICHNECK,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1790
NEWPORT NEWS,107 - RICHNECK,Lieutenant Governor,,REP,"John J. Reid, II",739
NEWPORT NEWS,107 - RICHNECK,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,667
NEWPORT NEWS,107 - RICHNECK,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,60
NEWPORT NEWS,107 - RICHNECK,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1800
NEWPORT NEWS,107 - RICHNECK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,793
NEWPORT NEWS,107 - RICHNECK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1630
NEWPORT NEWS,107 - RICHNECK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,959
NEWPORT NEWS,107 - RICHNECK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,1429
NEWPORT NEWS,108 - KATHERINE JOHNSON,Attorney General,,REP,Jason S. Miyares,183
NEWPORT NEWS,108 - KATHERINE JOHNSON,Attorney General,,DEM,Jay C. Jones,465
NEWPORT NEWS,108 - KATHERINE JOHNSON,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,560
NEWPORT NEWS,108 - KATHERINE JOHNSON,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,561
NEWPORT NEWS,108 - KATHERINE JOHNSON,Governor,,DEM,Abigail D. Spanberger,480
NEWPORT NEWS,108 - KATHERINE JOHNSON,Governor,,REP,Winsome Earle-Sears,167
NEWPORT NEWS,108 - KATHERINE JOHNSON,Lieutenant Governor,,DEM,Ghazala F. Hashmi,478
NEWPORT NEWS,108 - KATHERINE JOHNSON,Lieutenant Governor,,REP,"John J. Reid, II",173
NEWPORT NEWS,108 - KATHERINE JOHNSON,"Member, House of Delegates (69th District)",069,DEM,Mark C. Downey,420
NEWPORT NEWS,108 - KATHERINE JOHNSON,"Member, House of Delegates (69th District)",069,IND,Valerie D. Beverley,83
NEWPORT NEWS,108 - KATHERINE JOHNSON,"Member, House of Delegates (69th District)",069,REP,W. Chad Green,145
NEWPORT NEWS,108 - KATHERINE JOHNSON,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,160
NEWPORT NEWS,108 - KATHERINE JOHNSON,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,459
NEWPORT NEWS,108 - KATHERINE JOHNSON,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,247
NEWPORT NEWS,108 - KATHERINE JOHNSON,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,361
NEWPORT NEWS,109 - WINDSOR,Attorney General,,REP,Jason S. Miyares,343
NEWPORT NEWS,109 - WINDSOR,Attorney General,,DEM,Jay C. Jones,702
NEWPORT NEWS,109 - WINDSOR,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,897
NEWPORT NEWS,109 - WINDSOR,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,887
NEWPORT NEWS,109 - WINDSOR,Governor,,DEM,Abigail D. Spanberger,736
NEWPORT NEWS,109 - WINDSOR,Governor,,REP,Winsome Earle-Sears,311
NEWPORT NEWS,109 - WINDSOR,Lieutenant Governor,,DEM,Ghazala F. Hashmi,721
NEWPORT NEWS,109 - WINDSOR,Lieutenant Governor,,REP,"John J. Reid, II",317
NEWPORT NEWS,109 - WINDSOR,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,306
NEWPORT NEWS,109 - WINDSOR,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,25
NEWPORT NEWS,109 - WINDSOR,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,709
NEWPORT NEWS,109 - WINDSOR,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,266
NEWPORT NEWS,109 - WINDSOR,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,712
NEWPORT NEWS,109 - WINDSOR,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,426
NEWPORT NEWS,109 - WINDSOR,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,533
NEWPORT NEWS,110 - GREENWOOD,Attorney General,,REP,Jason S. Miyares,502
NEWPORT NEWS,110 - GREENWOOD,Attorney General,,DEM,Jay C. Jones,1366
NEWPORT NEWS,110 - GREENWOOD,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1650
NEWPORT NEWS,110 - GREENWOOD,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1654
NEWPORT NEWS,110 - GREENWOOD,Governor,,DEM,Abigail D. Spanberger,1405
NEWPORT NEWS,110 - GREENWOOD,Governor,,REP,Winsome Earle-Sears,474
NEWPORT NEWS,110 - GREENWOOD,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1381
NEWPORT NEWS,110 - GREENWOOD,Lieutenant Governor,,REP,"John J. Reid, II",485
NEWPORT NEWS,110 - GREENWOOD,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,450
NEWPORT NEWS,110 - GREENWOOD,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,48
NEWPORT NEWS,110 - GREENWOOD,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1361
NEWPORT NEWS,110 - GREENWOOD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,464
NEWPORT NEWS,110 - GREENWOOD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1321
NEWPORT NEWS,110 - GREENWOOD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,660
NEWPORT NEWS,110 - GREENWOOD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,1087
NEWPORT NEWS,111 - STONEYBROOK,Attorney General,,REP,Jason S. Miyares,608
NEWPORT NEWS,111 - STONEYBROOK,Attorney General,,DEM,Jay C. Jones,1364
NEWPORT NEWS,111 - STONEYBROOK,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1736
NEWPORT NEWS,111 - STONEYBROOK,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1721
NEWPORT NEWS,111 - STONEYBROOK,Governor,,DEM,Abigail D. Spanberger,1424
NEWPORT NEWS,111 - STONEYBROOK,Governor,,REP,Winsome Earle-Sears,558
NEWPORT NEWS,111 - STONEYBROOK,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1388
NEWPORT NEWS,111 - STONEYBROOK,Lieutenant Governor,,REP,"John J. Reid, II",571
NEWPORT NEWS,111 - STONEYBROOK,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,528
NEWPORT NEWS,111 - STONEYBROOK,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,42
NEWPORT NEWS,111 - STONEYBROOK,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1392
NEWPORT NEWS,111 - STONEYBROOK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,564
NEWPORT NEWS,111 - STONEYBROOK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1317
NEWPORT NEWS,111 - STONEYBROOK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,871
NEWPORT NEWS,111 - STONEYBROOK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,1007
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Attorney General,,REP,Jason S. Miyares,1023
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Attorney General,,DEM,Jay C. Jones,1336
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,2019
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1975
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Governor,,DEM,Abigail D. Spanberger,1426
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Governor,,REP,Winsome Earle-Sears,939
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1373
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Lieutenant Governor,,REP,"John J. Reid, II",976
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,900
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,54
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1404
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,655
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1600
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,876
NEWPORT NEWS,112 - KNOLLWOOD MEADOWS,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,1336
NEWPORT NEWS,113 - SANFORD,Attorney General,,REP,Jason S. Miyares,455
NEWPORT NEWS,113 - SANFORD,Attorney General,,DEM,Jay C. Jones,415
NEWPORT NEWS,113 - SANFORD,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,711
NEWPORT NEWS,113 - SANFORD,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,688
NEWPORT NEWS,113 - SANFORD,Governor,,DEM,Abigail D. Spanberger,454
NEWPORT NEWS,113 - SANFORD,Governor,,REP,Winsome Earle-Sears,421
NEWPORT NEWS,113 - SANFORD,Lieutenant Governor,,DEM,Ghazala F. Hashmi,434
NEWPORT NEWS,113 - SANFORD,Lieutenant Governor,,REP,"John J. Reid, II",427
NEWPORT NEWS,113 - SANFORD,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,403
NEWPORT NEWS,113 - SANFORD,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,23
NEWPORT NEWS,113 - SANFORD,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,441
NEWPORT NEWS,113 - SANFORD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,220
NEWPORT NEWS,113 - SANFORD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,602
NEWPORT NEWS,113 - SANFORD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,372
NEWPORT NEWS,113 - SANFORD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,422
NEWPORT NEWS,201 - BLAND,Attorney General,,REP,Jason S. Miyares,94
NEWPORT NEWS,201 - BLAND,Attorney General,,DEM,Jay C. Jones,256
NEWPORT NEWS,201 - BLAND,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,304
NEWPORT NEWS,201 - BLAND,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,308
NEWPORT NEWS,201 - BLAND,Governor,,DEM,Abigail D. Spanberger,271
NEWPORT NEWS,201 - BLAND,Governor,,REP,Winsome Earle-Sears,82
NEWPORT NEWS,201 - BLAND,Lieutenant Governor,,DEM,Ghazala F. Hashmi,263
NEWPORT NEWS,201 - BLAND,Lieutenant Governor,,REP,"John J. Reid, II",86
NEWPORT NEWS,201 - BLAND,"Member, House of Delegates (85th District)",085,DEM,"Marcia S. ""Cia"" Price",297
NEWPORT NEWS,201 - BLAND,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,124
NEWPORT NEWS,201 - BLAND,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,215
NEWPORT NEWS,201 - BLAND,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,136
NEWPORT NEWS,201 - BLAND,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,200
NEWPORT NEWS,202 - BOULEVARD,Attorney General,,REP,Jason S. Miyares,666
NEWPORT NEWS,202 - BOULEVARD,Attorney General,,DEM,Jay C. Jones,654
NEWPORT NEWS,202 - BOULEVARD,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1104
NEWPORT NEWS,202 - BOULEVARD,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1072
NEWPORT NEWS,202 - BOULEVARD,Governor,,DEM,Abigail D. Spanberger,715
NEWPORT NEWS,202 - BOULEVARD,Governor,,REP,Winsome Earle-Sears,621
NEWPORT NEWS,202 - BOULEVARD,Lieutenant Governor,,DEM,Ghazala F. Hashmi,693
NEWPORT NEWS,202 - BOULEVARD,Lieutenant Governor,,REP,"John J. Reid, II",628
NEWPORT NEWS,202 - BOULEVARD,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,603
NEWPORT NEWS,202 - BOULEVARD,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,25
NEWPORT NEWS,202 - BOULEVARD,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,693
NEWPORT NEWS,202 - BOULEVARD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,458
NEWPORT NEWS,202 - BOULEVARD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,798
NEWPORT NEWS,202 - BOULEVARD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,658
NEWPORT NEWS,202 - BOULEVARD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,555
NEWPORT NEWS,203 - CHARLES,Attorney General,,REP,Jason S. Miyares,1117
NEWPORT NEWS,203 - CHARLES,Attorney General,,DEM,Jay C. Jones,1292
NEWPORT NEWS,203 - CHARLES,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,2045
NEWPORT NEWS,203 - CHARLES,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1985
NEWPORT NEWS,203 - CHARLES,Governor,,DEM,Abigail D. Spanberger,1389
NEWPORT NEWS,203 - CHARLES,Governor,,REP,Winsome Earle-Sears,1036
NEWPORT NEWS,203 - CHARLES,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1337
NEWPORT NEWS,203 - CHARLES,Lieutenant Governor,,REP,"John J. Reid, II",1076
NEWPORT NEWS,203 - CHARLES,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,1014
NEWPORT NEWS,203 - CHARLES,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,55
NEWPORT NEWS,203 - CHARLES,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1344
NEWPORT NEWS,203 - CHARLES,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,571
NEWPORT NEWS,203 - CHARLES,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1746
NEWPORT NEWS,203 - CHARLES,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,1019
NEWPORT NEWS,203 - CHARLES,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,1222
NEWPORT NEWS,204 - MARINERS' MUSEUM,Attorney General,,REP,Jason S. Miyares,397
NEWPORT NEWS,204 - MARINERS' MUSEUM,Attorney General,,DEM,Jay C. Jones,727
NEWPORT NEWS,204 - MARINERS' MUSEUM,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,980
NEWPORT NEWS,204 - MARINERS' MUSEUM,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,964
NEWPORT NEWS,204 - MARINERS' MUSEUM,Governor,,DEM,Abigail D. Spanberger,809
NEWPORT NEWS,204 - MARINERS' MUSEUM,Governor,,REP,Winsome Earle-Sears,335
NEWPORT NEWS,204 - MARINERS' MUSEUM,Lieutenant Governor,,DEM,Ghazala F. Hashmi,757
NEWPORT NEWS,204 - MARINERS' MUSEUM,Lieutenant Governor,,REP,"John J. Reid, II",373
NEWPORT NEWS,204 - MARINERS' MUSEUM,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,341
NEWPORT NEWS,204 - MARINERS' MUSEUM,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,23
NEWPORT NEWS,204 - MARINERS' MUSEUM,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,765
NEWPORT NEWS,204 - MARINERS' MUSEUM,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,241
NEWPORT NEWS,204 - MARINERS' MUSEUM,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,812
NEWPORT NEWS,204 - MARINERS' MUSEUM,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,406
NEWPORT NEWS,204 - MARINERS' MUSEUM,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,626
NEWPORT NEWS,205 - DEEP CREEK,Attorney General,,REP,Jason S. Miyares,1077
NEWPORT NEWS,205 - DEEP CREEK,Attorney General,,DEM,Jay C. Jones,876
NEWPORT NEWS,205 - DEEP CREEK,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1568
NEWPORT NEWS,205 - DEEP CREEK,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1497
NEWPORT NEWS,205 - DEEP CREEK,Governor,,DEM,Abigail D. Spanberger,970
NEWPORT NEWS,205 - DEEP CREEK,Governor,,REP,Winsome Earle-Sears,995
NEWPORT NEWS,205 - DEEP CREEK,Lieutenant Governor,,DEM,Ghazala F. Hashmi,916
NEWPORT NEWS,205 - DEEP CREEK,Lieutenant Governor,,REP,"John J. Reid, II",1038
NEWPORT NEWS,205 - DEEP CREEK,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,986
NEWPORT NEWS,205 - DEEP CREEK,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,33
NEWPORT NEWS,205 - DEEP CREEK,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,925
NEWPORT NEWS,205 - DEEP CREEK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,435
NEWPORT NEWS,205 - DEEP CREEK,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1366
NEWPORT NEWS,205 - DEEP CREEK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,877
NEWPORT NEWS,205 - DEEP CREEK,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,877
NEWPORT NEWS,208 - HIDENWOOD,Attorney General,,REP,Jason S. Miyares,677
NEWPORT NEWS,208 - HIDENWOOD,Attorney General,,DEM,Jay C. Jones,534
NEWPORT NEWS,208 - HIDENWOOD,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,956
NEWPORT NEWS,208 - HIDENWOOD,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,921
NEWPORT NEWS,208 - HIDENWOOD,Governor,,DEM,Abigail D. Spanberger,612
NEWPORT NEWS,208 - HIDENWOOD,Governor,,REP,Winsome Earle-Sears,616
NEWPORT NEWS,208 - HIDENWOOD,Lieutenant Governor,,DEM,Ghazala F. Hashmi,573
NEWPORT NEWS,208 - HIDENWOOD,Lieutenant Governor,,REP,"John J. Reid, II",648
NEWPORT NEWS,208 - HIDENWOOD,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,597
NEWPORT NEWS,208 - HIDENWOOD,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,27
NEWPORT NEWS,208 - HIDENWOOD,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,599
NEWPORT NEWS,208 - HIDENWOOD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,205
NEWPORT NEWS,208 - HIDENWOOD,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,922
NEWPORT NEWS,208 - HIDENWOOD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,541
NEWPORT NEWS,208 - HIDENWOOD,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,546
NEWPORT NEWS,211 - PALMER,Attorney General,,REP,Jason S. Miyares,498
NEWPORT NEWS,211 - PALMER,Attorney General,,DEM,Jay C. Jones,1128
NEWPORT NEWS,211 - PALMER,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1367
NEWPORT NEWS,211 - PALMER,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1362
NEWPORT NEWS,211 - PALMER,Governor,,DEM,Abigail D. Spanberger,1197
NEWPORT NEWS,211 - PALMER,Governor,,REP,Winsome Earle-Sears,443
NEWPORT NEWS,211 - PALMER,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1154
NEWPORT NEWS,211 - PALMER,Lieutenant Governor,,REP,"John J. Reid, II",475
NEWPORT NEWS,211 - PALMER,"Member, House of Delegates (85th District)",085,DEM,"Marcia S. ""Cia"" Price",1312
NEWPORT NEWS,211 - PALMER,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,423
NEWPORT NEWS,211 - PALMER,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1103
NEWPORT NEWS,211 - PALMER,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,522
NEWPORT NEWS,211 - PALMER,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,998
NEWPORT NEWS,212 - RIVERSIDE,Attorney General,,REP,Jason S. Miyares,557
NEWPORT NEWS,212 - RIVERSIDE,Attorney General,,DEM,Jay C. Jones,460
NEWPORT NEWS,212 - RIVERSIDE,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,813
NEWPORT NEWS,212 - RIVERSIDE,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,781
NEWPORT NEWS,212 - RIVERSIDE,Governor,,DEM,Abigail D. Spanberger,537
NEWPORT NEWS,212 - RIVERSIDE,Governor,,REP,Winsome Earle-Sears,500
NEWPORT NEWS,212 - RIVERSIDE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,501
NEWPORT NEWS,212 - RIVERSIDE,Lieutenant Governor,,REP,"John J. Reid, II",528
NEWPORT NEWS,212 - RIVERSIDE,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,492
NEWPORT NEWS,212 - RIVERSIDE,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,12
NEWPORT NEWS,212 - RIVERSIDE,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,524
NEWPORT NEWS,212 - RIVERSIDE,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,203
NEWPORT NEWS,212 - RIVERSIDE,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,735
NEWPORT NEWS,212 - RIVERSIDE,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,461
NEWPORT NEWS,212 - RIVERSIDE,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,462
NEWPORT NEWS,216 - YATES,Attorney General,,REP,Jason S. Miyares,729
NEWPORT NEWS,216 - YATES,Attorney General,,DEM,Jay C. Jones,975
NEWPORT NEWS,216 - YATES,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1411
NEWPORT NEWS,216 - YATES,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1372
NEWPORT NEWS,216 - YATES,Governor,,DEM,Abigail D. Spanberger,1061
NEWPORT NEWS,216 - YATES,Governor,,REP,Winsome Earle-Sears,670
NEWPORT NEWS,216 - YATES,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1022
NEWPORT NEWS,216 - YATES,Lieutenant Governor,,REP,"John J. Reid, II",686
NEWPORT NEWS,216 - YATES,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,654
NEWPORT NEWS,216 - YATES,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,23
NEWPORT NEWS,216 - YATES,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,1033
NEWPORT NEWS,216 - YATES,Sheriff (Newport News City),NEWPORT NEWS CITY,,Francis C. Jacobson,398
NEWPORT NEWS,216 - YATES,Sheriff (Newport News City),NEWPORT NEWS CITY,,Gabe A. Morgan,1221
NEWPORT NEWS,216 - YATES,Treasurer (Newport News City),NEWPORT NEWS CITY,,Justin A. Kennedy,759
NEWPORT NEWS,216 - YATES,Treasurer (Newport News City),NEWPORT NEWS CITY,,Sanu Y. Dieng-Cooper,831
NEWPORT NEWS,217 - RIVERVIEW,Attorney General,,REP,Jason S. Miyares,800
NEWPORT NEWS,217 - RIVERVIEW,Attorney General,,DEM,Jay C. Jones,781
NEWPORT NEWS,217 - RIVERVIEW,Commissioner of Revenue (Newport News City),NEWPORT NEWS CITY,,Tiffany M. Boyle,1298
NEWPORT NEWS,217 - RIVERVIEW,Commonwealth's Attorney (Newport News City),NEWPORT NEWS CITY,,Shannon M. Jones,1254
NEWPORT NEWS,217 - RIVERVIEW,Governor,,DEM,Abigail D. Spanberger,861
NEWPORT NEWS,217 - RIVERVIEW,Governor,,REP,Winsome Earle-Sears,734
NEWPORT NEWS,217 - RIVERVIEW,Lieutenant Governor,,DEM,Ghazala F. Hashmi,813
NEWPORT NEWS,217 - RIVERVIEW,Lieutenant Governor,,REP,"John J. Reid, II",778
NEWPORT NEWS,217 - RIVERVIEW,"Member, House of Delegates (70th District)",070,REP,Cynthia M. Scaturico,714
NEWPORT NEWS,217 - RIVERVIEW,"Member, House of Delegates (70th District)",070,LIB,John B. Bloom,37
NEWPORT NEWS,217 - RIVERVIEW,"Member, House of Delegates (70th District)",070,DEM,Shelly A. Simonds,833
