county,precinct,office,district,party,candidate,votes
ACCOMACK,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,168
ALBEMARLE,101 - WOODBROOK,Attorney General,,OTH,All Others,4
ALBEMARLE,101 - WOODBROOK,Attorney General,,REP,Mark Dudley Obenshain,661
ALBEMARLE,101 - WOODBROOK,Attorney General,,DEM,Mark Rankin Herring,797
ALBEMARLE,103 - BRANCHLANDS,Attorney General,,REP,Mark Dudley Obenshain,177
ALBEMARLE,103 - BRANCHLANDS,Attorney General,,DEM,Mark Rankin Herring,338
ALBEMARLE,104 - AGNOR-HURT,Attorney General,,OTH,All Others,1
ALBEMARLE,104 - AGNOR-HURT,Attorney General,,REP,Mark Dudley Obenshain,339
ALBEMARLE,104 - AGNOR-HURT,Attorney General,,DEM,Mark Rankin Herring,715
ALBEMARLE,105 - DUNLORA,Attorney General,,OTH,All Others,2
ALBEMARLE,105 - DUNLORA,Attorney General,,REP,Mark Dudley Obenshain,521
ALBEMARLE,105 - DUNLORA,Attorney General,,DEM,Mark Rankin Herring,815
ALBEMARLE,106 - NORTHSIDE,Attorney General,,OTH,All Others,1
ALBEMARLE,106 - NORTHSIDE,Attorney General,,REP,Mark Dudley Obenshain,722
ALBEMARLE,106 - NORTHSIDE,Attorney General,,DEM,Mark Rankin Herring,718
ALBEMARLE,201 - JACK JOUETT,Attorney General,,OTH,All Others,1
ALBEMARLE,201 - JACK JOUETT,Attorney General,,REP,Mark Dudley Obenshain,484
ALBEMARLE,201 - JACK JOUETT,Attorney General,,DEM,Mark Rankin Herring,592
ALBEMARLE,202 - UNIVERSITY HALL,Attorney General,,REP,Mark Dudley Obenshain,306
ALBEMARLE,202 - UNIVERSITY HALL,Attorney General,,DEM,Mark Rankin Herring,719
ALBEMARLE,203 - GEORGETOWN,Attorney General,,OTH,All Others,1
ALBEMARLE,203 - GEORGETOWN,Attorney General,,REP,Mark Dudley Obenshain,271
ALBEMARLE,203 - GEORGETOWN,Attorney General,,DEM,Mark Rankin Herring,715
ALBEMARLE,204 - BELFIELD,Attorney General,,REP,Mark Dudley Obenshain,284
ALBEMARLE,204 - BELFIELD,Attorney General,,DEM,Mark Rankin Herring,360
ALBEMARLE,301 - IVY,Attorney General,,OTH,All Others,2
ALBEMARLE,301 - IVY,Attorney General,,REP,Mark Dudley Obenshain,874
ALBEMARLE,301 - IVY,Attorney General,,DEM,Mark Rankin Herring,1287
ALBEMARLE,302 - RED HILL,Attorney General,,REP,Mark Dudley Obenshain,550
ALBEMARLE,302 - RED HILL,Attorney General,,DEM,Mark Rankin Herring,842
ALBEMARLE,304 - EAST IVY,Attorney General,,REP,Mark Dudley Obenshain,255
ALBEMARLE,304 - EAST IVY,Attorney General,,DEM,Mark Rankin Herring,328
ALBEMARLE,305 - COUNTRY GREEN,Attorney General,,OTH,All Others,2
ALBEMARLE,305 - COUNTRY GREEN,Attorney General,,REP,Mark Dudley Obenshain,415
ALBEMARLE,305 - COUNTRY GREEN,Attorney General,,DEM,Mark Rankin Herring,648
ALBEMARLE,306 - PORTERS,Attorney General,,REP,Mark Dudley Obenshain,239
ALBEMARLE,306 - PORTERS,Attorney General,,DEM,Mark Rankin Herring,416
ALBEMARLE,307 - YELLOW MOUNTAIN,Attorney General,,REP,Mark Dudley Obenshain,156
ALBEMARLE,307 - YELLOW MOUNTAIN,Attorney General,,DEM,Mark Rankin Herring,179
ALBEMARLE,401 - SCOTTSVILLE,Attorney General,,OTH,All Others,1
ALBEMARLE,401 - SCOTTSVILLE,Attorney General,,REP,Mark Dudley Obenshain,405
ALBEMARLE,401 - SCOTTSVILLE,Attorney General,,DEM,Mark Rankin Herring,321
ALBEMARLE,402 - MONTICELLO,Attorney General,,REP,Mark Dudley Obenshain,325
ALBEMARLE,402 - MONTICELLO,Attorney General,,DEM,Mark Rankin Herring,324
ALBEMARLE,405 - CALE,Attorney General,,OTH,All Others,3
ALBEMARLE,405 - CALE,Attorney General,,REP,Mark Dudley Obenshain,564
ALBEMARLE,405 - CALE,Attorney General,,DEM,Mark Rankin Herring,1323
ALBEMARLE,406 - STONE ROBINSON,Attorney General,,REP,Mark Dudley Obenshain,910
ALBEMARLE,406 - STONE ROBINSON,Attorney General,,DEM,Mark Rankin Herring,656
ALBEMARLE,501 - KESWICK,Attorney General,,OTH,All Others,1
ALBEMARLE,501 - KESWICK,Attorney General,,REP,Mark Dudley Obenshain,303
ALBEMARLE,501 - KESWICK,Attorney General,,DEM,Mark Rankin Herring,367
ALBEMARLE,502 - STONY POINT,Attorney General,,REP,Mark Dudley Obenshain,394
ALBEMARLE,502 - STONY POINT,Attorney General,,DEM,Mark Rankin Herring,408
ALBEMARLE,503 - HOLLYMEAD,Attorney General,,OTH,All Others,1
ALBEMARLE,503 - HOLLYMEAD,Attorney General,,REP,Mark Dudley Obenshain,565
ALBEMARLE,503 - HOLLYMEAD,Attorney General,,DEM,Mark Rankin Herring,623
ALBEMARLE,504 - FREE BRIDGE,Attorney General,,OTH,All Others,3
ALBEMARLE,504 - FREE BRIDGE,Attorney General,,REP,Mark Dudley Obenshain,641
ALBEMARLE,504 - FREE BRIDGE,Attorney General,,DEM,Mark Rankin Herring,1033
ALBEMARLE,506 - BAKER-BUTLER,Attorney General,,OTH,All Others,3
ALBEMARLE,506 - BAKER-BUTLER,Attorney General,,REP,Mark Dudley Obenshain,758
ALBEMARLE,506 - BAKER-BUTLER,Attorney General,,DEM,Mark Rankin Herring,770
ALBEMARLE,601 - CROZET,Attorney General,,OTH,All Others,4
ALBEMARLE,601 - CROZET,Attorney General,,REP,Mark Dudley Obenshain,813
ALBEMARLE,601 - CROZET,Attorney General,,DEM,Mark Rankin Herring,1107
ALBEMARLE,602 - FREE UNION,Attorney General,,OTH,All Others,2
ALBEMARLE,602 - FREE UNION,Attorney General,,REP,Mark Dudley Obenshain,320
ALBEMARLE,602 - FREE UNION,Attorney General,,DEM,Mark Rankin Herring,374
ALBEMARLE,603 - EARLYSVILLE,Attorney General,,OTH,All Others,5
ALBEMARLE,603 - EARLYSVILLE,Attorney General,,REP,Mark Dudley Obenshain,831
ALBEMARLE,603 - EARLYSVILLE,Attorney General,,DEM,Mark Rankin Herring,803
ALBEMARLE,604 - BROWNSVILLE,Attorney General,,OTH,All Others,1
ALBEMARLE,604 - BROWNSVILLE,Attorney General,,REP,Mark Dudley Obenshain,848
ALBEMARLE,604 - BROWNSVILLE,Attorney General,,DEM,Mark Rankin Herring,1070
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,6
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,735
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,1209
ALBEMARLE,PROVISIONAL,Attorney General,,REP,Mark Dudley Obenshain,13
ALBEMARLE,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,19
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Attorney General,,OTH,All Others,3
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Attorney General,,REP,Mark Dudley Obenshain,325
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Attorney General,,DEM,Mark Rankin Herring,652
ALEXANDRIA,102 - CITY HALL,Attorney General,,OTH,All Others,3
ALEXANDRIA,102 - CITY HALL,Attorney General,,REP,Mark Dudley Obenshain,442
ALEXANDRIA,102 - CITY HALL,Attorney General,,DEM,Mark Rankin Herring,805
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Attorney General,,OTH,All Others,5
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,533
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1203
ALEXANDRIA,104 - DURANT CENTER,Attorney General,,OTH,All Others,5
ALEXANDRIA,104 - DURANT CENTER,Attorney General,,REP,Mark Dudley Obenshain,403
ALEXANDRIA,104 - DURANT CENTER,Attorney General,,DEM,Mark Rankin Herring,1251
ALEXANDRIA,105 - LEE CENTER,Attorney General,,OTH,All Others,6
ALEXANDRIA,105 - LEE CENTER,Attorney General,,REP,Mark Dudley Obenshain,389
ALEXANDRIA,105 - LEE CENTER,Attorney General,,DEM,Mark Rankin Herring,1077
ALEXANDRIA,106 - CORA KELLY CENTER,Attorney General,,OTH,All Others,4
ALEXANDRIA,106 - CORA KELLY CENTER,Attorney General,,REP,Mark Dudley Obenshain,292
ALEXANDRIA,106 - CORA KELLY CENTER,Attorney General,,DEM,Mark Rankin Herring,1226
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Attorney General,,OTH,All Others,4
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Attorney General,,REP,Mark Dudley Obenshain,412
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Attorney General,,DEM,Mark Rankin Herring,1661
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,OTH,All Others,8
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,REP,Mark Dudley Obenshain,376
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,DEM,Mark Rankin Herring,1534
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,OTH,All Others,7
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,REP,Mark Dudley Obenshain,479
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,DEM,Mark Rankin Herring,1142
ALEXANDRIA,201 - MAURY SCHOOL,Attorney General,,OTH,All Others,4
ALEXANDRIA,201 - MAURY SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,378
ALEXANDRIA,201 - MAURY SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1137
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Attorney General,,OTH,All Others,3
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,506
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Attorney General,,DEM,Mark Rankin Herring,997
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,OTH,All Others,5
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,REP,Mark Dudley Obenshain,326
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,DEM,Mark Rankin Herring,1098
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Attorney General,,OTH,All Others,9
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Attorney General,,REP,Mark Dudley Obenshain,441
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Attorney General,,DEM,Mark Rankin Herring,1004
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,OTH,All Others,5
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,509
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1149
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,OTH,All Others,2
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,REP,Mark Dudley Obenshain,335
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,DEM,Mark Rankin Herring,868
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,OTH,All Others,4
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,REP,Mark Dudley Obenshain,527
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,DEM,Mark Rankin Herring,1214
ALEXANDRIA,208 - NOVA ARTS CENTER,Attorney General,,OTH,All Others,2
ALEXANDRIA,208 - NOVA ARTS CENTER,Attorney General,,REP,Mark Dudley Obenshain,308
ALEXANDRIA,208 - NOVA ARTS CENTER,Attorney General,,DEM,Mark Rankin Herring,879
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Attorney General,,OTH,All Others,5
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,372
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1253
ALEXANDRIA,210 - ST JAMES CHURCH,Attorney General,,OTH,All Others,2
ALEXANDRIA,210 - ST JAMES CHURCH,Attorney General,,REP,Mark Dudley Obenshain,233
ALEXANDRIA,210 - ST JAMES CHURCH,Attorney General,,DEM,Mark Rankin Herring,559
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Attorney General,,OTH,All Others,2
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Attorney General,,REP,Mark Dudley Obenshain,197
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Attorney General,,DEM,Mark Rankin Herring,754
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,OTH,All Others,3
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,REP,Mark Dudley Obenshain,229
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,DEM,Mark Rankin Herring,980
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Attorney General,,OTH,All Others,5
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,275
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1109
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Attorney General,,OTH,All Others,5
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,260
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1068
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,OTH,All Others,6
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,REP,Mark Dudley Obenshain,234
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1050
ALEXANDRIA,307 - SOUTH PORT,Attorney General,,OTH,All Others,1
ALEXANDRIA,307 - SOUTH PORT,Attorney General,,REP,Mark Dudley Obenshain,284
ALEXANDRIA,307 - SOUTH PORT,Attorney General,,DEM,Mark Rankin Herring,899
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,Attorney General,,REP,Mark Dudley Obenshain,457
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,Attorney General,,DEM,Mark Rankin Herring,1006
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,9
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,877
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,2651
ALEXANDRIA,PROVISIONAL,Attorney General,,REP,Mark Dudley Obenshain,24
ALEXANDRIA,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,53
ALLEGHANY,101 - ARRITT,Attorney General,,REP,Mark Dudley Obenshain,231
ALLEGHANY,101 - ARRITT,Attorney General,,DEM,Mark Rankin Herring,130
ALLEGHANY,103 - DAMERON,Attorney General,,REP,Mark Dudley Obenshain,116
ALLEGHANY,103 - DAMERON,Attorney General,,DEM,Mark Rankin Herring,37
ALLEGHANY,201 - HUMPBACK BRIDGE,Attorney General,,REP,Mark Dudley Obenshain,165
ALLEGHANY,201 - HUMPBACK BRIDGE,Attorney General,,DEM,Mark Rankin Herring,90
ALLEGHANY,202 - DOLLY ANN,Attorney General,,OTH,All Others,1
ALLEGHANY,202 - DOLLY ANN,Attorney General,,REP,Mark Dudley Obenshain,202
ALLEGHANY,202 - DOLLY ANN,Attorney General,,DEM,Mark Rankin Herring,128
ALLEGHANY,301 - CALLAGHAN,Attorney General,,REP,Mark Dudley Obenshain,145
ALLEGHANY,301 - CALLAGHAN,Attorney General,,DEM,Mark Rankin Herring,75
ALLEGHANY,302 - GRIFFITH,Attorney General,,OTH,All Others,2
ALLEGHANY,302 - GRIFFITH,Attorney General,,REP,Mark Dudley Obenshain,250
ALLEGHANY,302 - GRIFFITH,Attorney General,,DEM,Mark Rankin Herring,127
ALLEGHANY,401 - LOW MOOR,Attorney General,,OTH,All Others,1
ALLEGHANY,401 - LOW MOOR,Attorney General,,REP,Mark Dudley Obenshain,165
ALLEGHANY,401 - LOW MOOR,Attorney General,,DEM,Mark Rankin Herring,101
ALLEGHANY,402 - JACKSON HEIGHTS,Attorney General,,REP,Mark Dudley Obenshain,216
ALLEGHANY,402 - JACKSON HEIGHTS,Attorney General,,DEM,Mark Rankin Herring,135
ALLEGHANY,501 - IRON GATE,Attorney General,,OTH,All Others,1
ALLEGHANY,501 - IRON GATE,Attorney General,,REP,Mark Dudley Obenshain,96
ALLEGHANY,501 - IRON GATE,Attorney General,,DEM,Mark Rankin Herring,76
ALLEGHANY,502 - PETERS SWITCH,Attorney General,,REP,Mark Dudley Obenshain,265
ALLEGHANY,502 - PETERS SWITCH,Attorney General,,DEM,Mark Rankin Herring,171
ALLEGHANY,601 - DISTRICT 1,Attorney General,,OTH,All Others,1
ALLEGHANY,601 - DISTRICT 1,Attorney General,,REP,Mark Dudley Obenshain,275
ALLEGHANY,601 - DISTRICT 1,Attorney General,,DEM,Mark Rankin Herring,287
ALLEGHANY,701 - DISTRICT 2,Attorney General,,REP,Mark Dudley Obenshain,193
ALLEGHANY,701 - DISTRICT 2,Attorney General,,DEM,Mark Rankin Herring,227
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,76
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,43
AMELIA,101 - NUMBER ONE,Attorney General,,REP,Mark Dudley Obenshain,410
AMELIA,101 - NUMBER ONE,Attorney General,,DEM,Mark Rankin Herring,245
AMELIA,201 - NUMBER TWO,Attorney General,,OTH,All Others,3
AMELIA,201 - NUMBER TWO,Attorney General,,REP,Mark Dudley Obenshain,526
AMELIA,201 - NUMBER TWO,Attorney General,,DEM,Mark Rankin Herring,274
AMELIA,301 - NUMBER THREE,Attorney General,,OTH,All Others,2
AMELIA,301 - NUMBER THREE,Attorney General,,REP,Mark Dudley Obenshain,557
AMELIA,301 - NUMBER THREE,Attorney General,,DEM,Mark Rankin Herring,224
AMELIA,401 - NUMBER FOUR,Attorney General,,REP,Mark Dudley Obenshain,562
AMELIA,401 - NUMBER FOUR,Attorney General,,DEM,Mark Rankin Herring,222
AMELIA,501 - NUMBER FIVE,Attorney General,,OTH,All Others,2
AMELIA,501 - NUMBER FIVE,Attorney General,,REP,Mark Dudley Obenshain,534
AMELIA,501 - NUMBER FIVE,Attorney General,,DEM,Mark Rankin Herring,401
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,132
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,81
AMELIA,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,1
AMHERST,101 - WRIGHT SHOP,Attorney General,,OTH,All Others,1
AMHERST,101 - WRIGHT SHOP,Attorney General,,REP,Mark Dudley Obenshain,236
AMHERST,101 - WRIGHT SHOP,Attorney General,,DEM,Mark Rankin Herring,334
AMHERST,102 - NEW GLASGOW,Attorney General,,REP,Mark Dudley Obenshain,429
AMHERST,102 - NEW GLASGOW,Attorney General,,DEM,Mark Rankin Herring,238
AMHERST,103 - COOLWELL,Attorney General,,OTH,All Others,1
AMHERST,103 - COOLWELL,Attorney General,,REP,Mark Dudley Obenshain,259
AMHERST,103 - COOLWELL,Attorney General,,DEM,Mark Rankin Herring,66
AMHERST,201 - COURT HOUSE,Attorney General,,OTH,All Others,1
AMHERST,201 - COURT HOUSE,Attorney General,,REP,Mark Dudley Obenshain,837
AMHERST,201 - COURT HOUSE,Attorney General,,DEM,Mark Rankin Herring,486
AMHERST,202 - TEMPERANCE,Attorney General,,OTH,All Others,1
AMHERST,202 - TEMPERANCE,Attorney General,,REP,Mark Dudley Obenshain,337
AMHERST,202 - TEMPERANCE,Attorney General,,DEM,Mark Rankin Herring,147
AMHERST,301 - MONROE,Attorney General,,REP,Mark Dudley Obenshain,366
AMHERST,301 - MONROE,Attorney General,,DEM,Mark Rankin Herring,159
AMHERST,302 - ELON,Attorney General,,OTH,All Others,2
AMHERST,302 - ELON,Attorney General,,REP,Mark Dudley Obenshain,997
AMHERST,302 - ELON,Attorney General,,DEM,Mark Rankin Herring,313
AMHERST,303 - PLEASANT VIEW,Attorney General,,REP,Mark Dudley Obenshain,206
AMHERST,303 - PLEASANT VIEW,Attorney General,,DEM,Mark Rankin Herring,83
AMHERST,401 - AMELON,Attorney General,,OTH,All Others,1
AMHERST,401 - AMELON,Attorney General,,REP,Mark Dudley Obenshain,960
AMHERST,401 - AMELON,Attorney General,,DEM,Mark Rankin Herring,445
AMHERST,402 - LONCO,Attorney General,,REP,Mark Dudley Obenshain,198
AMHERST,402 - LONCO,Attorney General,,DEM,Mark Rankin Herring,93
AMHERST,501 - MADISON,Attorney General,,OTH,All Others,1
AMHERST,501 - MADISON,Attorney General,,REP,Mark Dudley Obenshain,859
AMHERST,501 - MADISON,Attorney General,,DEM,Mark Rankin Herring,497
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,172
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,147
AMHERST,PROVISIONAL,Attorney General,,REP,Mark Dudley Obenshain,1
APPOMATTOX,101 - VERA,Attorney General,,OTH,All Others,1
APPOMATTOX,101 - VERA,Attorney General,,REP,Mark Dudley Obenshain,274
APPOMATTOX,101 - VERA,Attorney General,,DEM,Mark Rankin Herring,81
APPOMATTOX,102 - PAMPLIN,Attorney General,,OTH,All Others,1
APPOMATTOX,102 - PAMPLIN,Attorney General,,REP,Mark Dudley Obenshain,473
APPOMATTOX,102 - PAMPLIN,Attorney General,,DEM,Mark Rankin Herring,165
APPOMATTOX,201 - CHAP,Attorney General,,OTH,All Others,1
APPOMATTOX,201 - CHAP,Attorney General,,REP,Mark Dudley Obenshain,129
APPOMATTOX,201 - CHAP,Attorney General,,DEM,Mark Rankin Herring,82
APPOMATTOX,202 - SPOUT SPRING,Attorney General,,OTH,All Others,3
APPOMATTOX,202 - SPOUT SPRING,Attorney General,,REP,Mark Dudley Obenshain,645
APPOMATTOX,202 - SPOUT SPRING,Attorney General,,DEM,Mark Rankin Herring,173
APPOMATTOX,301 - US 460,Attorney General,,OTH,All Others,1
APPOMATTOX,301 - US 460,Attorney General,,REP,Mark Dudley Obenshain,369
APPOMATTOX,301 - US 460,Attorney General,,DEM,Mark Rankin Herring,104
APPOMATTOX,302 - STONEWALL,Attorney General,,REP,Mark Dudley Obenshain,395
APPOMATTOX,302 - STONEWALL,Attorney General,,DEM,Mark Rankin Herring,131
APPOMATTOX,401 - COURTHOUSE,Attorney General,,OTH,All Others,1
APPOMATTOX,401 - COURTHOUSE,Attorney General,,REP,Mark Dudley Obenshain,606
APPOMATTOX,401 - COURTHOUSE,Attorney General,,DEM,Mark Rankin Herring,207
APPOMATTOX,501 - OAKVILLE,Attorney General,,OTH,All Others,4
APPOMATTOX,501 - OAKVILLE,Attorney General,,REP,Mark Dudley Obenshain,496
APPOMATTOX,501 - OAKVILLE,Attorney General,,DEM,Mark Rankin Herring,218
APPOMATTOX,502 - AGEE,Attorney General,,REP,Mark Dudley Obenshain,172
APPOMATTOX,502 - AGEE,Attorney General,,DEM,Mark Rankin Herring,91
APPOMATTOX,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,Mark Dudley Obenshain,132
