county,precinct,office,district,party,candidate,votes
MIDDLESEX COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",116
MIDDLESEX COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,13
MIDDLESEX COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,81
MONTGOMERY COUNTY,101 - PRECINCT A-1,Governor,,OTH,All Others,12
MONTGOMERY COUNTY,101 - PRECINCT A-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",517
MONTGOMERY COUNTY,101 - PRECINCT A-1,Governor,,LIB,Robert Christopher Sarvis,112
MONTGOMERY COUNTY,101 - PRECINCT A-1,Governor,,DEM,Terence Richard McAuliffe,711
MONTGOMERY COUNTY,102 - PRECINCT A-2,Governor,,OTH,All Others,5
MONTGOMERY COUNTY,102 - PRECINCT A-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",245
MONTGOMERY COUNTY,102 - PRECINCT A-2,Governor,,LIB,Robert Christopher Sarvis,117
MONTGOMERY COUNTY,102 - PRECINCT A-2,Governor,,DEM,Terence Richard McAuliffe,668
MONTGOMERY COUNTY,103 - PRECINCT A-3,Governor,,OTH,All Others,6
MONTGOMERY COUNTY,103 - PRECINCT A-3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",500
MONTGOMERY COUNTY,103 - PRECINCT A-3,Governor,,LIB,Robert Christopher Sarvis,148
MONTGOMERY COUNTY,103 - PRECINCT A-3,Governor,,DEM,Terence Richard McAuliffe,973
MONTGOMERY COUNTY,201 - PRECINCT B-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",52
MONTGOMERY COUNTY,201 - PRECINCT B-1,Governor,,LIB,Robert Christopher Sarvis,10
MONTGOMERY COUNTY,201 - PRECINCT B-1,Governor,,DEM,Terence Richard McAuliffe,72
MONTGOMERY COUNTY,202 - PRECINCT B-2,Governor,,OTH,All Others,5
MONTGOMERY COUNTY,202 - PRECINCT B-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",586
MONTGOMERY COUNTY,202 - PRECINCT B-2,Governor,,LIB,Robert Christopher Sarvis,148
MONTGOMERY COUNTY,202 - PRECINCT B-2,Governor,,DEM,Terence Richard McAuliffe,521
MONTGOMERY COUNTY,203 - PRECINCT B-3,Governor,,OTH,All Others,8
MONTGOMERY COUNTY,203 - PRECINCT B-3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",429
MONTGOMERY COUNTY,203 - PRECINCT B-3,Governor,,LIB,Robert Christopher Sarvis,83
MONTGOMERY COUNTY,203 - PRECINCT B-3,Governor,,DEM,Terence Richard McAuliffe,290
MONTGOMERY COUNTY,204 - PRECINCT B-4,Governor,,OTH,All Others,2
MONTGOMERY COUNTY,204 - PRECINCT B-4,Governor,,REP,"Kenneth Thomas Cuccinelli, II",752
MONTGOMERY COUNTY,204 - PRECINCT B-4,Governor,,LIB,Robert Christopher Sarvis,181
MONTGOMERY COUNTY,204 - PRECINCT B-4,Governor,,DEM,Terence Richard McAuliffe,551
MONTGOMERY COUNTY,301 - PRECINCT C-1,Governor,,OTH,All Others,1
MONTGOMERY COUNTY,301 - PRECINCT C-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",575
MONTGOMERY COUNTY,301 - PRECINCT C-1,Governor,,LIB,Robert Christopher Sarvis,91
MONTGOMERY COUNTY,301 - PRECINCT C-1,Governor,,DEM,Terence Richard McAuliffe,308
MONTGOMERY COUNTY,302 - PRECINCT C-2,Governor,,OTH,All Others,8
MONTGOMERY COUNTY,302 - PRECINCT C-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",610
MONTGOMERY COUNTY,302 - PRECINCT C-2,Governor,,LIB,Robert Christopher Sarvis,94
MONTGOMERY COUNTY,302 - PRECINCT C-2,Governor,,DEM,Terence Richard McAuliffe,341
MONTGOMERY COUNTY,303 - PRECINCT C-3,Governor,,OTH,All Others,3
MONTGOMERY COUNTY,303 - PRECINCT C-3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",239
MONTGOMERY COUNTY,303 - PRECINCT C-3,Governor,,LIB,Robert Christopher Sarvis,47
MONTGOMERY COUNTY,303 - PRECINCT C-3,Governor,,DEM,Terence Richard McAuliffe,112
MONTGOMERY COUNTY,304 - PRECINCT C-4,Governor,,OTH,All Others,5
MONTGOMERY COUNTY,304 - PRECINCT C-4,Governor,,REP,"Kenneth Thomas Cuccinelli, II",528
MONTGOMERY COUNTY,304 - PRECINCT C-4,Governor,,LIB,Robert Christopher Sarvis,93
MONTGOMERY COUNTY,304 - PRECINCT C-4,Governor,,DEM,Terence Richard McAuliffe,313
MONTGOMERY COUNTY,401 - PRECINCT D-1,Governor,,OTH,All Others,7
MONTGOMERY COUNTY,401 - PRECINCT D-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",379
MONTGOMERY COUNTY,401 - PRECINCT D-1,Governor,,LIB,Robert Christopher Sarvis,70
MONTGOMERY COUNTY,401 - PRECINCT D-1,Governor,,DEM,Terence Richard McAuliffe,247
MONTGOMERY COUNTY,402 - PRECINCT D-2,Governor,,OTH,All Others,6
MONTGOMERY COUNTY,402 - PRECINCT D-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",626
MONTGOMERY COUNTY,402 - PRECINCT D-2,Governor,,LIB,Robert Christopher Sarvis,111
MONTGOMERY COUNTY,402 - PRECINCT D-2,Governor,,DEM,Terence Richard McAuliffe,261
MONTGOMERY COUNTY,403 - PRECINCT D-3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",437
MONTGOMERY COUNTY,403 - PRECINCT D-3,Governor,,LIB,Robert Christopher Sarvis,83
MONTGOMERY COUNTY,403 - PRECINCT D-3,Governor,,DEM,Terence Richard McAuliffe,221
MONTGOMERY COUNTY,404 - PRECINCT D-4,Governor,,OTH,All Others,3
MONTGOMERY COUNTY,404 - PRECINCT D-4,Governor,,REP,"Kenneth Thomas Cuccinelli, II",317
MONTGOMERY COUNTY,404 - PRECINCT D-4,Governor,,LIB,Robert Christopher Sarvis,38
MONTGOMERY COUNTY,404 - PRECINCT D-4,Governor,,DEM,Terence Richard McAuliffe,133
MONTGOMERY COUNTY,405 - PRECINCT D-5,Governor,,OTH,All Others,7
MONTGOMERY COUNTY,405 - PRECINCT D-5,Governor,,REP,"Kenneth Thomas Cuccinelli, II",586
MONTGOMERY COUNTY,405 - PRECINCT D-5,Governor,,LIB,Robert Christopher Sarvis,113
MONTGOMERY COUNTY,405 - PRECINCT D-5,Governor,,DEM,Terence Richard McAuliffe,396
MONTGOMERY COUNTY,501 - PRECINCT E-1,Governor,,OTH,All Others,12
MONTGOMERY COUNTY,501 - PRECINCT E-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",364
MONTGOMERY COUNTY,501 - PRECINCT E-1,Governor,,LIB,Robert Christopher Sarvis,100
MONTGOMERY COUNTY,501 - PRECINCT E-1,Governor,,DEM,Terence Richard McAuliffe,405
MONTGOMERY COUNTY,502 - PRECINCT E-2,Governor,,OTH,All Others,5
MONTGOMERY COUNTY,502 - PRECINCT E-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",397
MONTGOMERY COUNTY,502 - PRECINCT E-2,Governor,,LIB,Robert Christopher Sarvis,70
MONTGOMERY COUNTY,502 - PRECINCT E-2,Governor,,DEM,Terence Richard McAuliffe,284
MONTGOMERY COUNTY,503 - PRECINCT E-3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",206
MONTGOMERY COUNTY,503 - PRECINCT E-3,Governor,,LIB,Robert Christopher Sarvis,83
MONTGOMERY COUNTY,503 - PRECINCT E-3,Governor,,DEM,Terence Richard McAuliffe,416
MONTGOMERY COUNTY,601 - PRECINCT F-1,Governor,,OTH,All Others,11
MONTGOMERY COUNTY,601 - PRECINCT F-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",378
MONTGOMERY COUNTY,601 - PRECINCT F-1,Governor,,LIB,Robert Christopher Sarvis,144
MONTGOMERY COUNTY,601 - PRECINCT F-1,Governor,,DEM,Terence Richard McAuliffe,793
MONTGOMERY COUNTY,602 - PRECINCT F-2,Governor,,OTH,All Others,6
MONTGOMERY COUNTY,602 - PRECINCT F-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",313
MONTGOMERY COUNTY,602 - PRECINCT F-2,Governor,,LIB,Robert Christopher Sarvis,117
MONTGOMERY COUNTY,602 - PRECINCT F-2,Governor,,DEM,Terence Richard McAuliffe,669
MONTGOMERY COUNTY,701 - PRECINCT G-1,Governor,,OTH,All Others,6
MONTGOMERY COUNTY,701 - PRECINCT G-1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",493
MONTGOMERY COUNTY,701 - PRECINCT G-1,Governor,,LIB,Robert Christopher Sarvis,161
MONTGOMERY COUNTY,701 - PRECINCT G-1,Governor,,DEM,Terence Richard McAuliffe,1001
MONTGOMERY COUNTY,702 - PRECINCT G-2,Governor,,OTH,All Others,6
MONTGOMERY COUNTY,702 - PRECINCT G-2,Governor,,REP,"Kenneth Thomas Cuccinelli, II",190
MONTGOMERY COUNTY,702 - PRECINCT G-2,Governor,,LIB,Robert Christopher Sarvis,112
MONTGOMERY COUNTY,702 - PRECINCT G-2,Governor,,DEM,Terence Richard McAuliffe,428
MONTGOMERY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,9
MONTGOMERY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",406
MONTGOMERY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,65
MONTGOMERY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,564
MONTGOMERY COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",8
MONTGOMERY COUNTY,PROVISIONAL,Governor,,LIB,Robert Christopher Sarvis,3
MONTGOMERY COUNTY,PROVISIONAL,Governor,,DEM,Terence Richard McAuliffe,11
NELSON COUNTY,101 - ROCKFISH,Governor,,OTH,All Others,1
NELSON COUNTY,101 - ROCKFISH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",474
NELSON COUNTY,101 - ROCKFISH,Governor,,LIB,Robert Christopher Sarvis,110
NELSON COUNTY,101 - ROCKFISH,Governor,,DEM,Terence Richard McAuliffe,551
NELSON COUNTY,201 - LOVINGSTON,Governor,,OTH,All Others,2
NELSON COUNTY,201 - LOVINGSTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",257
NELSON COUNTY,201 - LOVINGSTON,Governor,,LIB,Robert Christopher Sarvis,44
NELSON COUNTY,201 - LOVINGSTON,Governor,,DEM,Terence Richard McAuliffe,256
NELSON COUNTY,202 - SCHUYLER,Governor,,OTH,All Others,4
NELSON COUNTY,202 - SCHUYLER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",122
NELSON COUNTY,202 - SCHUYLER,Governor,,LIB,Robert Christopher Sarvis,45
NELSON COUNTY,202 - SCHUYLER,Governor,,DEM,Terence Richard McAuliffe,148
NELSON COUNTY,301 - SHIPMAN,Governor,,OTH,All Others,1
NELSON COUNTY,301 - SHIPMAN,Governor,,REP,"Kenneth Thomas Cuccinelli, II",274
NELSON COUNTY,301 - SHIPMAN,Governor,,LIB,Robert Christopher Sarvis,76
NELSON COUNTY,301 - SHIPMAN,Governor,,DEM,Terence Richard McAuliffe,327
NELSON COUNTY,302 - GLADSTONE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",54
NELSON COUNTY,302 - GLADSTONE,Governor,,LIB,Robert Christopher Sarvis,8
NELSON COUNTY,302 - GLADSTONE,Governor,,DEM,Terence Richard McAuliffe,60
NELSON COUNTY,401 - ROSELAND,Governor,,OTH,All Others,2
NELSON COUNTY,401 - ROSELAND,Governor,,REP,"Kenneth Thomas Cuccinelli, II",467
NELSON COUNTY,401 - ROSELAND,Governor,,LIB,Robert Christopher Sarvis,63
NELSON COUNTY,401 - ROSELAND,Governor,,DEM,Terence Richard McAuliffe,311
NELSON COUNTY,402 - MONTEBELLO,Governor,,REP,"Kenneth Thomas Cuccinelli, II",40
NELSON COUNTY,402 - MONTEBELLO,Governor,,LIB,Robert Christopher Sarvis,8
NELSON COUNTY,402 - MONTEBELLO,Governor,,DEM,Terence Richard McAuliffe,21
NELSON COUNTY,501 - FABER,Governor,,OTH,All Others,4
NELSON COUNTY,501 - FABER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",157
NELSON COUNTY,501 - FABER,Governor,,LIB,Robert Christopher Sarvis,37
NELSON COUNTY,501 - FABER,Governor,,DEM,Terence Richard McAuliffe,195
NELSON COUNTY,502 - NELLYSFORD,Governor,,OTH,All Others,16
NELSON COUNTY,502 - NELLYSFORD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",387
NELSON COUNTY,502 - NELLYSFORD,Governor,,LIB,Robert Christopher Sarvis,83
NELSON COUNTY,502 - NELLYSFORD,Governor,,DEM,Terence Richard McAuliffe,498
NELSON COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,5
NELSON COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",80
NELSON COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,22
NELSON COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,150
NELSON COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",2
NELSON COUNTY,PROVISIONAL,Governor,,LIB,Robert Christopher Sarvis,1
NELSON COUNTY,PROVISIONAL,Governor,,DEM,Terence Richard McAuliffe,6
NEW KENT COUNTY,102 - TUNSTALL,Governor,,OTH,All Others,1
NEW KENT COUNTY,102 - TUNSTALL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",246
NEW KENT COUNTY,102 - TUNSTALL,Governor,,LIB,Robert Christopher Sarvis,43
NEW KENT COUNTY,102 - TUNSTALL,Governor,,DEM,Terence Richard McAuliffe,97
NEW KENT COUNTY,103 - SOUTHERN BRANCH,Governor,,OTH,All Others,13
NEW KENT COUNTY,103 - SOUTHERN BRANCH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",692
NEW KENT COUNTY,103 - SOUTHERN BRANCH,Governor,,LIB,Robert Christopher Sarvis,105
NEW KENT COUNTY,103 - SOUTHERN BRANCH,Governor,,DEM,Terence Richard McAuliffe,218
NEW KENT COUNTY,201 - QUINTON,Governor,,OTH,All Others,14
NEW KENT COUNTY,201 - QUINTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",547
NEW KENT COUNTY,201 - QUINTON,Governor,,LIB,Robert Christopher Sarvis,112
NEW KENT COUNTY,201 - QUINTON,Governor,,DEM,Terence Richard McAuliffe,281
NEW KENT COUNTY,202 - KENTWOOD,Governor,,OTH,All Others,9
NEW KENT COUNTY,202 - KENTWOOD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",403
NEW KENT COUNTY,202 - KENTWOOD,Governor,,LIB,Robert Christopher Sarvis,85
NEW KENT COUNTY,202 - KENTWOOD,Governor,,DEM,Terence Richard McAuliffe,135
NEW KENT COUNTY,301 - WATKINS,Governor,,OTH,All Others,4
NEW KENT COUNTY,301 - WATKINS,Governor,,REP,"Kenneth Thomas Cuccinelli, II",264
NEW KENT COUNTY,301 - WATKINS,Governor,,LIB,Robert Christopher Sarvis,43
NEW KENT COUNTY,301 - WATKINS,Governor,,DEM,Terence Richard McAuliffe,251
NEW KENT COUNTY,302 - CUMBERLAND,Governor,,OTH,All Others,2
NEW KENT COUNTY,302 - CUMBERLAND,Governor,,REP,"Kenneth Thomas Cuccinelli, II",385
NEW KENT COUNTY,302 - CUMBERLAND,Governor,,LIB,Robert Christopher Sarvis,57
NEW KENT COUNTY,302 - CUMBERLAND,Governor,,DEM,Terence Richard McAuliffe,251
NEW KENT COUNTY,401 - PROVIDENCE FORGE,Governor,,OTH,All Others,13
NEW KENT COUNTY,401 - PROVIDENCE FORGE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",631
NEW KENT COUNTY,401 - PROVIDENCE FORGE,Governor,,LIB,Robert Christopher Sarvis,105
NEW KENT COUNTY,401 - PROVIDENCE FORGE,Governor,,DEM,Terence Richard McAuliffe,311
NEW KENT COUNTY,403 - MOUNTCASTLE,Governor,,OTH,All Others,2
NEW KENT COUNTY,403 - MOUNTCASTLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",249
NEW KENT COUNTY,403 - MOUNTCASTLE,Governor,,LIB,Robert Christopher Sarvis,54
NEW KENT COUNTY,403 - MOUNTCASTLE,Governor,,DEM,Terence Richard McAuliffe,127
NEW KENT COUNTY,501 - ELTHAM,Governor,,OTH,All Others,3
NEW KENT COUNTY,501 - ELTHAM,Governor,,REP,"Kenneth Thomas Cuccinelli, II",301
NEW KENT COUNTY,501 - ELTHAM,Governor,,LIB,Robert Christopher Sarvis,48
NEW KENT COUNTY,501 - ELTHAM,Governor,,DEM,Terence Richard McAuliffe,169
NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,Governor,,OTH,All Others,3
NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",495
NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,Governor,,LIB,Robert Christopher Sarvis,89
NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,Governor,,DEM,Terence Richard McAuliffe,174
NEW KENT COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,1
NEW KENT COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",147
NEW KENT COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,25
NEW KENT COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,106
NEW KENT COUNTY,PROVISIONAL,Governor,,OTH,All Others,5
NEW KENT COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",5
NEWPORT NEWS CITY,101 - DENBIGH,Governor,,OTH,All Others,1
NEWPORT NEWS CITY,101 - DENBIGH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",269
NEWPORT NEWS CITY,101 - DENBIGH,Governor,,LIB,Robert Christopher Sarvis,66
NEWPORT NEWS CITY,101 - DENBIGH,Governor,,DEM,Terence Richard McAuliffe,1079
NEWPORT NEWS CITY,102 - EPES,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,102 - EPES,Governor,,REP,"Kenneth Thomas Cuccinelli, II",234
NEWPORT NEWS CITY,102 - EPES,Governor,,LIB,Robert Christopher Sarvis,50
NEWPORT NEWS CITY,102 - EPES,Governor,,DEM,Terence Richard McAuliffe,911
NEWPORT NEWS CITY,103 - JENKINS,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,103 - JENKINS,Governor,,REP,"Kenneth Thomas Cuccinelli, II",441
NEWPORT NEWS CITY,103 - JENKINS,Governor,,LIB,Robert Christopher Sarvis,95
NEWPORT NEWS CITY,103 - JENKINS,Governor,,DEM,Terence Richard McAuliffe,718
NEWPORT NEWS CITY,104 - MCINTOSH,Governor,,OTH,All Others,1
NEWPORT NEWS CITY,104 - MCINTOSH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",183
NEWPORT NEWS CITY,104 - MCINTOSH,Governor,,LIB,Robert Christopher Sarvis,37
NEWPORT NEWS CITY,104 - MCINTOSH,Governor,,DEM,Terence Richard McAuliffe,674
NEWPORT NEWS CITY,105 - OYSTER POINT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",138
NEWPORT NEWS CITY,105 - OYSTER POINT,Governor,,LIB,Robert Christopher Sarvis,26
NEWPORT NEWS CITY,105 - OYSTER POINT,Governor,,DEM,Terence Richard McAuliffe,175
NEWPORT NEWS CITY,106 - RESERVOIR,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,106 - RESERVOIR,Governor,,REP,"Kenneth Thomas Cuccinelli, II",468
NEWPORT NEWS CITY,106 - RESERVOIR,Governor,,LIB,Robert Christopher Sarvis,76
NEWPORT NEWS CITY,106 - RESERVOIR,Governor,,DEM,Terence Richard McAuliffe,951
NEWPORT NEWS CITY,107 - RICHNECK,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,107 - RICHNECK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",571
NEWPORT NEWS CITY,107 - RICHNECK,Governor,,LIB,Robert Christopher Sarvis,82
NEWPORT NEWS CITY,107 - RICHNECK,Governor,,DEM,Terence Richard McAuliffe,941
NEWPORT NEWS CITY,108 - LEE HALL,Governor,,OTH,All Others,1
NEWPORT NEWS CITY,108 - LEE HALL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",246
NEWPORT NEWS CITY,108 - LEE HALL,Governor,,LIB,Robert Christopher Sarvis,58
NEWPORT NEWS CITY,108 - LEE HALL,Governor,,DEM,Terence Richard McAuliffe,744
NEWPORT NEWS CITY,109 - WINDSOR,Governor,,OTH,All Others,3
NEWPORT NEWS CITY,109 - WINDSOR,Governor,,REP,"Kenneth Thomas Cuccinelli, II",279
NEWPORT NEWS CITY,109 - WINDSOR,Governor,,LIB,Robert Christopher Sarvis,52
NEWPORT NEWS CITY,109 - WINDSOR,Governor,,DEM,Terence Richard McAuliffe,445
NEWPORT NEWS CITY,110 - GREENWOOD,Governor,,OTH,All Others,1
NEWPORT NEWS CITY,110 - GREENWOOD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",222
NEWPORT NEWS CITY,110 - GREENWOOD,Governor,,LIB,Robert Christopher Sarvis,41
NEWPORT NEWS CITY,110 - GREENWOOD,Governor,,DEM,Terence Richard McAuliffe,820
NEWPORT NEWS CITY,201 - BLAND,Governor,,REP,"Kenneth Thomas Cuccinelli, II",69
NEWPORT NEWS CITY,201 - BLAND,Governor,,LIB,Robert Christopher Sarvis,18
NEWPORT NEWS CITY,201 - BLAND,Governor,,DEM,Terence Richard McAuliffe,139
NEWPORT NEWS CITY,202 - BOULEVARD,Governor,,OTH,All Others,5
NEWPORT NEWS CITY,202 - BOULEVARD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",506
NEWPORT NEWS CITY,202 - BOULEVARD,Governor,,LIB,Robert Christopher Sarvis,88
NEWPORT NEWS CITY,202 - BOULEVARD,Governor,,DEM,Terence Richard McAuliffe,484
NEWPORT NEWS CITY,203 - CHARLES,Governor,,OTH,All Others,3
NEWPORT NEWS CITY,203 - CHARLES,Governor,,REP,"Kenneth Thomas Cuccinelli, II",853
NEWPORT NEWS CITY,203 - CHARLES,Governor,,LIB,Robert Christopher Sarvis,102
NEWPORT NEWS CITY,203 - CHARLES,Governor,,DEM,Terence Richard McAuliffe,798
NEWPORT NEWS CITY,204 - WELLESLEY,Governor,,OTH,All Others,4
NEWPORT NEWS CITY,204 - WELLESLEY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",311
NEWPORT NEWS CITY,204 - WELLESLEY,Governor,,LIB,Robert Christopher Sarvis,72
NEWPORT NEWS CITY,204 - WELLESLEY,Governor,,DEM,Terence Richard McAuliffe,406
NEWPORT NEWS CITY,205 - DEEP CREEK,Governor,,OTH,All Others,6
NEWPORT NEWS CITY,205 - DEEP CREEK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",839
NEWPORT NEWS CITY,205 - DEEP CREEK,Governor,,LIB,Robert Christopher Sarvis,107
NEWPORT NEWS CITY,205 - DEEP CREEK,Governor,,DEM,Terence Richard McAuliffe,499
NEWPORT NEWS CITY,208 - HIDENWOOD,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,208 - HIDENWOOD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",543
NEWPORT NEWS CITY,208 - HIDENWOOD,Governor,,LIB,Robert Christopher Sarvis,76
NEWPORT NEWS CITY,208 - HIDENWOOD,Governor,,DEM,Terence Richard McAuliffe,358
NEWPORT NEWS CITY,209 - HILTON,Governor,,OTH,All Others,6
NEWPORT NEWS CITY,209 - HILTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",506
NEWPORT NEWS CITY,209 - HILTON,Governor,,LIB,Robert Christopher Sarvis,127
NEWPORT NEWS CITY,209 - HILTON,Governor,,DEM,Terence Richard McAuliffe,521
NEWPORT NEWS CITY,210 - NELSON,Governor,,OTH,All Others,2
NEWPORT NEWS CITY,210 - NELSON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",922
NEWPORT NEWS CITY,210 - NELSON,Governor,,LIB,Robert Christopher Sarvis,128
NEWPORT NEWS CITY,210 - NELSON,Governor,,DEM,Terence Richard McAuliffe,867
NEWPORT NEWS CITY,211 - PALMER,Governor,,OTH,All Others,3
NEWPORT NEWS CITY,211 - PALMER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",29
NEWPORT NEWS CITY,211 - PALMER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",364
NEWPORT NEWS CITY,211 - PALMER,Governor,,LIB,Robert Christopher Sarvis,6
NEWPORT NEWS CITY,211 - PALMER,Governor,,LIB,Robert Christopher Sarvis,68
NEWPORT NEWS CITY,211 - PALMER,Governor,,DEM,Terence Richard McAuliffe,51
NEWPORT NEWS CITY,211 - PALMER,Governor,,DEM,Terence Richard McAuliffe,531
NEWPORT NEWS CITY,212 - RIVERSIDE,Governor,,OTH,All Others,4
NEWPORT NEWS CITY,212 - RIVERSIDE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",451
NEWPORT NEWS CITY,212 - RIVERSIDE,Governor,,LIB,Robert Christopher Sarvis,75
NEWPORT NEWS CITY,212 - RIVERSIDE,Governor,,DEM,Terence Richard McAuliffe,329
NEWPORT NEWS CITY,213 - SANFORD,Governor,,OTH,All Others,3
NEWPORT NEWS CITY,213 - SANFORD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",379
NEWPORT NEWS CITY,213 - SANFORD,Governor,,LIB,Robert Christopher Sarvis,46
NEWPORT NEWS CITY,213 - SANFORD,Governor,,DEM,Terence Richard McAuliffe,178
NEWPORT NEWS CITY,215 - WARWICK,Governor,,OTH,All Others,1
NEWPORT NEWS CITY,215 - WARWICK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",270
NEWPORT NEWS CITY,215 - WARWICK,Governor,,LIB,Robert Christopher Sarvis,39
NEWPORT NEWS CITY,215 - WARWICK,Governor,,DEM,Terence Richard McAuliffe,374
NEWPORT NEWS CITY,216 - YATES,Governor,,REP,"Kenneth Thomas Cuccinelli, II",469
NEWPORT NEWS CITY,216 - YATES,Governor,,LIB,Robert Christopher Sarvis,71
NEWPORT NEWS CITY,216 - YATES,Governor,,DEM,Terence Richard McAuliffe,372
NEWPORT NEWS CITY,217 - RIVERVIEW,Governor,,REP,"Kenneth Thomas Cuccinelli, II",619
NEWPORT NEWS CITY,217 - RIVERVIEW,Governor,,LIB,Robert Christopher Sarvis,93
NEWPORT NEWS CITY,217 - RIVERVIEW,Governor,,DEM,Terence Richard McAuliffe,540
NEWPORT NEWS CITY,218 - KILN CREEK,Governor,,OTH,All Others,6
NEWPORT NEWS CITY,218 - KILN CREEK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",13
NEWPORT NEWS CITY,218 - KILN CREEK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",761
NEWPORT NEWS CITY,218 - KILN CREEK,Governor,,LIB,Robert Christopher Sarvis,3
NEWPORT NEWS CITY,218 - KILN CREEK,Governor,,LIB,Robert Christopher Sarvis,105
