county,precinct,office,district,party,candidate,votes
ACCOMACK COUNTY,701 - NANDUA,Attorney General,,DEM,Mark Rankin Herring,641
ACCOMACK COUNTY,801 - BOBTOWN,Attorney General,,REP,John Donley Adams,305
ACCOMACK COUNTY,801 - BOBTOWN,Attorney General,,DEM,Mark Rankin Herring,175
ACCOMACK COUNTY,802 - MELFA,Attorney General,,REP,John Donley Adams,267
ACCOMACK COUNTY,802 - MELFA,Attorney General,,DEM,Mark Rankin Herring,300
ACCOMACK COUNTY,803 - WACHAPREAGUE,Attorney General,,REP,John Donley Adams,274
ACCOMACK COUNTY,803 - WACHAPREAGUE,Attorney General,,DEM,Mark Rankin Herring,134
ACCOMACK COUNTY,901 - PAINTER,Attorney General,,REP,John Donley Adams,490
ACCOMACK COUNTY,901 - PAINTER,Attorney General,,DEM,Mark Rankin Herring,713
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,291
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,452
ALBEMARLE COUNTY,101 - WOODBROOK,Attorney General,,REP,John Donley Adams,593
ALBEMARLE COUNTY,101 - WOODBROOK,Attorney General,,DEM,Mark Rankin Herring,1009
ALBEMARLE COUNTY,103 - BRANCHLANDS,Attorney General,,REP,John Donley Adams,162
ALBEMARLE COUNTY,103 - BRANCHLANDS,Attorney General,,DEM,Mark Rankin Herring,409
ALBEMARLE COUNTY,104 - AGNOR-HURT,Attorney General,,REP,John Donley Adams,298
ALBEMARLE COUNTY,104 - AGNOR-HURT,Attorney General,,DEM,Mark Rankin Herring,843
ALBEMARLE COUNTY,105 - DUNLORA,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,105 - DUNLORA,Attorney General,,REP,John Donley Adams,524
ALBEMARLE COUNTY,105 - DUNLORA,Attorney General,,DEM,Mark Rankin Herring,1233
ALBEMARLE COUNTY,106 - NORTHSIDE,Attorney General,,REP,John Donley Adams,711
ALBEMARLE COUNTY,106 - NORTHSIDE,Attorney General,,DEM,Mark Rankin Herring,976
ALBEMARLE COUNTY,201 - JACK JOUETT,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,201 - JACK JOUETT,Attorney General,,REP,John Donley Adams,484
ALBEMARLE COUNTY,201 - JACK JOUETT,Attorney General,,DEM,Mark Rankin Herring,766
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Attorney General,,REP,John Donley Adams,347
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Attorney General,,DEM,Mark Rankin Herring,1327
ALBEMARLE COUNTY,203 - GEORGETOWN,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,203 - GEORGETOWN,Attorney General,,REP,John Donley Adams,277
ALBEMARLE COUNTY,203 - GEORGETOWN,Attorney General,,DEM,Mark Rankin Herring,976
ALBEMARLE COUNTY,204 - BELFIELD,Attorney General,,REP,John Donley Adams,297
ALBEMARLE COUNTY,204 - BELFIELD,Attorney General,,DEM,Mark Rankin Herring,428
ALBEMARLE COUNTY,301 - IVY,Attorney General,,REP,John Donley Adams,834
ALBEMARLE COUNTY,301 - IVY,Attorney General,,DEM,Mark Rankin Herring,1521
ALBEMARLE COUNTY,302 - RED HILL,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,302 - RED HILL,Attorney General,,REP,John Donley Adams,578
ALBEMARLE COUNTY,302 - RED HILL,Attorney General,,DEM,Mark Rankin Herring,1000
ALBEMARLE COUNTY,304 - EAST IVY,Attorney General,,REP,John Donley Adams,242
ALBEMARLE COUNTY,304 - EAST IVY,Attorney General,,DEM,Mark Rankin Herring,383
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Attorney General,,REP,John Donley Adams,432
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Attorney General,,DEM,Mark Rankin Herring,921
ALBEMARLE COUNTY,306 - PORTERS,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,306 - PORTERS,Attorney General,,REP,John Donley Adams,257
ALBEMARLE COUNTY,306 - PORTERS,Attorney General,,DEM,Mark Rankin Herring,478
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Attorney General,,REP,John Donley Adams,167
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Attorney General,,DEM,Mark Rankin Herring,215
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Attorney General,,REP,John Donley Adams,420
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Attorney General,,DEM,Mark Rankin Herring,380
ALBEMARLE COUNTY,402 - MONTICELLO,Attorney General,,REP,John Donley Adams,379
ALBEMARLE COUNTY,402 - MONTICELLO,Attorney General,,DEM,Mark Rankin Herring,359
ALBEMARLE COUNTY,405 - CALE,Attorney General,,OTH,All Others,3
ALBEMARLE COUNTY,405 - CALE,Attorney General,,REP,John Donley Adams,596
ALBEMARLE COUNTY,405 - CALE,Attorney General,,DEM,Mark Rankin Herring,1864
ALBEMARLE COUNTY,406 - STONE ROBINSON,Attorney General,,REP,John Donley Adams,915
ALBEMARLE COUNTY,406 - STONE ROBINSON,Attorney General,,DEM,Mark Rankin Herring,804
ALBEMARLE COUNTY,501 - KESWICK,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,501 - KESWICK,Attorney General,,REP,John Donley Adams,328
ALBEMARLE COUNTY,501 - KESWICK,Attorney General,,DEM,Mark Rankin Herring,432
ALBEMARLE COUNTY,502 - STONY POINT,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,502 - STONY POINT,Attorney General,,REP,John Donley Adams,432
ALBEMARLE COUNTY,502 - STONY POINT,Attorney General,,DEM,Mark Rankin Herring,469
ALBEMARLE COUNTY,503 - HOLLYMEAD,Attorney General,,REP,John Donley Adams,549
ALBEMARLE COUNTY,503 - HOLLYMEAD,Attorney General,,DEM,Mark Rankin Herring,829
ALBEMARLE COUNTY,504 - FREE BRIDGE,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,504 - FREE BRIDGE,Attorney General,,REP,John Donley Adams,742
ALBEMARLE COUNTY,504 - FREE BRIDGE,Attorney General,,DEM,Mark Rankin Herring,1574
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Attorney General,,REP,John Donley Adams,831
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Attorney General,,DEM,Mark Rankin Herring,957
ALBEMARLE COUNTY,601 - CROZET,Attorney General,,OTH,All Others,2
ALBEMARLE COUNTY,601 - CROZET,Attorney General,,REP,John Donley Adams,847
ALBEMARLE COUNTY,601 - CROZET,Attorney General,,DEM,Mark Rankin Herring,1445
ALBEMARLE COUNTY,602 - FREE UNION,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,602 - FREE UNION,Attorney General,,REP,John Donley Adams,352
ALBEMARLE COUNTY,602 - FREE UNION,Attorney General,,DEM,Mark Rankin Herring,428
ALBEMARLE COUNTY,603 - EARLYSVILLE,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,603 - EARLYSVILLE,Attorney General,,REP,John Donley Adams,886
ALBEMARLE COUNTY,603 - EARLYSVILLE,Attorney General,,DEM,Mark Rankin Herring,942
ALBEMARLE COUNTY,604 - BROWNSVILLE,Attorney General,,OTH,All Others,3
ALBEMARLE COUNTY,604 - BROWNSVILLE,Attorney General,,REP,John Donley Adams,1055
ALBEMARLE COUNTY,604 - BROWNSVILLE,Attorney General,,DEM,Mark Rankin Herring,1619
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,889
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,1980
ALBEMARLE COUNTY,PROVISIONAL,Attorney General,,REP,John Donley Adams,15
ALBEMARLE COUNTY,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,27
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Attorney General,,REP,John Donley Adams,372
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Attorney General,,DEM,Mark Rankin Herring,912
ALEXANDRIA CITY,102 - CITY HALL,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,102 - CITY HALL,Attorney General,,REP,John Donley Adams,490
ALEXANDRIA CITY,102 - CITY HALL,Attorney General,,DEM,Mark Rankin Herring,840
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Attorney General,,REP,John Donley Adams,568
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1385
ALEXANDRIA CITY,104 - DURANT CENTER,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,104 - DURANT CENTER,Attorney General,,REP,John Donley Adams,309
ALEXANDRIA CITY,104 - DURANT CENTER,Attorney General,,DEM,Mark Rankin Herring,1180
ALEXANDRIA CITY,105 - LEE CENTER,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,105 - LEE CENTER,Attorney General,,REP,John Donley Adams,467
ALEXANDRIA CITY,105 - LEE CENTER,Attorney General,,DEM,Mark Rankin Herring,1590
ALEXANDRIA CITY,106 - CORA KELLY,Attorney General,,OTH,All Others,3
ALEXANDRIA CITY,106 - CORA KELLY,Attorney General,,REP,John Donley Adams,318
ALEXANDRIA CITY,106 - CORA KELLY,Attorney General,,DEM,Mark Rankin Herring,1681
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Attorney General,,OTH,All Others,4
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Attorney General,,REP,John Donley Adams,420
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Attorney General,,DEM,Mark Rankin Herring,2007
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,OTH,All Others,5
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,REP,John Donley Adams,434
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Attorney General,,DEM,Mark Rankin Herring,1962
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,OTH,All Others,3
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,REP,John Donley Adams,408
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Attorney General,,DEM,Mark Rankin Herring,994
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Attorney General,,REP,John Donley Adams,275
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Attorney General,,DEM,Mark Rankin Herring,1210
ALEXANDRIA CITY,111 - POTOMAC YARD,Attorney General,,REP,John Donley Adams,189
ALEXANDRIA CITY,111 - POTOMAC YARD,Attorney General,,DEM,Mark Rankin Herring,523
ALEXANDRIA CITY,201 - MAURY SCHOOL,Attorney General,,REP,John Donley Adams,405
ALEXANDRIA CITY,201 - MAURY SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1310
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Attorney General,,OTH,All Others,3
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Attorney General,,REP,John Donley Adams,553
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1195
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,REP,John Donley Adams,337
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Attorney General,,DEM,Mark Rankin Herring,1337
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Attorney General,,REP,John Donley Adams,450
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Attorney General,,DEM,Mark Rankin Herring,1156
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,REP,John Donley Adams,522
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1410
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,REP,John Donley Adams,340
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Attorney General,,DEM,Mark Rankin Herring,1069
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,REP,John Donley Adams,520
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Attorney General,,DEM,Mark Rankin Herring,1355
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Attorney General,,OTH,All Others,4
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Attorney General,,REP,John Donley Adams,283
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Attorney General,,DEM,Mark Rankin Herring,1269
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Attorney General,,REP,John Donley Adams,363
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1441
ALEXANDRIA CITY,210 - THE HERMITAGE,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,210 - THE HERMITAGE,Attorney General,,REP,John Donley Adams,228
ALEXANDRIA CITY,210 - THE HERMITAGE,Attorney General,,DEM,Mark Rankin Herring,657
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Attorney General,,REP,John Donley Adams,195
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Attorney General,,DEM,Mark Rankin Herring,982
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,REP,John Donley Adams,225
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Attorney General,,DEM,Mark Rankin Herring,1243
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Attorney General,,REP,John Donley Adams,265
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1705
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Attorney General,,REP,John Donley Adams,230
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1148
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,REP,John Donley Adams,237
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Attorney General,,DEM,Mark Rankin Herring,1255
ALEXANDRIA CITY,307 - SOUTH PORT,Attorney General,,OTH,All Others,2
ALEXANDRIA CITY,307 - SOUTH PORT,Attorney General,,REP,John Donley Adams,277
ALEXANDRIA CITY,307 - SOUTH PORT,Attorney General,,DEM,Mark Rankin Herring,1128
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Attorney General,,OTH,All Others,1
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Attorney General,,REP,John Donley Adams,527
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Attorney General,,DEM,Mark Rankin Herring,1332
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,6
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,1242
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,4957
ALEXANDRIA CITY,PROVISIONAL,Attorney General,,REP,John Donley Adams,14
ALEXANDRIA CITY,PROVISIONAL,Attorney General,,DEM,Mark Rankin Herring,73
ALLEGHANY COUNTY,101 - ARRITT,Attorney General,,REP,John Donley Adams,292
ALLEGHANY COUNTY,101 - ARRITT,Attorney General,,DEM,Mark Rankin Herring,96
ALLEGHANY COUNTY,103 - DAMERON,Attorney General,,REP,John Donley Adams,122
ALLEGHANY COUNTY,103 - DAMERON,Attorney General,,DEM,Mark Rankin Herring,39
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Attorney General,,REP,John Donley Adams,181
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Attorney General,,DEM,Mark Rankin Herring,74
ALLEGHANY COUNTY,202 - DOLLY ANN,Attorney General,,REP,John Donley Adams,223
ALLEGHANY COUNTY,202 - DOLLY ANN,Attorney General,,DEM,Mark Rankin Herring,86
ALLEGHANY COUNTY,301 - CALLAGHAN,Attorney General,,REP,John Donley Adams,191
ALLEGHANY COUNTY,301 - CALLAGHAN,Attorney General,,DEM,Mark Rankin Herring,47
ALLEGHANY COUNTY,302 - GRIFFITH,Attorney General,,OTH,All Others,2
ALLEGHANY COUNTY,302 - GRIFFITH,Attorney General,,REP,John Donley Adams,307
ALLEGHANY COUNTY,302 - GRIFFITH,Attorney General,,DEM,Mark Rankin Herring,143
ALLEGHANY COUNTY,401 - LOW MOOR,Attorney General,,REP,John Donley Adams,213
ALLEGHANY COUNTY,401 - LOW MOOR,Attorney General,,DEM,Mark Rankin Herring,101
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,Attorney General,,REP,John Donley Adams,270
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,Attorney General,,DEM,Mark Rankin Herring,115
ALLEGHANY COUNTY,501 - IRON GATE,Attorney General,,REP,John Donley Adams,91
ALLEGHANY COUNTY,501 - IRON GATE,Attorney General,,DEM,Mark Rankin Herring,75
ALLEGHANY COUNTY,502 - PETERS SWITCH,Attorney General,,OTH,All Others,1
ALLEGHANY COUNTY,502 - PETERS SWITCH,Attorney General,,REP,John Donley Adams,328
ALLEGHANY COUNTY,502 - PETERS SWITCH,Attorney General,,DEM,Mark Rankin Herring,142
ALLEGHANY COUNTY,601 - DISTRICT 1,Attorney General,,REP,John Donley Adams,359
ALLEGHANY COUNTY,601 - DISTRICT 1,Attorney General,,DEM,Mark Rankin Herring,290
ALLEGHANY COUNTY,701 - DISTRICT 2,Attorney General,,REP,John Donley Adams,200
ALLEGHANY COUNTY,701 - DISTRICT 2,Attorney General,,DEM,Mark Rankin Herring,207
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,109
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,72
AMELIA COUNTY,101 - NUMBER ONE,Attorney General,,REP,John Donley Adams,495
AMELIA COUNTY,101 - NUMBER ONE,Attorney General,,DEM,Mark Rankin Herring,205
AMELIA COUNTY,201 - NUMBER TWO,Attorney General,,REP,John Donley Adams,617
AMELIA COUNTY,201 - NUMBER TWO,Attorney General,,DEM,Mark Rankin Herring,306
AMELIA COUNTY,301 - NUMBER THREE,Attorney General,,REP,John Donley Adams,645
AMELIA COUNTY,301 - NUMBER THREE,Attorney General,,DEM,Mark Rankin Herring,218
AMELIA COUNTY,401 - NUMBER FOUR,Attorney General,,OTH,All Others,1
AMELIA COUNTY,401 - NUMBER FOUR,Attorney General,,REP,John Donley Adams,607
AMELIA COUNTY,401 - NUMBER FOUR,Attorney General,,DEM,Mark Rankin Herring,217
AMELIA COUNTY,501 - NUMBER FIVE,Attorney General,,OTH,All Others,1
AMELIA COUNTY,501 - NUMBER FIVE,Attorney General,,REP,John Donley Adams,602
AMELIA COUNTY,501 - NUMBER FIVE,Attorney General,,DEM,Mark Rankin Herring,348
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,222
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,97
AMELIA COUNTY,PROVISIONAL,Attorney General,,REP,John Donley Adams,2
AMHERST COUNTY,101 - WRIGHT SHOP,Attorney General,,REP,John Donley Adams,268
AMHERST COUNTY,101 - WRIGHT SHOP,Attorney General,,DEM,Mark Rankin Herring,351
AMHERST COUNTY,102 - NEW GLASGOW,Attorney General,,OTH,All Others,1
AMHERST COUNTY,102 - NEW GLASGOW,Attorney General,,REP,John Donley Adams,555
AMHERST COUNTY,102 - NEW GLASGOW,Attorney General,,DEM,Mark Rankin Herring,261
AMHERST COUNTY,103 - COOLWELL,Attorney General,,REP,John Donley Adams,323
AMHERST COUNTY,103 - COOLWELL,Attorney General,,DEM,Mark Rankin Herring,85
AMHERST COUNTY,201 - COURT HOUSE,Attorney General,,OTH,All Others,1
AMHERST COUNTY,201 - COURT HOUSE,Attorney General,,REP,John Donley Adams,870
AMHERST COUNTY,201 - COURT HOUSE,Attorney General,,DEM,Mark Rankin Herring,524
AMHERST COUNTY,202 - TEMPERANCE,Attorney General,,REP,John Donley Adams,363
AMHERST COUNTY,202 - TEMPERANCE,Attorney General,,DEM,Mark Rankin Herring,153
AMHERST COUNTY,301 - MONROE,Attorney General,,REP,John Donley Adams,417
AMHERST COUNTY,301 - MONROE,Attorney General,,DEM,Mark Rankin Herring,149
AMHERST COUNTY,302 - ELON,Attorney General,,OTH,All Others,1
AMHERST COUNTY,302 - ELON,Attorney General,,REP,John Donley Adams,1088
AMHERST COUNTY,302 - ELON,Attorney General,,DEM,Mark Rankin Herring,318
AMHERST COUNTY,303 - PLEASANT VIEW,Attorney General,,REP,John Donley Adams,249
AMHERST COUNTY,303 - PLEASANT VIEW,Attorney General,,DEM,Mark Rankin Herring,90
AMHERST COUNTY,401 - AMELON,Attorney General,,OTH,All Others,1
AMHERST COUNTY,401 - AMELON,Attorney General,,REP,John Donley Adams,991
AMHERST COUNTY,401 - AMELON,Attorney General,,DEM,Mark Rankin Herring,478
AMHERST COUNTY,402 - LONCO,Attorney General,,REP,John Donley Adams,228
AMHERST COUNTY,402 - LONCO,Attorney General,,DEM,Mark Rankin Herring,110
AMHERST COUNTY,501 - MADISON,Attorney General,,OTH,All Others,3
AMHERST COUNTY,501 - MADISON,Attorney General,,REP,John Donley Adams,877
AMHERST COUNTY,501 - MADISON,Attorney General,,DEM,Mark Rankin Herring,513
AMHERST COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,7
AMHERST COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,John Donley Adams,233
AMHERST COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Mark Rankin Herring,200
APPOMATTOX COUNTY,101 - VERA,Attorney General,,REP,John Donley Adams,324
APPOMATTOX COUNTY,101 - VERA,Attorney General,,DEM,Mark Rankin Herring,65
APPOMATTOX COUNTY,102 - PAMPLIN,Attorney General,,OTH,All Others,1
APPOMATTOX COUNTY,102 - PAMPLIN,Attorney General,,REP,John Donley Adams,496
APPOMATTOX COUNTY,102 - PAMPLIN,Attorney General,,DEM,Mark Rankin Herring,179
APPOMATTOX COUNTY,201 - CHAP,Attorney General,,REP,John Donley Adams,154
APPOMATTOX COUNTY,201 - CHAP,Attorney General,,DEM,Mark Rankin Herring,76
APPOMATTOX COUNTY,202 - SPOUT SPRING,Attorney General,,OTH,All Others,1
APPOMATTOX COUNTY,202 - SPOUT SPRING,Attorney General,,REP,John Donley Adams,678
APPOMATTOX COUNTY,202 - SPOUT SPRING,Attorney General,,DEM,Mark Rankin Herring,147
APPOMATTOX COUNTY,301 - US 460,Attorney General,,REP,John Donley Adams,414
APPOMATTOX COUNTY,301 - US 460,Attorney General,,DEM,Mark Rankin Herring,94
APPOMATTOX COUNTY,302 - STONEWALL,Attorney General,,OTH,All Others,1
APPOMATTOX COUNTY,302 - STONEWALL,Attorney General,,REP,John Donley Adams,458
APPOMATTOX COUNTY,302 - STONEWALL,Attorney General,,DEM,Mark Rankin Herring,139
APPOMATTOX COUNTY,401 - COURTHOUSE,Attorney General,,OTH,All Others,1
APPOMATTOX COUNTY,401 - COURTHOUSE,Attorney General,,REP,John Donley Adams,590
APPOMATTOX COUNTY,401 - COURTHOUSE,Attorney General,,DEM,Mark Rankin Herring,194
