county,precinct,office,district,party,candidate,votes
FAIRFAX COUNTY,301 - CHAIN BRIDGE,Governor,,OTH,All Others,2
FAIRFAX COUNTY,301 - CHAIN BRIDGE,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,301 - CHAIN BRIDGE,Governor,,REP,Edward Walter Gillespie,632
FAIRFAX COUNTY,301 - CHAIN BRIDGE,Governor,,DEM,Ralph Shearer Northam,952
FAIRFAX COUNTY,302 - CHESTERBROOK,Governor,,OTH,All Others,2
FAIRFAX COUNTY,302 - CHESTERBROOK,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,302 - CHESTERBROOK,Governor,,REP,Edward Walter Gillespie,502
FAIRFAX COUNTY,302 - CHESTERBROOK,Governor,,DEM,Ralph Shearer Northam,925
FAIRFAX COUNTY,303 - CHURCHILL,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,303 - CHURCHILL,Governor,,REP,Edward Walter Gillespie,302
FAIRFAX COUNTY,303 - CHURCHILL,Governor,,DEM,Ralph Shearer Northam,466
FAIRFAX COUNTY,304 - COOPER,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,304 - COOPER,Governor,,REP,Edward Walter Gillespie,406
FAIRFAX COUNTY,304 - COOPER,Governor,,DEM,Ralph Shearer Northam,581
FAIRFAX COUNTY,305 - EL NIDO,Governor,,LIB,Clifford Daniel Hyra,7
FAIRFAX COUNTY,305 - EL NIDO,Governor,,REP,Edward Walter Gillespie,368
FAIRFAX COUNTY,305 - EL NIDO,Governor,,DEM,Ralph Shearer Northam,808
FAIRFAX COUNTY,306 - GREAT FALLS,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,306 - GREAT FALLS,Governor,,REP,Edward Walter Gillespie,495
FAIRFAX COUNTY,306 - GREAT FALLS,Governor,,DEM,Ralph Shearer Northam,581
FAIRFAX COUNTY,307 - HAYCOCK,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,307 - HAYCOCK,Governor,,REP,Edward Walter Gillespie,404
FAIRFAX COUNTY,307 - HAYCOCK,Governor,,DEM,Ralph Shearer Northam,933
FAIRFAX COUNTY,309 - KENMORE,Governor,,OTH,All Others,2
FAIRFAX COUNTY,309 - KENMORE,Governor,,LIB,Clifford Daniel Hyra,12
FAIRFAX COUNTY,309 - KENMORE,Governor,,REP,Edward Walter Gillespie,695
FAIRFAX COUNTY,309 - KENMORE,Governor,,DEM,Ralph Shearer Northam,1032
FAIRFAX COUNTY,310 - KIRBY,Governor,,OTH,All Others,1
FAIRFAX COUNTY,310 - KIRBY,Governor,,LIB,Clifford Daniel Hyra,11
FAIRFAX COUNTY,310 - KIRBY,Governor,,REP,Edward Walter Gillespie,301
FAIRFAX COUNTY,310 - KIRBY,Governor,,DEM,Ralph Shearer Northam,753
FAIRFAX COUNTY,311 - LANGLEY,Governor,,OTH,All Others,3
FAIRFAX COUNTY,311 - LANGLEY,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,311 - LANGLEY,Governor,,REP,Edward Walter Gillespie,437
FAIRFAX COUNTY,311 - LANGLEY,Governor,,DEM,Ralph Shearer Northam,606
FAIRFAX COUNTY,312 - LONGFELLOW,Governor,,LIB,Clifford Daniel Hyra,7
FAIRFAX COUNTY,312 - LONGFELLOW,Governor,,REP,Edward Walter Gillespie,384
FAIRFAX COUNTY,312 - LONGFELLOW,Governor,,DEM,Ralph Shearer Northam,889
FAIRFAX COUNTY,314 - MCLEAN,Governor,,OTH,All Others,1
FAIRFAX COUNTY,314 - MCLEAN,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,314 - MCLEAN,Governor,,REP,Edward Walter Gillespie,427
FAIRFAX COUNTY,314 - MCLEAN,Governor,,DEM,Ralph Shearer Northam,763
FAIRFAX COUNTY,315 - PIMMIT,Governor,,LIB,Clifford Daniel Hyra,24
FAIRFAX COUNTY,315 - PIMMIT,Governor,,REP,Edward Walter Gillespie,465
FAIRFAX COUNTY,315 - PIMMIT,Governor,,DEM,Ralph Shearer Northam,1078
FAIRFAX COUNTY,316 - SALONA #1,Governor,,LIB,Clifford Daniel Hyra,2
FAIRFAX COUNTY,316 - SALONA #1,Governor,,REP,Edward Walter Gillespie,199
FAIRFAX COUNTY,316 - SALONA #1,Governor,,DEM,Ralph Shearer Northam,297
FAIRFAX COUNTY,317 - WESTHAMPTON,Governor,,OTH,All Others,1
FAIRFAX COUNTY,317 - WESTHAMPTON,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,317 - WESTHAMPTON,Governor,,REP,Edward Walter Gillespie,365
FAIRFAX COUNTY,317 - WESTHAMPTON,Governor,,DEM,Ralph Shearer Northam,849
FAIRFAX COUNTY,318 - WESTMORELAND,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,318 - WESTMORELAND,Governor,,REP,Edward Walter Gillespie,247
FAIRFAX COUNTY,318 - WESTMORELAND,Governor,,DEM,Ralph Shearer Northam,532
FAIRFAX COUNTY,319 - HERNDON #1,Governor,,OTH,All Others,2
FAIRFAX COUNTY,319 - HERNDON #1,Governor,,LIB,Clifford Daniel Hyra,29
FAIRFAX COUNTY,319 - HERNDON #1,Governor,,REP,Edward Walter Gillespie,623
FAIRFAX COUNTY,319 - HERNDON #1,Governor,,DEM,Ralph Shearer Northam,1315
FAIRFAX COUNTY,320 - HERNDON #2,Governor,,OTH,All Others,3
FAIRFAX COUNTY,320 - HERNDON #2,Governor,,LIB,Clifford Daniel Hyra,20
FAIRFAX COUNTY,320 - HERNDON #2,Governor,,REP,Edward Walter Gillespie,484
FAIRFAX COUNTY,320 - HERNDON #2,Governor,,DEM,Ralph Shearer Northam,1376
FAIRFAX COUNTY,321 - CLEARVIEW,Governor,,LIB,Clifford Daniel Hyra,28
FAIRFAX COUNTY,321 - CLEARVIEW,Governor,,REP,Edward Walter Gillespie,682
FAIRFAX COUNTY,321 - CLEARVIEW,Governor,,DEM,Ralph Shearer Northam,1315
FAIRFAX COUNTY,322 - FORESTVILLE,Governor,,OTH,All Others,1
FAIRFAX COUNTY,322 - FORESTVILLE,Governor,,LIB,Clifford Daniel Hyra,11
FAIRFAX COUNTY,322 - FORESTVILLE,Governor,,REP,Edward Walter Gillespie,731
FAIRFAX COUNTY,322 - FORESTVILLE,Governor,,DEM,Ralph Shearer Northam,756
FAIRFAX COUNTY,323 - SHOUSE,Governor,,LIB,Clifford Daniel Hyra,9
FAIRFAX COUNTY,323 - SHOUSE,Governor,,REP,Edward Walter Gillespie,456
FAIRFAX COUNTY,323 - SHOUSE,Governor,,DEM,Ralph Shearer Northam,739
FAIRFAX COUNTY,324 - HERNDON #3,Governor,,LIB,Clifford Daniel Hyra,26
FAIRFAX COUNTY,324 - HERNDON #3,Governor,,REP,Edward Walter Gillespie,394
FAIRFAX COUNTY,324 - HERNDON #3,Governor,,DEM,Ralph Shearer Northam,1105
FAIRFAX COUNTY,325 - HUTCHISON,Governor,,LIB,Clifford Daniel Hyra,14
FAIRFAX COUNTY,325 - HUTCHISON,Governor,,REP,Edward Walter Gillespie,160
FAIRFAX COUNTY,325 - HUTCHISON,Governor,,DEM,Ralph Shearer Northam,792
FAIRFAX COUNTY,327 - SUGARLAND,Governor,,LIB,Clifford Daniel Hyra,12
FAIRFAX COUNTY,327 - SUGARLAND,Governor,,REP,Edward Walter Gillespie,661
FAIRFAX COUNTY,327 - SUGARLAND,Governor,,DEM,Ralph Shearer Northam,1137
FAIRFAX COUNTY,328 - HICKORY,Governor,,OTH,All Others,1
FAIRFAX COUNTY,328 - HICKORY,Governor,,LIB,Clifford Daniel Hyra,9
FAIRFAX COUNTY,328 - HICKORY,Governor,,REP,Edward Walter Gillespie,667
FAIRFAX COUNTY,328 - HICKORY,Governor,,DEM,Ralph Shearer Northam,901
FAIRFAX COUNTY,329 - SENECA,Governor,,LIB,Clifford Daniel Hyra,14
FAIRFAX COUNTY,329 - SENECA,Governor,,REP,Edward Walter Gillespie,739
FAIRFAX COUNTY,329 - SENECA,Governor,,DEM,Ralph Shearer Northam,961
FAIRFAX COUNTY,331 - SPRING HILL,Governor,,LIB,Clifford Daniel Hyra,3
FAIRFAX COUNTY,331 - SPRING HILL,Governor,,REP,Edward Walter Gillespie,451
FAIRFAX COUNTY,331 - SPRING HILL,Governor,,DEM,Ralph Shearer Northam,686
FAIRFAX COUNTY,332 - COATES,Governor,,LIB,Clifford Daniel Hyra,16
FAIRFAX COUNTY,332 - COATES,Governor,,REP,Edward Walter Gillespie,255
FAIRFAX COUNTY,332 - COATES,Governor,,DEM,Ralph Shearer Northam,1026
FAIRFAX COUNTY,333 - SALONA #2,Governor,,OTH,All Others,1
FAIRFAX COUNTY,333 - SALONA #2,Governor,,LIB,Clifford Daniel Hyra,5
FAIRFAX COUNTY,333 - SALONA #2,Governor,,REP,Edward Walter Gillespie,327
FAIRFAX COUNTY,333 - SALONA #2,Governor,,DEM,Ralph Shearer Northam,577
FAIRFAX COUNTY,401 - BUSH HILL,Governor,,OTH,All Others,1
FAIRFAX COUNTY,401 - BUSH HILL,Governor,,LIB,Clifford Daniel Hyra,22
FAIRFAX COUNTY,401 - BUSH HILL,Governor,,REP,Edward Walter Gillespie,583
FAIRFAX COUNTY,401 - BUSH HILL,Governor,,DEM,Ralph Shearer Northam,1136
FAIRFAX COUNTY,402 - CAMERON,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,402 - CAMERON,Governor,,REP,Edward Walter Gillespie,159
FAIRFAX COUNTY,402 - CAMERON,Governor,,DEM,Ralph Shearer Northam,421
FAIRFAX COUNTY,403 - FORESTDALE,Governor,,OTH,All Others,1
FAIRFAX COUNTY,403 - FORESTDALE,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,403 - FORESTDALE,Governor,,REP,Edward Walter Gillespie,168
FAIRFAX COUNTY,403 - FORESTDALE,Governor,,DEM,Ralph Shearer Northam,470
FAIRFAX COUNTY,404 - FRANCONIA,Governor,,LIB,Clifford Daniel Hyra,15
FAIRFAX COUNTY,404 - FRANCONIA,Governor,,REP,Edward Walter Gillespie,397
FAIRFAX COUNTY,404 - FRANCONIA,Governor,,DEM,Ralph Shearer Northam,1214
FAIRFAX COUNTY,405 - GROVETON,Governor,,OTH,All Others,4
FAIRFAX COUNTY,405 - GROVETON,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,405 - GROVETON,Governor,,REP,Edward Walter Gillespie,176
FAIRFAX COUNTY,405 - GROVETON,Governor,,DEM,Ralph Shearer Northam,672
FAIRFAX COUNTY,406 - HAYFIELD,Governor,,LIB,Clifford Daniel Hyra,11
FAIRFAX COUNTY,406 - HAYFIELD,Governor,,REP,Edward Walter Gillespie,526
FAIRFAX COUNTY,406 - HAYFIELD,Governor,,DEM,Ralph Shearer Northam,789
FAIRFAX COUNTY,408 - MOUNT EAGLE,Governor,,LIB,Clifford Daniel Hyra,16
FAIRFAX COUNTY,408 - MOUNT EAGLE,Governor,,REP,Edward Walter Gillespie,236
FAIRFAX COUNTY,408 - MOUNT EAGLE,Governor,,DEM,Ralph Shearer Northam,957
FAIRFAX COUNTY,409 - PIONEER,Governor,,LIB,Clifford Daniel Hyra,9
FAIRFAX COUNTY,409 - PIONEER,Governor,,REP,Edward Walter Gillespie,383
FAIRFAX COUNTY,409 - PIONEER,Governor,,DEM,Ralph Shearer Northam,1230
FAIRFAX COUNTY,410 - ROSE HILL,Governor,,LIB,Clifford Daniel Hyra,24
FAIRFAX COUNTY,410 - ROSE HILL,Governor,,REP,Edward Walter Gillespie,665
FAIRFAX COUNTY,410 - ROSE HILL,Governor,,DEM,Ralph Shearer Northam,1386
FAIRFAX COUNTY,411 - VIRGINIA HILLS,Governor,,OTH,All Others,1
FAIRFAX COUNTY,411 - VIRGINIA HILLS,Governor,,LIB,Clifford Daniel Hyra,12
FAIRFAX COUNTY,411 - VIRGINIA HILLS,Governor,,REP,Edward Walter Gillespie,295
FAIRFAX COUNTY,411 - VIRGINIA HILLS,Governor,,DEM,Ralph Shearer Northam,804
FAIRFAX COUNTY,413 - FAIRFIELD,Governor,,LIB,Clifford Daniel Hyra,3
FAIRFAX COUNTY,413 - FAIRFIELD,Governor,,REP,Edward Walter Gillespie,100
FAIRFAX COUNTY,413 - FAIRFIELD,Governor,,DEM,Ralph Shearer Northam,790
FAIRFAX COUNTY,415 - CRESTWOOD,Governor,,OTH,All Others,3
FAIRFAX COUNTY,415 - CRESTWOOD,Governor,,LIB,Clifford Daniel Hyra,15
FAIRFAX COUNTY,415 - CRESTWOOD,Governor,,REP,Edward Walter Gillespie,371
FAIRFAX COUNTY,415 - CRESTWOOD,Governor,,DEM,Ralph Shearer Northam,807
FAIRFAX COUNTY,417 - GARFIELD,Governor,,OTH,All Others,1
FAIRFAX COUNTY,417 - GARFIELD,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,417 - GARFIELD,Governor,,REP,Edward Walter Gillespie,450
FAIRFAX COUNTY,417 - GARFIELD,Governor,,DEM,Ralph Shearer Northam,1097
FAIRFAX COUNTY,418 - LYNBROOK,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,418 - LYNBROOK,Governor,,REP,Edward Walter Gillespie,212
FAIRFAX COUNTY,418 - LYNBROOK,Governor,,DEM,Ralph Shearer Northam,667
FAIRFAX COUNTY,419 - LANE,Governor,,OTH,All Others,2
FAIRFAX COUNTY,419 - LANE,Governor,,LIB,Clifford Daniel Hyra,17
FAIRFAX COUNTY,419 - LANE,Governor,,REP,Edward Walter Gillespie,353
FAIRFAX COUNTY,419 - LANE,Governor,,DEM,Ralph Shearer Northam,1248
FAIRFAX COUNTY,420 - VILLAGES,Governor,,OTH,All Others,2
FAIRFAX COUNTY,420 - VILLAGES,Governor,,LIB,Clifford Daniel Hyra,23
FAIRFAX COUNTY,420 - VILLAGES,Governor,,REP,Edward Walter Gillespie,501
FAIRFAX COUNTY,420 - VILLAGES,Governor,,DEM,Ralph Shearer Northam,1408
FAIRFAX COUNTY,421 - KINGSTOWNE,Governor,,OTH,All Others,1
FAIRFAX COUNTY,421 - KINGSTOWNE,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,421 - KINGSTOWNE,Governor,,REP,Edward Walter Gillespie,399
FAIRFAX COUNTY,421 - KINGSTOWNE,Governor,,DEM,Ralph Shearer Northam,1202
FAIRFAX COUNTY,422 - VAN DORN,Governor,,OTH,All Others,1
FAIRFAX COUNTY,422 - VAN DORN,Governor,,LIB,Clifford Daniel Hyra,14
FAIRFAX COUNTY,422 - VAN DORN,Governor,,REP,Edward Walter Gillespie,438
FAIRFAX COUNTY,422 - VAN DORN,Governor,,DEM,Ralph Shearer Northam,1239
FAIRFAX COUNTY,423 - CLERMONT,Governor,,OTH,All Others,1
FAIRFAX COUNTY,423 - CLERMONT,Governor,,LIB,Clifford Daniel Hyra,14
FAIRFAX COUNTY,423 - CLERMONT,Governor,,REP,Edward Walter Gillespie,441
FAIRFAX COUNTY,423 - CLERMONT,Governor,,DEM,Ralph Shearer Northam,953
FAIRFAX COUNTY,424 - HUNTLEY,Governor,,LIB,Clifford Daniel Hyra,17
FAIRFAX COUNTY,424 - HUNTLEY,Governor,,REP,Edward Walter Gillespie,419
FAIRFAX COUNTY,424 - HUNTLEY,Governor,,DEM,Ralph Shearer Northam,985
FAIRFAX COUNTY,426 - GREENSPRING,Governor,,OTH,All Others,1
FAIRFAX COUNTY,426 - GREENSPRING,Governor,,LIB,Clifford Daniel Hyra,1
FAIRFAX COUNTY,426 - GREENSPRING,Governor,,REP,Edward Walter Gillespie,410
FAIRFAX COUNTY,426 - GREENSPRING,Governor,,DEM,Ralph Shearer Northam,773
FAIRFAX COUNTY,427 - ISLAND CREEK,Governor,,OTH,All Others,1
FAIRFAX COUNTY,427 - ISLAND CREEK,Governor,,LIB,Clifford Daniel Hyra,13
FAIRFAX COUNTY,427 - ISLAND CREEK,Governor,,REP,Edward Walter Gillespie,343
FAIRFAX COUNTY,427 - ISLAND CREEK,Governor,,DEM,Ralph Shearer Northam,931
FAIRFAX COUNTY,428 - PINEWOOD,Governor,,OTH,All Others,1
FAIRFAX COUNTY,428 - PINEWOOD,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,428 - PINEWOOD,Governor,,REP,Edward Walter Gillespie,180
FAIRFAX COUNTY,428 - PINEWOOD,Governor,,DEM,Ralph Shearer Northam,1100
FAIRFAX COUNTY,429 - HYBLA VALLEY,Governor,,OTH,All Others,1
FAIRFAX COUNTY,429 - HYBLA VALLEY,Governor,,LIB,Clifford Daniel Hyra,9
FAIRFAX COUNTY,429 - HYBLA VALLEY,Governor,,REP,Edward Walter Gillespie,179
FAIRFAX COUNTY,429 - HYBLA VALLEY,Governor,,DEM,Ralph Shearer Northam,1067
FAIRFAX COUNTY,501 - BAILEYS,Governor,,OTH,All Others,1
FAIRFAX COUNTY,501 - BAILEYS,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,501 - BAILEYS,Governor,,REP,Edward Walter Gillespie,324
FAIRFAX COUNTY,501 - BAILEYS,Governor,,DEM,Ralph Shearer Northam,1235
FAIRFAX COUNTY,502 - BARCROFT,Governor,,LIB,Clifford Daniel Hyra,1
FAIRFAX COUNTY,502 - BARCROFT,Governor,,REP,Edward Walter Gillespie,232
FAIRFAX COUNTY,502 - BARCROFT,Governor,,DEM,Ralph Shearer Northam,568
FAIRFAX COUNTY,503 - BELVEDERE,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,503 - BELVEDERE,Governor,,REP,Edward Walter Gillespie,229
FAIRFAX COUNTY,503 - BELVEDERE,Governor,,DEM,Ralph Shearer Northam,646
FAIRFAX COUNTY,504 - BRISTOW,Governor,,OTH,All Others,1
FAIRFAX COUNTY,504 - BRISTOW,Governor,,LIB,Clifford Daniel Hyra,7
FAIRFAX COUNTY,504 - BRISTOW,Governor,,REP,Edward Walter Gillespie,266
FAIRFAX COUNTY,504 - BRISTOW,Governor,,DEM,Ralph Shearer Northam,808
FAIRFAX COUNTY,505 - GLEN FOREST,Governor,,OTH,All Others,2
FAIRFAX COUNTY,505 - GLEN FOREST,Governor,,LIB,Clifford Daniel Hyra,11
FAIRFAX COUNTY,505 - GLEN FOREST,Governor,,REP,Edward Walter Gillespie,272
FAIRFAX COUNTY,505 - GLEN FOREST,Governor,,DEM,Ralph Shearer Northam,987
FAIRFAX COUNTY,506 - HOLMES #1,Governor,,LIB,Clifford Daniel Hyra,3
FAIRFAX COUNTY,506 - HOLMES #1,Governor,,REP,Edward Walter Gillespie,35
FAIRFAX COUNTY,506 - HOLMES #1,Governor,,DEM,Ralph Shearer Northam,183
FAIRFAX COUNTY,507 - LINCOLNIA,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,507 - LINCOLNIA,Governor,,REP,Edward Walter Gillespie,338
FAIRFAX COUNTY,507 - LINCOLNIA,Governor,,DEM,Ralph Shearer Northam,1166
FAIRFAX COUNTY,508 - MASONVILLE,Governor,,OTH,All Others,1
FAIRFAX COUNTY,508 - MASONVILLE,Governor,,LIB,Clifford Daniel Hyra,24
FAIRFAX COUNTY,508 - MASONVILLE,Governor,,REP,Edward Walter Gillespie,392
FAIRFAX COUNTY,508 - MASONVILLE,Governor,,DEM,Ralph Shearer Northam,1001
FAIRFAX COUNTY,509 - PLAZA,Governor,,OTH,All Others,1
FAIRFAX COUNTY,509 - PLAZA,Governor,,LIB,Clifford Daniel Hyra,3
FAIRFAX COUNTY,509 - PLAZA,Governor,,REP,Edward Walter Gillespie,73
FAIRFAX COUNTY,509 - PLAZA,Governor,,DEM,Ralph Shearer Northam,413
FAIRFAX COUNTY,510 - PARKLAWN,Governor,,OTH,All Others,1
FAIRFAX COUNTY,510 - PARKLAWN,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,510 - PARKLAWN,Governor,,REP,Edward Walter Gillespie,300
FAIRFAX COUNTY,510 - PARKLAWN,Governor,,DEM,Ralph Shearer Northam,772
FAIRFAX COUNTY,511 - RAVENWOOD,Governor,,LIB,Clifford Daniel Hyra,14
FAIRFAX COUNTY,511 - RAVENWOOD,Governor,,REP,Edward Walter Gillespie,368
FAIRFAX COUNTY,511 - RAVENWOOD,Governor,,DEM,Ralph Shearer Northam,955
FAIRFAX COUNTY,512 - SLEEPY HOLLOW,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,512 - SLEEPY HOLLOW,Governor,,REP,Edward Walter Gillespie,235
FAIRFAX COUNTY,512 - SLEEPY HOLLOW,Governor,,DEM,Ralph Shearer Northam,560
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,LIB,Clifford Daniel Hyra,5
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,LIB,Clifford Daniel Hyra,2
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,REP,Edward Walter Gillespie,247
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,REP,Edward Walter Gillespie,144
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,DEM,Ralph Shearer Northam,593
FAIRFAX COUNTY,513 - SAINT ALBANS,Governor,,DEM,Ralph Shearer Northam,319
FAIRFAX COUNTY,514 - CROSSROADS,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,514 - CROSSROADS,Governor,,REP,Edward Walter Gillespie,83
FAIRFAX COUNTY,514 - CROSSROADS,Governor,,DEM,Ralph Shearer Northam,513
FAIRFAX COUNTY,515 - WESTLAWN,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,515 - WESTLAWN,Governor,,REP,Edward Walter Gillespie,181
FAIRFAX COUNTY,515 - WESTLAWN,Governor,,DEM,Ralph Shearer Northam,618
FAIRFAX COUNTY,516 - WEYANOKE,Governor,,OTH,All Others,2
FAIRFAX COUNTY,516 - WEYANOKE,Governor,,LIB,Clifford Daniel Hyra,13
FAIRFAX COUNTY,516 - WEYANOKE,Governor,,REP,Edward Walter Gillespie,318
FAIRFAX COUNTY,516 - WEYANOKE,Governor,,DEM,Ralph Shearer Northam,1062
FAIRFAX COUNTY,517 - WILLSTON,Governor,,LIB,Clifford Daniel Hyra,6
FAIRFAX COUNTY,517 - WILLSTON,Governor,,REP,Edward Walter Gillespie,161
FAIRFAX COUNTY,517 - WILLSTON,Governor,,DEM,Ralph Shearer Northam,594
FAIRFAX COUNTY,518 - COLUMBIA,Governor,,OTH,All Others,1
FAIRFAX COUNTY,518 - COLUMBIA,Governor,,LIB,Clifford Daniel Hyra,13
FAIRFAX COUNTY,518 - COLUMBIA,Governor,,REP,Edward Walter Gillespie,364
FAIRFAX COUNTY,518 - COLUMBIA,Governor,,DEM,Ralph Shearer Northam,844
FAIRFAX COUNTY,519 - HUMMER,Governor,,LIB,Clifford Daniel Hyra,7
FAIRFAX COUNTY,519 - HUMMER,Governor,,REP,Edward Walter Gillespie,272
FAIRFAX COUNTY,519 - HUMMER,Governor,,DEM,Ralph Shearer Northam,572
FAIRFAX COUNTY,520 - SKYLINE,Governor,,OTH,All Others,1
FAIRFAX COUNTY,520 - SKYLINE,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,520 - SKYLINE,Governor,,REP,Edward Walter Gillespie,174
FAIRFAX COUNTY,520 - SKYLINE,Governor,,DEM,Ralph Shearer Northam,831
FAIRFAX COUNTY,521 - BROOK HILL,Governor,,LIB,Clifford Daniel Hyra,11
FAIRFAX COUNTY,521 - BROOK HILL,Governor,,REP,Edward Walter Gillespie,325
FAIRFAX COUNTY,521 - BROOK HILL,Governor,,DEM,Ralph Shearer Northam,682
FAIRFAX COUNTY,522 - CAMELOT,Governor,,LIB,Clifford Daniel Hyra,5
FAIRFAX COUNTY,522 - CAMELOT,Governor,,REP,Edward Walter Gillespie,305
FAIRFAX COUNTY,522 - CAMELOT,Governor,,DEM,Ralph Shearer Northam,524
FAIRFAX COUNTY,523 - POE,Governor,,OTH,All Others,3
FAIRFAX COUNTY,523 - POE,Governor,,LIB,Clifford Daniel Hyra,7
FAIRFAX COUNTY,523 - POE,Governor,,REP,Edward Walter Gillespie,369
FAIRFAX COUNTY,523 - POE,Governor,,DEM,Ralph Shearer Northam,869
FAIRFAX COUNTY,525 - WALNUT HILL,Governor,,LIB,Clifford Daniel Hyra,15
FAIRFAX COUNTY,525 - WALNUT HILL,Governor,,REP,Edward Walter Gillespie,445
FAIRFAX COUNTY,525 - WALNUT HILL,Governor,,DEM,Ralph Shearer Northam,1085
FAIRFAX COUNTY,526 - BREN MAR,Governor,,OTH,All Others,1
FAIRFAX COUNTY,526 - BREN MAR,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,526 - BREN MAR,Governor,,REP,Edward Walter Gillespie,316
FAIRFAX COUNTY,526 - BREN MAR,Governor,,DEM,Ralph Shearer Northam,1242
FAIRFAX COUNTY,527 - EDSALL,Governor,,OTH,All Others,2
FAIRFAX COUNTY,527 - EDSALL,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,527 - EDSALL,Governor,,REP,Edward Walter Gillespie,256
FAIRFAX COUNTY,527 - EDSALL,Governor,,DEM,Ralph Shearer Northam,694
FAIRFAX COUNTY,528 - RIDGELEA,Governor,,OTH,All Others,1
FAIRFAX COUNTY,528 - RIDGELEA,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,528 - RIDGELEA,Governor,,REP,Edward Walter Gillespie,239
FAIRFAX COUNTY,528 - RIDGELEA,Governor,,DEM,Ralph Shearer Northam,453
FAIRFAX COUNTY,530 - HOLMES #2,Governor,,LIB,Clifford Daniel Hyra,9
FAIRFAX COUNTY,530 - HOLMES #2,Governor,,REP,Edward Walter Gillespie,146
FAIRFAX COUNTY,530 - HOLMES #2,Governor,,DEM,Ralph Shearer Northam,678
FAIRFAX COUNTY,601 - BELLE HAVEN,Governor,,LIB,Clifford Daniel Hyra,4
FAIRFAX COUNTY,601 - BELLE HAVEN,Governor,,REP,Edward Walter Gillespie,467
FAIRFAX COUNTY,601 - BELLE HAVEN,Governor,,DEM,Ralph Shearer Northam,671
FAIRFAX COUNTY,602 - BELLEVIEW,Governor,,OTH,All Others,1
FAIRFAX COUNTY,602 - BELLEVIEW,Governor,,LIB,Clifford Daniel Hyra,8
FAIRFAX COUNTY,602 - BELLEVIEW,Governor,,REP,Edward Walter Gillespie,365
FAIRFAX COUNTY,602 - BELLEVIEW,Governor,,DEM,Ralph Shearer Northam,854
FAIRFAX COUNTY,604 - BUCKNELL,Governor,,LIB,Clifford Daniel Hyra,23
FAIRFAX COUNTY,604 - BUCKNELL,Governor,,REP,Edward Walter Gillespie,313
FAIRFAX COUNTY,604 - BUCKNELL,Governor,,DEM,Ralph Shearer Northam,1205
FAIRFAX COUNTY,605 - FORT HUNT,Governor,,OTH,All Others,2
FAIRFAX COUNTY,605 - FORT HUNT,Governor,,LIB,Clifford Daniel Hyra,10
FAIRFAX COUNTY,605 - FORT HUNT,Governor,,REP,Edward Walter Gillespie,536
FAIRFAX COUNTY,605 - FORT HUNT,Governor,,DEM,Ralph Shearer Northam,807
FAIRFAX COUNTY,606 - HOLLIN HALL,Governor,,OTH,All Others,3
FAIRFAX COUNTY,606 - HOLLIN HALL,Governor,,LIB,Clifford Daniel Hyra,15
FAIRFAX COUNTY,606 - HOLLIN HALL,Governor,,REP,Edward Walter Gillespie,534
FAIRFAX COUNTY,606 - HOLLIN HALL,Governor,,DEM,Ralph Shearer Northam,963
FAIRFAX COUNTY,607 - HUNTINGTON,Governor,,OTH,All Others,2
