county,precinct,office,district,party,candidate,votes
ACCOMACK COUNTY,403 - SAXIS,President,,GRN,Jill Stein,1
ACCOMACK COUNTY,403 - SAXIS,President,,,"Virgil Hamlin Goode, Jr.",1
ACCOMACK COUNTY,403 - SAXIS,President,,REP,Willard M. Romney,135
ACCOMACK COUNTY,501 - MAPPSVILLE,President,,DEM,Barack Obama,441
ACCOMACK COUNTY,501 - MAPPSVILLE,President,,LIB,Gary Johnson,3
ACCOMACK COUNTY,501 - MAPPSVILLE,President,,GRN,Jill Stein,1
ACCOMACK COUNTY,501 - MAPPSVILLE,President,,,"Virgil Hamlin Goode, Jr.",1
ACCOMACK COUNTY,501 - MAPPSVILLE,President,,REP,Willard M. Romney,218
ACCOMACK COUNTY,502 - RUE,President,,OTH,All Others,1
ACCOMACK COUNTY,502 - RUE,President,,DEM,Barack Obama,503
ACCOMACK COUNTY,502 - RUE,President,,LIB,Gary Johnson,1
ACCOMACK COUNTY,502 - RUE,President,,GRN,Jill Stein,1
ACCOMACK COUNTY,502 - RUE,President,,,"Virgil Hamlin Goode, Jr.",3
ACCOMACK COUNTY,502 - RUE,President,,REP,Willard M. Romney,119
ACCOMACK COUNTY,601 - ACCOMAC,President,,OTH,All Others,2
ACCOMACK COUNTY,601 - ACCOMAC,President,,DEM,Barack Obama,594
ACCOMACK COUNTY,601 - ACCOMAC,President,,LIB,Gary Johnson,6
ACCOMACK COUNTY,601 - ACCOMAC,President,,GRN,Jill Stein,4
ACCOMACK COUNTY,601 - ACCOMAC,President,,,"Virgil Hamlin Goode, Jr.",1
ACCOMACK COUNTY,601 - ACCOMAC,President,,REP,Willard M. Romney,618
ACCOMACK COUNTY,602 - TANGIER,President,,DEM,Barack Obama,41
ACCOMACK COUNTY,602 - TANGIER,President,,LIB,Gary Johnson,2
ACCOMACK COUNTY,602 - TANGIER,President,,GRN,Jill Stein,1
ACCOMACK COUNTY,602 - TANGIER,President,,REP,Willard M. Romney,197
ACCOMACK COUNTY,701 - ONANCOCK,President,,OTH,All Others,5
ACCOMACK COUNTY,701 - ONANCOCK,President,,DEM,Barack Obama,557
ACCOMACK COUNTY,701 - ONANCOCK,President,,LIB,Gary Johnson,1
ACCOMACK COUNTY,701 - ONANCOCK,President,,GRN,Jill Stein,4
ACCOMACK COUNTY,701 - ONANCOCK,President,,,"Virgil Hamlin Goode, Jr.",3
ACCOMACK COUNTY,701 - ONANCOCK,President,,REP,Willard M. Romney,721
ACCOMACK COUNTY,702 - ONLEY,President,,DEM,Barack Obama,297
ACCOMACK COUNTY,702 - ONLEY,President,,LIB,Gary Johnson,7
ACCOMACK COUNTY,702 - ONLEY,President,,,"Virgil Hamlin Goode, Jr.",2
ACCOMACK COUNTY,702 - ONLEY,President,,REP,Willard M. Romney,318
ACCOMACK COUNTY,801 - BOBTOWN,President,,DEM,Barack Obama,220
ACCOMACK COUNTY,801 - BOBTOWN,President,,LIB,Gary Johnson,1
ACCOMACK COUNTY,801 - BOBTOWN,President,,GRN,Jill Stein,2
ACCOMACK COUNTY,801 - BOBTOWN,President,,,"Virgil Hamlin Goode, Jr.",2
ACCOMACK COUNTY,801 - BOBTOWN,President,,REP,Willard M. Romney,377
ACCOMACK COUNTY,802 - MELFA,President,,OTH,All Others,2
ACCOMACK COUNTY,802 - MELFA,President,,DEM,Barack Obama,498
ACCOMACK COUNTY,802 - MELFA,President,,LIB,Gary Johnson,4
ACCOMACK COUNTY,802 - MELFA,President,,GRN,Jill Stein,2
ACCOMACK COUNTY,802 - MELFA,President,,,"Virgil Hamlin Goode, Jr.",1
ACCOMACK COUNTY,802 - MELFA,President,,REP,Willard M. Romney,377
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,OTH,All Others,2
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,DEM,Barack Obama,174
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,LIB,Gary Johnson,2
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,GRN,Jill Stein,1
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,,"Virgil Hamlin Goode, Jr.",1
ACCOMACK COUNTY,803 - WACHAPREAGUE,President,,REP,Willard M. Romney,332
ACCOMACK COUNTY,901 - PAINTER,President,,OTH,All Others,4
ACCOMACK COUNTY,901 - PAINTER,President,,DEM,Barack Obama,1189
ACCOMACK COUNTY,901 - PAINTER,President,,LIB,Gary Johnson,4
ACCOMACK COUNTY,901 - PAINTER,President,,,"Virgil Hamlin Goode, Jr.",4
ACCOMACK COUNTY,901 - PAINTER,President,,REP,Willard M. Romney,618
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,OTH,All Others,1
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,DEM,Barack Obama,526
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,LIB,Gary Johnson,8
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,GRN,Jill Stein,6
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,,"Virgil Hamlin Goode, Jr.",3
ACCOMACK COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,REP,Willard M. Romney,577
ACCOMACK COUNTY,PROVISIONAL,President,,DEM,Barack Obama,1
ACCOMACK COUNTY,PROVISIONAL,President,,REP,Willard M. Romney,1
ALBEMARLE COUNTY,101 - WOODBROOK,President,,OTH,All Others,6
ALBEMARLE COUNTY,101 - WOODBROOK,President,,DEM,Barack Obama,1114
ALBEMARLE COUNTY,101 - WOODBROOK,President,,LIB,Gary Johnson,18
ALBEMARLE COUNTY,101 - WOODBROOK,President,,GRN,Jill Stein,4
ALBEMARLE COUNTY,101 - WOODBROOK,President,,,"Virgil Hamlin Goode, Jr.",11
ALBEMARLE COUNTY,101 - WOODBROOK,President,,REP,Willard M. Romney,876
ALBEMARLE COUNTY,103 - BRANCHLANDS,President,,DEM,Barack Obama,519
ALBEMARLE COUNTY,103 - BRANCHLANDS,President,,LIB,Gary Johnson,5
ALBEMARLE COUNTY,103 - BRANCHLANDS,President,,GRN,Jill Stein,4
ALBEMARLE COUNTY,103 - BRANCHLANDS,President,,,"Virgil Hamlin Goode, Jr.",2
ALBEMARLE COUNTY,103 - BRANCHLANDS,President,,REP,Willard M. Romney,268
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,OTH,All Others,5
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,DEM,Barack Obama,1117
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,LIB,Gary Johnson,18
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,GRN,Jill Stein,9
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,,"Virgil Hamlin Goode, Jr.",5
ALBEMARLE COUNTY,104 - AGNOR-HURT,President,,REP,Willard M. Romney,546
ALBEMARLE COUNTY,105 - DUNLORA,President,,OTH,All Others,4
ALBEMARLE COUNTY,105 - DUNLORA,President,,DEM,Barack Obama,981
ALBEMARLE COUNTY,105 - DUNLORA,President,,LIB,Gary Johnson,15
ALBEMARLE COUNTY,105 - DUNLORA,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,105 - DUNLORA,President,,,"Virgil Hamlin Goode, Jr.",9
ALBEMARLE COUNTY,105 - DUNLORA,President,,REP,Willard M. Romney,674
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,OTH,All Others,2
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,DEM,Barack Obama,1032
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,LIB,Gary Johnson,14
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,GRN,Jill Stein,2
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,,"Virgil Hamlin Goode, Jr.",6
ALBEMARLE COUNTY,106 - NORTHSIDE,President,,REP,Willard M. Romney,1053
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,OTH,All Others,1
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,DEM,Barack Obama,834
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,LIB,Gary Johnson,10
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,,"Virgil Hamlin Goode, Jr.",3
ALBEMARLE COUNTY,201 - JACK JOUETT,President,,REP,Willard M. Romney,650
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,OTH,All Others,5
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,DEM,Barack Obama,1629
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,LIB,Gary Johnson,46
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,,"Virgil Hamlin Goode, Jr.",3
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,President,,REP,Willard M. Romney,873
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,OTH,All Others,4
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,DEM,Barack Obama,1307
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,LIB,Gary Johnson,14
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,GRN,Jill Stein,7
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,,"Virgil Hamlin Goode, Jr.",4
ALBEMARLE COUNTY,203 - GEORGETOWN,President,,REP,Willard M. Romney,459
ALBEMARLE COUNTY,204 - BELFIELD,President,,OTH,All Others,2
ALBEMARLE COUNTY,204 - BELFIELD,President,,DEM,Barack Obama,360
ALBEMARLE COUNTY,204 - BELFIELD,President,,LIB,Gary Johnson,6
ALBEMARLE COUNTY,204 - BELFIELD,President,,REP,Willard M. Romney,436
ALBEMARLE COUNTY,301 - IVY,President,,OTH,All Others,2
ALBEMARLE COUNTY,301 - IVY,President,,DEM,Barack Obama,1513
ALBEMARLE COUNTY,301 - IVY,President,,LIB,Gary Johnson,26
ALBEMARLE COUNTY,301 - IVY,President,,GRN,Jill Stein,5
ALBEMARLE COUNTY,301 - IVY,President,,,"Virgil Hamlin Goode, Jr.",8
ALBEMARLE COUNTY,301 - IVY,President,,REP,Willard M. Romney,1174
ALBEMARLE COUNTY,302 - RED HILL,President,,OTH,All Others,4
ALBEMARLE COUNTY,302 - RED HILL,President,,DEM,Barack Obama,1110
ALBEMARLE COUNTY,302 - RED HILL,President,,LIB,Gary Johnson,17
ALBEMARLE COUNTY,302 - RED HILL,President,,GRN,Jill Stein,8
ALBEMARLE COUNTY,302 - RED HILL,President,,,"Virgil Hamlin Goode, Jr.",9
ALBEMARLE COUNTY,302 - RED HILL,President,,REP,Willard M. Romney,823
ALBEMARLE COUNTY,304 - EAST IVY,President,,OTH,All Others,1
ALBEMARLE COUNTY,304 - EAST IVY,President,,DEM,Barack Obama,355
ALBEMARLE COUNTY,304 - EAST IVY,President,,LIB,Gary Johnson,4
ALBEMARLE COUNTY,304 - EAST IVY,President,,GRN,Jill Stein,1
ALBEMARLE COUNTY,304 - EAST IVY,President,,REP,Willard M. Romney,330
ALBEMARLE COUNTY,305 - COUNTRY GREEN,President,,DEM,Barack Obama,838
ALBEMARLE COUNTY,305 - COUNTRY GREEN,President,,LIB,Gary Johnson,17
ALBEMARLE COUNTY,305 - COUNTRY GREEN,President,,GRN,Jill Stein,2
ALBEMARLE COUNTY,305 - COUNTRY GREEN,President,,,"Virgil Hamlin Goode, Jr.",2
ALBEMARLE COUNTY,305 - COUNTRY GREEN,President,,REP,Willard M. Romney,660
ALBEMARLE COUNTY,306 - PORTERS,President,,OTH,All Others,3
ALBEMARLE COUNTY,306 - PORTERS,President,,DEM,Barack Obama,650
ALBEMARLE COUNTY,306 - PORTERS,President,,LIB,Gary Johnson,7
ALBEMARLE COUNTY,306 - PORTERS,President,,GRN,Jill Stein,1
ALBEMARLE COUNTY,306 - PORTERS,President,,,"Virgil Hamlin Goode, Jr.",4
ALBEMARLE COUNTY,306 - PORTERS,President,,REP,Willard M. Romney,371
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,OTH,All Others,1
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,DEM,Barack Obama,250
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,LIB,Gary Johnson,2
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,GRN,Jill Stein,2
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,,"Virgil Hamlin Goode, Jr.",3
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,President,,REP,Willard M. Romney,227
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,OTH,All Others,3
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,DEM,Barack Obama,479
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,LIB,Gary Johnson,14
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,GRN,Jill Stein,2
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,,"Virgil Hamlin Goode, Jr.",5
ALBEMARLE COUNTY,401 - SCOTTSVILLE,President,,REP,Willard M. Romney,555
ALBEMARLE COUNTY,402 - MONTICELLO,President,,OTH,All Others,2
ALBEMARLE COUNTY,402 - MONTICELLO,President,,DEM,Barack Obama,506
ALBEMARLE COUNTY,402 - MONTICELLO,President,,LIB,Gary Johnson,13
ALBEMARLE COUNTY,402 - MONTICELLO,President,,GRN,Jill Stein,4
ALBEMARLE COUNTY,402 - MONTICELLO,President,,,"Virgil Hamlin Goode, Jr.",7
ALBEMARLE COUNTY,402 - MONTICELLO,President,,REP,Willard M. Romney,514
ALBEMARLE COUNTY,405 - CALE,President,,OTH,All Others,9
ALBEMARLE COUNTY,405 - CALE,President,,DEM,Barack Obama,2059
ALBEMARLE COUNTY,405 - CALE,President,,LIB,Gary Johnson,23
ALBEMARLE COUNTY,405 - CALE,President,,GRN,Jill Stein,10
ALBEMARLE COUNTY,405 - CALE,President,,,"Virgil Hamlin Goode, Jr.",6
ALBEMARLE COUNTY,405 - CALE,President,,REP,Willard M. Romney,1022
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,OTH,All Others,6
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,DEM,Barack Obama,790
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,LIB,Gary Johnson,12
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,GRN,Jill Stein,3
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,,"Virgil Hamlin Goode, Jr.",6
ALBEMARLE COUNTY,406 - STONE ROBINSON,President,,REP,Willard M. Romney,1192
ALBEMARLE COUNTY,501 - KESWICK,President,,OTH,All Others,2
ALBEMARLE COUNTY,501 - KESWICK,President,,DEM,Barack Obama,523
ALBEMARLE COUNTY,501 - KESWICK,President,,LIB,Gary Johnson,5
ALBEMARLE COUNTY,501 - KESWICK,President,,GRN,Jill Stein,2
ALBEMARLE COUNTY,501 - KESWICK,President,,,"Virgil Hamlin Goode, Jr.",2
ALBEMARLE COUNTY,501 - KESWICK,President,,REP,Willard M. Romney,454
ALBEMARLE COUNTY,502 - STONY POINT,President,,OTH,All Others,4
ALBEMARLE COUNTY,502 - STONY POINT,President,,DEM,Barack Obama,501
ALBEMARLE COUNTY,502 - STONY POINT,President,,LIB,Gary Johnson,9
ALBEMARLE COUNTY,502 - STONY POINT,President,,GRN,Jill Stein,4
ALBEMARLE COUNTY,502 - STONY POINT,President,,,"Virgil Hamlin Goode, Jr.",1
ALBEMARLE COUNTY,502 - STONY POINT,President,,REP,Willard M. Romney,570
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,OTH,All Others,5
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,DEM,Barack Obama,880
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,LIB,Gary Johnson,19
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,GRN,Jill Stein,5
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,,"Virgil Hamlin Goode, Jr.",9
ALBEMARLE COUNTY,503 - HOLLYMEAD,President,,REP,Willard M. Romney,829
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,OTH,All Others,3
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,DEM,Barack Obama,1342
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,LIB,Gary Johnson,27
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,GRN,Jill Stein,7
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,,"Virgil Hamlin Goode, Jr.",4
ALBEMARLE COUNTY,504 - FREE BRIDGE,President,,REP,Willard M. Romney,1030
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,OTH,All Others,3
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,DEM,Barack Obama,1005
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,LIB,Gary Johnson,18
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,,"Virgil Hamlin Goode, Jr.",3
ALBEMARLE COUNTY,506 - BAKER-BUTLER,President,,REP,Willard M. Romney,1111
ALBEMARLE COUNTY,601 - CROZET,President,,OTH,All Others,3
ALBEMARLE COUNTY,601 - CROZET,President,,DEM,Barack Obama,1518
ALBEMARLE COUNTY,601 - CROZET,President,,LIB,Gary Johnson,24
ALBEMARLE COUNTY,601 - CROZET,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,601 - CROZET,President,,,"Virgil Hamlin Goode, Jr.",10
ALBEMARLE COUNTY,601 - CROZET,President,,REP,Willard M. Romney,1228
ALBEMARLE COUNTY,602 - FREE UNION,President,,OTH,All Others,1
ALBEMARLE COUNTY,602 - FREE UNION,President,,DEM,Barack Obama,460
ALBEMARLE COUNTY,602 - FREE UNION,President,,LIB,Gary Johnson,6
ALBEMARLE COUNTY,602 - FREE UNION,President,,GRN,Jill Stein,1
ALBEMARLE COUNTY,602 - FREE UNION,President,,,"Virgil Hamlin Goode, Jr.",1
ALBEMARLE COUNTY,602 - FREE UNION,President,,REP,Willard M. Romney,485
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,OTH,All Others,1
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,DEM,Barack Obama,994
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,LIB,Gary Johnson,20
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,GRN,Jill Stein,8
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,,"Virgil Hamlin Goode, Jr.",3
ALBEMARLE COUNTY,603 - EARLYSVILLE,President,,REP,Willard M. Romney,1181
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,OTH,All Others,2
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,DEM,Barack Obama,1528
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,LIB,Gary Johnson,26
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,GRN,Jill Stein,6
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,,"Virgil Hamlin Goode, Jr.",4
ALBEMARLE COUNTY,604 - BROWNSVILLE,President,,REP,Willard M. Romney,1241
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,OTH,All Others,10
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,DEM,Barack Obama,3518
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,LIB,Gary Johnson,46
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,GRN,Jill Stein,8
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,,"Virgil Hamlin Goode, Jr.",11
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,President,,REP,Willard M. Romney,2431
ALBEMARLE COUNTY,PROVISIONAL,President,,OTH,All Others,81
ALBEMARLE COUNTY,PROVISIONAL,President,,DEM,Barack Obama,45
ALBEMARLE COUNTY,PROVISIONAL,President,,LIB,Gary Johnson,2
ALBEMARLE COUNTY,PROVISIONAL,President,,REP,Willard M. Romney,34
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,OTH,All Others,1
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,DEM,Barack Obama,850
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,LIB,Gary Johnson,6
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,GRN,Jill Stein,2
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,,"Virgil Hamlin Goode, Jr.",1
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,President,,REP,Willard M. Romney,498
ALEXANDRIA CITY,102 - CITY HALL,President,,OTH,All Others,5
ALEXANDRIA CITY,102 - CITY HALL,President,,DEM,Barack Obama,854
ALEXANDRIA CITY,102 - CITY HALL,President,,LIB,Gary Johnson,9
ALEXANDRIA CITY,102 - CITY HALL,President,,GRN,Jill Stein,3
ALEXANDRIA CITY,102 - CITY HALL,President,,,"Virgil Hamlin Goode, Jr.",1
ALEXANDRIA CITY,102 - CITY HALL,President,,REP,Willard M. Romney,609
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,OTH,All Others,4
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,DEM,Barack Obama,1551
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,LIB,Gary Johnson,22
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,GRN,Jill Stein,7
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,,"Virgil Hamlin Goode, Jr.",3
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,President,,REP,Willard M. Romney,867
ALEXANDRIA CITY,104 - DURANT CENTER,President,,OTH,All Others,3
ALEXANDRIA CITY,104 - DURANT CENTER,President,,DEM,Barack Obama,1635
ALEXANDRIA CITY,104 - DURANT CENTER,President,,LIB,Gary Johnson,23
ALEXANDRIA CITY,104 - DURANT CENTER,President,,GRN,Jill Stein,2
ALEXANDRIA CITY,104 - DURANT CENTER,President,,,"Virgil Hamlin Goode, Jr.",2
ALEXANDRIA CITY,104 - DURANT CENTER,President,,REP,Willard M. Romney,680
ALEXANDRIA CITY,105 - LEE CENTER,President,,OTH,All Others,9
ALEXANDRIA CITY,105 - LEE CENTER,President,,DEM,Barack Obama,1550
ALEXANDRIA CITY,105 - LEE CENTER,President,,LIB,Gary Johnson,29
ALEXANDRIA CITY,105 - LEE CENTER,President,,GRN,Jill Stein,4
ALEXANDRIA CITY,105 - LEE CENTER,President,,,"Virgil Hamlin Goode, Jr.",3
ALEXANDRIA CITY,105 - LEE CENTER,President,,REP,Willard M. Romney,729
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,OTH,All Others,9
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,DEM,Barack Obama,2144
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,LIB,Gary Johnson,22
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,GRN,Jill Stein,3
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,,"Virgil Hamlin Goode, Jr.",8
ALEXANDRIA CITY,106 - CORA KELLY CENTER,President,,REP,Willard M. Romney,537
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,OTH,All Others,4
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,DEM,Barack Obama,2049
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,LIB,Gary Johnson,27
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,GRN,Jill Stein,8
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,,"Virgil Hamlin Goode, Jr.",3
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,President,,REP,Willard M. Romney,622
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,OTH,All Others,7
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,DEM,Barack Obama,1846
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,LIB,Gary Johnson,25
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,GRN,Jill Stein,3
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,,"Virgil Hamlin Goode, Jr.",2
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,President,,REP,Willard M. Romney,549
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,President,,OTH,All Others,3
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,President,,DEM,Barack Obama,1657
