county,precinct,office,district,party,candidate,votes
FAIRFAX COUNTY,508 - MASONVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",373
FAIRFAX COUNTY,508 - MASONVILLE,Attorney General,,DEM,Stephen C. Shannon,468
FAIRFAX COUNTY,510 - PARKLAWN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,510 - PARKLAWN,Attorney General,,REP,"Ken T. Cuccinelli, II",367
FAIRFAX COUNTY,510 - PARKLAWN,Attorney General,,DEM,Stephen C. Shannon,441
FAIRFAX COUNTY,511 - RAVENWOOD,Attorney General,,REP,"Ken T. Cuccinelli, II",271
FAIRFAX COUNTY,511 - RAVENWOOD,Attorney General,,DEM,Stephen C. Shannon,489
FAIRFAX COUNTY,512 - SLEEPY HOLLOW,Attorney General,,REP,"Ken T. Cuccinelli, II",284
FAIRFAX COUNTY,512 - SLEEPY HOLLOW,Attorney General,,DEM,Stephen C. Shannon,397
FAIRFAX COUNTY,513 - SAINT ALBANS,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,513 - SAINT ALBANS,Attorney General,,REP,"Ken T. Cuccinelli, II",437
FAIRFAX COUNTY,513 - SAINT ALBANS,Attorney General,,DEM,Stephen C. Shannon,611
FAIRFAX COUNTY,515 - WESTLAWN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,515 - WESTLAWN,Attorney General,,REP,"Ken T. Cuccinelli, II",202
FAIRFAX COUNTY,515 - WESTLAWN,Attorney General,,DEM,Stephen C. Shannon,313
FAIRFAX COUNTY,516 - WEYANOKE,Attorney General,,REP,"Ken T. Cuccinelli, II",251
FAIRFAX COUNTY,516 - WEYANOKE,Attorney General,,DEM,Stephen C. Shannon,428
FAIRFAX COUNTY,517 - WILLSTON,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,517 - WILLSTON,Attorney General,,REP,"Ken T. Cuccinelli, II",204
FAIRFAX COUNTY,517 - WILLSTON,Attorney General,,DEM,Stephen C. Shannon,315
FAIRFAX COUNTY,518 - COLUMBIA,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,518 - COLUMBIA,Attorney General,,REP,"Ken T. Cuccinelli, II",425
FAIRFAX COUNTY,518 - COLUMBIA,Attorney General,,DEM,Stephen C. Shannon,496
FAIRFAX COUNTY,519 - HUMMER,Attorney General,,REP,"Ken T. Cuccinelli, II",341
FAIRFAX COUNTY,519 - HUMMER,Attorney General,,DEM,Stephen C. Shannon,377
FAIRFAX COUNTY,520 - SKYLINE,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,520 - SKYLINE,Attorney General,,REP,"Ken T. Cuccinelli, II",309
FAIRFAX COUNTY,520 - SKYLINE,Attorney General,,DEM,Stephen C. Shannon,739
FAIRFAX COUNTY,521 - BROOK HILL,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,521 - BROOK HILL,Attorney General,,REP,"Ken T. Cuccinelli, II",409
FAIRFAX COUNTY,521 - BROOK HILL,Attorney General,,DEM,Stephen C. Shannon,374
FAIRFAX COUNTY,522 - CAMELOT,Attorney General,,REP,"Ken T. Cuccinelli, II",361
FAIRFAX COUNTY,522 - CAMELOT,Attorney General,,DEM,Stephen C. Shannon,363
FAIRFAX COUNTY,523 - POE,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,523 - POE,Attorney General,,REP,"Ken T. Cuccinelli, II",426
FAIRFAX COUNTY,523 - POE,Attorney General,,DEM,Stephen C. Shannon,577
FAIRFAX COUNTY,524 - WHITTIER,Attorney General,,REP,"Ken T. Cuccinelli, II",257
FAIRFAX COUNTY,524 - WHITTIER,Attorney General,,DEM,Stephen C. Shannon,307
FAIRFAX COUNTY,525 - WALNUT HILL #1,Attorney General,,REP,"Ken T. Cuccinelli, II",157
FAIRFAX COUNTY,525 - WALNUT HILL #1,Attorney General,,DEM,Stephen C. Shannon,160
FAIRFAX COUNTY,526 - BREN MAR,Attorney General,,REP,"Ken T. Cuccinelli, II",408
FAIRFAX COUNTY,526 - BREN MAR,Attorney General,,DEM,Stephen C. Shannon,619
FAIRFAX COUNTY,527 - EDSALL,Attorney General,,REP,"Ken T. Cuccinelli, II",265
FAIRFAX COUNTY,527 - EDSALL,Attorney General,,DEM,Stephen C. Shannon,328
FAIRFAX COUNTY,528 - RIDGELEA,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,528 - RIDGELEA,Attorney General,,REP,"Ken T. Cuccinelli, II",302
FAIRFAX COUNTY,528 - RIDGELEA,Attorney General,,DEM,Stephen C. Shannon,283
FAIRFAX COUNTY,529 - GLEN FOREST #2,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,529 - GLEN FOREST #2,Attorney General,,REP,"Ken T. Cuccinelli, II",224
FAIRFAX COUNTY,529 - GLEN FOREST #2,Attorney General,,DEM,Stephen C. Shannon,318
FAIRFAX COUNTY,530 - HOLMES #2,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,530 - HOLMES #2,Attorney General,,REP,"Ken T. Cuccinelli, II",195
FAIRFAX COUNTY,530 - HOLMES #2,Attorney General,,DEM,Stephen C. Shannon,396
FAIRFAX COUNTY,531 - LEEWOOD,Attorney General,,REP,"Ken T. Cuccinelli, II",155
FAIRFAX COUNTY,531 - LEEWOOD,Attorney General,,DEM,Stephen C. Shannon,209
FAIRFAX COUNTY,601 - BELLE HAVEN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,601 - BELLE HAVEN,Attorney General,,REP,"Ken T. Cuccinelli, II",516
FAIRFAX COUNTY,601 - BELLE HAVEN,Attorney General,,DEM,Stephen C. Shannon,528
FAIRFAX COUNTY,602 - BELLEVIEW,Attorney General,,REP,"Ken T. Cuccinelli, II",384
FAIRFAX COUNTY,602 - BELLEVIEW,Attorney General,,DEM,Stephen C. Shannon,576
FAIRFAX COUNTY,604 - BUCKNELL,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,604 - BUCKNELL,Attorney General,,REP,"Ken T. Cuccinelli, II",410
FAIRFAX COUNTY,604 - BUCKNELL,Attorney General,,DEM,Stephen C. Shannon,818
FAIRFAX COUNTY,605 - FORT HUNT,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,605 - FORT HUNT,Attorney General,,REP,"Ken T. Cuccinelli, II",603
FAIRFAX COUNTY,605 - FORT HUNT,Attorney General,,DEM,Stephen C. Shannon,536
FAIRFAX COUNTY,606 - HOLLIN HALL,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,606 - HOLLIN HALL,Attorney General,,REP,"Ken T. Cuccinelli, II",456
FAIRFAX COUNTY,606 - HOLLIN HALL,Attorney General,,DEM,Stephen C. Shannon,540
FAIRFAX COUNTY,607 - HUNTINGTON,Attorney General,,OTH,All Others,4
FAIRFAX COUNTY,607 - HUNTINGTON,Attorney General,,REP,"Ken T. Cuccinelli, II",483
FAIRFAX COUNTY,607 - HUNTINGTON,Attorney General,,DEM,Stephen C. Shannon,776
FAIRFAX COUNTY,608 - KIRKSIDE,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,608 - KIRKSIDE,Attorney General,,REP,"Ken T. Cuccinelli, II",325
FAIRFAX COUNTY,608 - KIRKSIDE,Attorney General,,DEM,Stephen C. Shannon,650
FAIRFAX COUNTY,609 - MARLAN,Attorney General,,REP,"Ken T. Cuccinelli, II",496
FAIRFAX COUNTY,609 - MARLAN,Attorney General,,DEM,Stephen C. Shannon,571
FAIRFAX COUNTY,610 - SHERWOOD,Attorney General,,OTH,All Others,4
FAIRFAX COUNTY,610 - SHERWOOD,Attorney General,,REP,"Ken T. Cuccinelli, II",515
FAIRFAX COUNTY,610 - SHERWOOD,Attorney General,,DEM,Stephen C. Shannon,713
FAIRFAX COUNTY,611 - STRATFORD,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,611 - STRATFORD,Attorney General,,REP,"Ken T. Cuccinelli, II",855
FAIRFAX COUNTY,611 - STRATFORD,Attorney General,,DEM,Stephen C. Shannon,914
FAIRFAX COUNTY,612 - WAYNEWOOD,Attorney General,,REP,"Ken T. Cuccinelli, II",422
FAIRFAX COUNTY,612 - WAYNEWOOD,Attorney General,,DEM,Stephen C. Shannon,368
FAIRFAX COUNTY,613 - WESTGATE,Attorney General,,REP,"Ken T. Cuccinelli, II",1001
FAIRFAX COUNTY,613 - WESTGATE,Attorney General,,DEM,Stephen C. Shannon,618
FAIRFAX COUNTY,614 - WHITMAN,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,614 - WHITMAN,Attorney General,,REP,"Ken T. Cuccinelli, II",577
FAIRFAX COUNTY,614 - WHITMAN,Attorney General,,DEM,Stephen C. Shannon,479
FAIRFAX COUNTY,615 - WOODLEY,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,615 - WOODLEY,Attorney General,,REP,"Ken T. Cuccinelli, II",547
FAIRFAX COUNTY,615 - WOODLEY,Attorney General,,DEM,Stephen C. Shannon,525
FAIRFAX COUNTY,616 - GUNSTON,Attorney General,,REP,"Ken T. Cuccinelli, II",623
FAIRFAX COUNTY,616 - GUNSTON,Attorney General,,DEM,Stephen C. Shannon,427
FAIRFAX COUNTY,617 - LORTON,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,617 - LORTON,Attorney General,,REP,"Ken T. Cuccinelli, II",170
FAIRFAX COUNTY,617 - LORTON,Attorney General,,DEM,Stephen C. Shannon,430
FAIRFAX COUNTY,618 - NEWINGTON,Attorney General,,OTH,All Others,5
FAIRFAX COUNTY,618 - NEWINGTON,Attorney General,,REP,"Ken T. Cuccinelli, II",857
FAIRFAX COUNTY,618 - NEWINGTON,Attorney General,,DEM,Stephen C. Shannon,899
FAIRFAX COUNTY,619 - BELVOIR,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,619 - BELVOIR,Attorney General,,REP,"Ken T. Cuccinelli, II",406
FAIRFAX COUNTY,619 - BELVOIR,Attorney General,,DEM,Stephen C. Shannon,417
FAIRFAX COUNTY,621 - GROSVENOR,Attorney General,,REP,"Ken T. Cuccinelli, II",165
FAIRFAX COUNTY,621 - GROSVENOR,Attorney General,,DEM,Stephen C. Shannon,275
FAIRFAX COUNTY,622 - LORTON STATION,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,622 - LORTON STATION,Attorney General,,REP,"Ken T. Cuccinelli, II",320
FAIRFAX COUNTY,622 - LORTON STATION,Attorney General,,DEM,Stephen C. Shannon,608
FAIRFAX COUNTY,623 - ALBAN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,623 - ALBAN,Attorney General,,REP,"Ken T. Cuccinelli, II",251
FAIRFAX COUNTY,623 - ALBAN,Attorney General,,DEM,Stephen C. Shannon,195
FAIRFAX COUNTY,624 - HUNT,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,624 - HUNT,Attorney General,,REP,"Ken T. Cuccinelli, II",856
FAIRFAX COUNTY,624 - HUNT,Attorney General,,DEM,Stephen C. Shannon,701
FAIRFAX COUNTY,625 - LORTON CENTER,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,625 - LORTON CENTER,Attorney General,,REP,"Ken T. Cuccinelli, II",346
FAIRFAX COUNTY,625 - LORTON CENTER,Attorney General,,DEM,Stephen C. Shannon,330
FAIRFAX COUNTY,626 - SARATOGA,Attorney General,,OTH,All Others,5
FAIRFAX COUNTY,626 - SARATOGA,Attorney General,,REP,"Ken T. Cuccinelli, II",959
FAIRFAX COUNTY,626 - SARATOGA,Attorney General,,DEM,Stephen C. Shannon,1030
FAIRFAX COUNTY,627 - WOODLAWN,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,627 - WOODLAWN,Attorney General,,REP,"Ken T. Cuccinelli, II",393
FAIRFAX COUNTY,627 - WOODLAWN,Attorney General,,DEM,Stephen C. Shannon,787
FAIRFAX COUNTY,628 - LAUREL HILL,Attorney General,,REP,"Ken T. Cuccinelli, II",398
FAIRFAX COUNTY,628 - LAUREL HILL,Attorney General,,DEM,Stephen C. Shannon,524
FAIRFAX COUNTY,629 - SOUTH COUNTY,Attorney General,,REP,"Ken T. Cuccinelli, II",588
FAIRFAX COUNTY,629 - SOUTH COUNTY,Attorney General,,DEM,Stephen C. Shannon,463
FAIRFAX COUNTY,701 - BLAKE,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,701 - BLAKE,Attorney General,,REP,"Ken T. Cuccinelli, II",648
FAIRFAX COUNTY,701 - BLAKE,Attorney General,,DEM,Stephen C. Shannon,883
FAIRFAX COUNTY,703 - FORT BUFFALO,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,703 - FORT BUFFALO,Attorney General,,REP,"Ken T. Cuccinelli, II",208
FAIRFAX COUNTY,703 - FORT BUFFALO,Attorney General,,DEM,Stephen C. Shannon,408
FAIRFAX COUNTY,704 - FREEDOM HILL,Attorney General,,REP,"Ken T. Cuccinelli, II",405
FAIRFAX COUNTY,704 - FREEDOM HILL,Attorney General,,DEM,Stephen C. Shannon,469
FAIRFAX COUNTY,705 - GRAHAM,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,705 - GRAHAM,Attorney General,,REP,"Ken T. Cuccinelli, II",150
FAIRFAX COUNTY,705 - GRAHAM,Attorney General,,DEM,Stephen C. Shannon,288
FAIRFAX COUNTY,706 - GREENWAY,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,706 - GREENWAY,Attorney General,,REP,"Ken T. Cuccinelli, II",280
FAIRFAX COUNTY,706 - GREENWAY,Attorney General,,DEM,Stephen C. Shannon,477
FAIRFAX COUNTY,707 - MANTUA,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,707 - MANTUA,Attorney General,,REP,"Ken T. Cuccinelli, II",496
FAIRFAX COUNTY,707 - MANTUA,Attorney General,,DEM,Stephen C. Shannon,582
FAIRFAX COUNTY,708 - MARSHALL,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,708 - MARSHALL,Attorney General,,REP,"Ken T. Cuccinelli, II",579
FAIRFAX COUNTY,708 - MARSHALL,Attorney General,,DEM,Stephen C. Shannon,990
FAIRFAX COUNTY,709 - MOSBY,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,709 - MOSBY,Attorney General,,REP,"Ken T. Cuccinelli, II",603
FAIRFAX COUNTY,709 - MOSBY,Attorney General,,DEM,Stephen C. Shannon,876
FAIRFAX COUNTY,710 - PINE SPRING,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,710 - PINE SPRING,Attorney General,,REP,"Ken T. Cuccinelli, II",300
FAIRFAX COUNTY,710 - PINE SPRING,Attorney General,,DEM,Stephen C. Shannon,541
FAIRFAX COUNTY,711 - PRICE,Attorney General,,REP,"Ken T. Cuccinelli, II",373
FAIRFAX COUNTY,711 - PRICE,Attorney General,,DEM,Stephen C. Shannon,487
FAIRFAX COUNTY,712 - SHREVE,Attorney General,,REP,"Ken T. Cuccinelli, II",303
FAIRFAX COUNTY,712 - SHREVE,Attorney General,,DEM,Stephen C. Shannon,424
FAIRFAX COUNTY,713 - TIMBER LANE,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,713 - TIMBER LANE,Attorney General,,REP,"Ken T. Cuccinelli, II",369
FAIRFAX COUNTY,713 - TIMBER LANE,Attorney General,,DEM,Stephen C. Shannon,641
FAIRFAX COUNTY,714 - WALKER,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,714 - WALKER,Attorney General,,REP,"Ken T. Cuccinelli, II",551
FAIRFAX COUNTY,714 - WALKER,Attorney General,,DEM,Stephen C. Shannon,631
FAIRFAX COUNTY,717 - WOODBURN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,717 - WOODBURN,Attorney General,,REP,"Ken T. Cuccinelli, II",295
FAIRFAX COUNTY,717 - WOODBURN,Attorney General,,DEM,Stephen C. Shannon,452
FAIRFAX COUNTY,718 - PINE RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",341
FAIRFAX COUNTY,718 - PINE RIDGE,Attorney General,,DEM,Stephen C. Shannon,409
FAIRFAX COUNTY,719 - STENWOOD,Attorney General,,REP,"Ken T. Cuccinelli, II",217
FAIRFAX COUNTY,719 - STENWOOD,Attorney General,,DEM,Stephen C. Shannon,254
FAIRFAX COUNTY,720 - THOREAU,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,720 - THOREAU,Attorney General,,REP,"Ken T. Cuccinelli, II",346
FAIRFAX COUNTY,720 - THOREAU,Attorney General,,DEM,Stephen C. Shannon,475
FAIRFAX COUNTY,721 - MERRIFIELD,Attorney General,,REP,"Ken T. Cuccinelli, II",394
FAIRFAX COUNTY,721 - MERRIFIELD,Attorney General,,DEM,Stephen C. Shannon,484
FAIRFAX COUNTY,726 - MAGARITY,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,726 - MAGARITY,Attorney General,,REP,"Ken T. Cuccinelli, II",477
FAIRFAX COUNTY,726 - MAGARITY,Attorney General,,DEM,Stephen C. Shannon,655
FAIRFAX COUNTY,727 - OAKTON,Attorney General,,REP,"Ken T. Cuccinelli, II",626
FAIRFAX COUNTY,727 - OAKTON,Attorney General,,DEM,Stephen C. Shannon,622
FAIRFAX COUNTY,728 - WALNUT HILL #2,Attorney General,,REP,"Ken T. Cuccinelli, II",174
FAIRFAX COUNTY,728 - WALNUT HILL #2,Attorney General,,DEM,Stephen C. Shannon,219
FAIRFAX COUNTY,729 - NOTTOWAY,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,729 - NOTTOWAY,Attorney General,,REP,"Ken T. Cuccinelli, II",630
FAIRFAX COUNTY,729 - NOTTOWAY,Attorney General,,DEM,Stephen C. Shannon,895
FAIRFAX COUNTY,730 - PENDERBROOK,Attorney General,,REP,"Ken T. Cuccinelli, II",554
FAIRFAX COUNTY,730 - PENDERBROOK,Attorney General,,DEM,Stephen C. Shannon,585
FAIRFAX COUNTY,731 - TYSONS,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,731 - TYSONS,Attorney General,,REP,"Ken T. Cuccinelli, II",345
FAIRFAX COUNTY,731 - TYSONS,Attorney General,,DEM,Stephen C. Shannon,417
FAIRFAX COUNTY,732 - OAK MARR,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,732 - OAK MARR,Attorney General,,REP,"Ken T. Cuccinelli, II",781
FAIRFAX COUNTY,732 - OAK MARR,Attorney General,,DEM,Stephen C. Shannon,791
FAIRFAX COUNTY,733 - KILMER,Attorney General,,REP,"Ken T. Cuccinelli, II",527
FAIRFAX COUNTY,733 - KILMER,Attorney General,,DEM,Stephen C. Shannon,848
FAIRFAX COUNTY,801 - BURKE,Attorney General,,OTH,All Others,4
FAIRFAX COUNTY,801 - BURKE,Attorney General,,REP,"Ken T. Cuccinelli, II",717
FAIRFAX COUNTY,801 - BURKE,Attorney General,,DEM,Stephen C. Shannon,822
FAIRFAX COUNTY,803 - CLIFTON,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,803 - CLIFTON,Attorney General,,REP,"Ken T. Cuccinelli, II",1259
FAIRFAX COUNTY,803 - CLIFTON,Attorney General,,DEM,Stephen C. Shannon,670
FAIRFAX COUNTY,805 - FAIRFAX STATION,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,805 - FAIRFAX STATION,Attorney General,,REP,"Ken T. Cuccinelli, II",989
FAIRFAX COUNTY,805 - FAIRFAX STATION,Attorney General,,DEM,Stephen C. Shannon,621
FAIRFAX COUNTY,811 - POHICK,Attorney General,,REP,"Ken T. Cuccinelli, II",709
FAIRFAX COUNTY,811 - POHICK,Attorney General,,DEM,Stephen C. Shannon,733
FAIRFAX COUNTY,812 - VALLEY,Attorney General,,OTH,All Others,4
FAIRFAX COUNTY,812 - VALLEY,Attorney General,,REP,"Ken T. Cuccinelli, II",632
FAIRFAX COUNTY,812 - VALLEY,Attorney General,,DEM,Stephen C. Shannon,561
FAIRFAX COUNTY,815 - WOODYARD,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,815 - WOODYARD,Attorney General,,REP,"Ken T. Cuccinelli, II",666
FAIRFAX COUNTY,815 - WOODYARD,Attorney General,,DEM,Stephen C. Shannon,434
FAIRFAX COUNTY,824 - ORANGE,Attorney General,,REP,"Ken T. Cuccinelli, II",1019
FAIRFAX COUNTY,824 - ORANGE,Attorney General,,DEM,Stephen C. Shannon,766
FAIRFAX COUNTY,825 - CHERRY RUN,Attorney General,,REP,"Ken T. Cuccinelli, II",704
FAIRFAX COUNTY,825 - CHERRY RUN,Attorney General,,DEM,Stephen C. Shannon,549
FAIRFAX COUNTY,827 - IRVING,Attorney General,,REP,"Ken T. Cuccinelli, II",658
FAIRFAX COUNTY,827 - IRVING,Attorney General,,DEM,Stephen C. Shannon,624
FAIRFAX COUNTY,833 - WHITE OAKS,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,833 - WHITE OAKS,Attorney General,,REP,"Ken T. Cuccinelli, II",565
FAIRFAX COUNTY,833 - WHITE OAKS,Attorney General,,DEM,Stephen C. Shannon,559
FAIRFAX COUNTY,838 - SANGSTER,Attorney General,,REP,"Ken T. Cuccinelli, II",604
FAIRFAX COUNTY,838 - SANGSTER,Attorney General,,DEM,Stephen C. Shannon,436
FAIRFAX COUNTY,839 - SILVERBROOK,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,839 - SILVERBROOK,Attorney General,,REP,"Ken T. Cuccinelli, II",931
FAIRFAX COUNTY,839 - SILVERBROOK,Attorney General,,DEM,Stephen C. Shannon,637
FAIRFAX COUNTY,840 - WEST SPRINGFIELD,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,840 - WEST SPRINGFIELD,Attorney General,,REP,"Ken T. Cuccinelli, II",695
FAIRFAX COUNTY,840 - WEST SPRINGFIELD,Attorney General,,DEM,Stephen C. Shannon,602
FAIRFAX COUNTY,841 - POPES HEAD,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,841 - POPES HEAD,Attorney General,,REP,"Ken T. Cuccinelli, II",971
FAIRFAX COUNTY,841 - POPES HEAD,Attorney General,,DEM,Stephen C. Shannon,565
FAIRFAX COUNTY,842 - PARKWAY,Attorney General,,REP,"Ken T. Cuccinelli, II",594
FAIRFAX COUNTY,842 - PARKWAY,Attorney General,,DEM,Stephen C. Shannon,463
FAIRFAX COUNTY,843 - FAIR LAKES,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,843 - FAIR LAKES,Attorney General,,REP,"Ken T. Cuccinelli, II",572
FAIRFAX COUNTY,843 - FAIR LAKES,Attorney General,,DEM,Stephen C. Shannon,527
FAIRFAX COUNTY,844 - CENTERPOINTE,Attorney General,,REP,"Ken T. Cuccinelli, II",499
FAIRFAX COUNTY,844 - CENTERPOINTE,Attorney General,,DEM,Stephen C. Shannon,559
FAIRFAX COUNTY,845 - FOUNTAINHEAD,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,845 - FOUNTAINHEAD,Attorney General,,REP,"Ken T. Cuccinelli, II",1143
FAIRFAX COUNTY,845 - FOUNTAINHEAD,Attorney General,,DEM,Stephen C. Shannon,627
FAIRFAX COUNTY,846 - GREENBRIAR EAST,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,846 - GREENBRIAR EAST,Attorney General,,REP,"Ken T. Cuccinelli, II",497
FAIRFAX COUNTY,846 - GREENBRIAR EAST,Attorney General,,DEM,Stephen C. Shannon,479
FAIRFAX COUNTY,847 - GREENBRIAR WEST,Attorney General,,OTH,All Others,4
FAIRFAX COUNTY,847 - GREENBRIAR WEST,Attorney General,,REP,"Ken T. Cuccinelli, II",561
FAIRFAX COUNTY,847 - GREENBRIAR WEST,Attorney General,,DEM,Stephen C. Shannon,395
FAIRFAX COUNTY,848 - FAIR OAKS,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,848 - FAIR OAKS,Attorney General,,REP,"Ken T. Cuccinelli, II",186
FAIRFAX COUNTY,848 - FAIR OAKS,Attorney General,,DEM,Stephen C. Shannon,244
FAIRFAX COUNTY,849 - NEWGATE NORTH,Attorney General,,REP,"Ken T. Cuccinelli, II",426
FAIRFAX COUNTY,849 - NEWGATE NORTH,Attorney General,,DEM,Stephen C. Shannon,270
FAIRFAX COUNTY,850 - SOUTH RUN,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,850 - SOUTH RUN,Attorney General,,REP,"Ken T. Cuccinelli, II",411
FAIRFAX COUNTY,850 - SOUTH RUN,Attorney General,,DEM,Stephen C. Shannon,283
FAIRFAX COUNTY,851 - WILLOW SPRINGS,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,851 - WILLOW SPRINGS,Attorney General,,REP,"Ken T. Cuccinelli, II",884
FAIRFAX COUNTY,851 - WILLOW SPRINGS,Attorney General,,DEM,Stephen C. Shannon,673
FAIRFAX COUNTY,852 - MONUMENT,Attorney General,,REP,"Ken T. Cuccinelli, II",431
FAIRFAX COUNTY,852 - MONUMENT,Attorney General,,DEM,Stephen C. Shannon,494
FAIRFAX COUNTY,853 - EAGLE VIEW,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,853 - EAGLE VIEW,Attorney General,,REP,"Ken T. Cuccinelli, II",576
FAIRFAX COUNTY,853 - EAGLE VIEW,Attorney General,,DEM,Stephen C. Shannon,514
FAIRFAX COUNTY,854 - NEWGATE SOUTH,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,854 - NEWGATE SOUTH,Attorney General,,REP,"Ken T. Cuccinelli, II",863
FAIRFAX COUNTY,854 - NEWGATE SOUTH,Attorney General,,DEM,Stephen C. Shannon,407
FAIRFAX COUNTY,901 - CENTRE RIDGE,Attorney General,,OTH,All Others,3
FAIRFAX COUNTY,901 - CENTRE RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",477
FAIRFAX COUNTY,901 - CENTRE RIDGE,Attorney General,,DEM,Stephen C. Shannon,433
FAIRFAX COUNTY,902 - BROOKFIELD,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,902 - BROOKFIELD,Attorney General,,REP,"Ken T. Cuccinelli, II",608
FAIRFAX COUNTY,902 - BROOKFIELD,Attorney General,,DEM,Stephen C. Shannon,573
FAIRFAX COUNTY,903 - CUB RUN,Attorney General,,OTH,All Others,6
FAIRFAX COUNTY,903 - CUB RUN,Attorney General,,REP,"Ken T. Cuccinelli, II",830
FAIRFAX COUNTY,903 - CUB RUN,Attorney General,,DEM,Stephen C. Shannon,659
FAIRFAX COUNTY,904 - DULLES,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,904 - DULLES,Attorney General,,REP,"Ken T. Cuccinelli, II",417
FAIRFAX COUNTY,904 - DULLES,Attorney General,,DEM,Stephen C. Shannon,253
FAIRFAX COUNTY,905 - FRANKLIN,Attorney General,,REP,"Ken T. Cuccinelli, II",699
FAIRFAX COUNTY,905 - FRANKLIN,Attorney General,,DEM,Stephen C. Shannon,644
FAIRFAX COUNTY,908 - KINROSS,Attorney General,,OTH,All Others,2
FAIRFAX COUNTY,908 - KINROSS,Attorney General,,REP,"Ken T. Cuccinelli, II",1099
FAIRFAX COUNTY,908 - KINROSS,Attorney General,,DEM,Stephen C. Shannon,868
FAIRFAX COUNTY,910 - LONDON TOWNE EAST,Attorney General,,OTH,All Others,1
FAIRFAX COUNTY,910 - LONDON TOWNE EAST,Attorney General,,REP,"Ken T. Cuccinelli, II",255
FAIRFAX COUNTY,910 - LONDON TOWNE EAST,Attorney General,,DEM,Stephen C. Shannon,260
FAIRFAX COUNTY,911 - NAVY,Attorney General,,REP,"Ken T. Cuccinelli, II",703
FAIRFAX COUNTY,911 - NAVY,Attorney General,,DEM,Stephen C. Shannon,580
FAIRFAX COUNTY,913 - ROCKY RUN,Attorney General,,OTH,All Others,2
