county,precinct,office,district,party,candidate,votes
ALBEMARLE,304 - EAST IVY,Governor,,REP,Robert F. McDonnell,320
ALBEMARLE,305 - COUNTRY GREEN,Governor,,OTH,All Others,2
ALBEMARLE,305 - COUNTRY GREEN,Governor,,DEM,Robert Creigh Deeds,486
ALBEMARLE,305 - COUNTRY GREEN,Governor,,REP,Robert F. McDonnell,445
ALBEMARLE,401 - SCOTTSVILLE,Governor,,OTH,All Others,1
ALBEMARLE,401 - SCOTTSVILLE,Governor,,DEM,Robert Creigh Deeds,296
ALBEMARLE,401 - SCOTTSVILLE,Governor,,REP,Robert F. McDonnell,420
ALBEMARLE,402 - MONTICELLO,Governor,,OTH,All Others,3
ALBEMARLE,402 - MONTICELLO,Governor,,DEM,Robert Creigh Deeds,218
ALBEMARLE,402 - MONTICELLO,Governor,,REP,Robert F. McDonnell,386
ALBEMARLE,403 - PORTERS,Governor,,DEM,Robert Creigh Deeds,358
ALBEMARLE,403 - PORTERS,Governor,,REP,Robert F. McDonnell,247
ALBEMARLE,405 - CALE,Governor,,OTH,All Others,1
ALBEMARLE,405 - CALE,Governor,,DEM,Robert Creigh Deeds,1024
ALBEMARLE,405 - CALE,Governor,,REP,Robert F. McDonnell,656
ALBEMARLE,406 - STONE ROBINSON,Governor,,DEM,Robert Creigh Deeds,507
ALBEMARLE,406 - STONE ROBINSON,Governor,,REP,Robert F. McDonnell,967
ALBEMARLE,501 - KESWICK,Governor,,DEM,Robert Creigh Deeds,343
ALBEMARLE,501 - KESWICK,Governor,,REP,Robert F. McDonnell,321
ALBEMARLE,502 - STONY POINT,Governor,,DEM,Robert Creigh Deeds,339
ALBEMARLE,502 - STONY POINT,Governor,,REP,Robert F. McDonnell,388
ALBEMARLE,503 - HOLLYMEAD,Governor,,DEM,Robert Creigh Deeds,980
ALBEMARLE,503 - HOLLYMEAD,Governor,,REP,Robert F. McDonnell,1302
ALBEMARLE,504 - FREE BRIDGE,Governor,,OTH,All Others,1
ALBEMARLE,504 - FREE BRIDGE,Governor,,DEM,Robert Creigh Deeds,783
ALBEMARLE,504 - FREE BRIDGE,Governor,,REP,Robert F. McDonnell,685
ALBEMARLE,505 - BURNLEY,Governor,,DEM,Robert Creigh Deeds,283
ALBEMARLE,505 - BURNLEY,Governor,,REP,Robert F. McDonnell,376
ALBEMARLE,601 - CROZET,Governor,,OTH,All Others,3
ALBEMARLE,601 - CROZET,Governor,,DEM,Robert Creigh Deeds,872
ALBEMARLE,601 - CROZET,Governor,,REP,Robert F. McDonnell,865
ALBEMARLE,602 - FREE UNION,Governor,,DEM,Robert Creigh Deeds,325
ALBEMARLE,602 - FREE UNION,Governor,,REP,Robert F. McDonnell,363
ALBEMARLE,603 - EARLYSVILLE,Governor,,OTH,All Others,2
ALBEMARLE,603 - EARLYSVILLE,Governor,,DEM,Robert Creigh Deeds,674
ALBEMARLE,603 - EARLYSVILLE,Governor,,REP,Robert F. McDonnell,908
ALBEMARLE,604 - BROWNSVILLE,Governor,,OTH,All Others,3
ALBEMARLE,604 - BROWNSVILLE,Governor,,DEM,Robert Creigh Deeds,661
ALBEMARLE,604 - BROWNSVILLE,Governor,,REP,Robert F. McDonnell,767
ALBEMARLE,605 - YELLOW MOUNTAIN,Governor,,DEM,Robert Creigh Deeds,160
ALBEMARLE,605 - YELLOW MOUNTAIN,Governor,,REP,Robert F. McDonnell,166
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,4
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,848
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,872
ALBEMARLE,PROVISIONAL VOTES,Governor,,DEM,Robert Creigh Deeds,7
ALBEMARLE,PROVISIONAL VOTES,Governor,,REP,Robert F. McDonnell,4
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Governor,,OTH,All Others,5
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Governor,,DEM,Robert Creigh Deeds,521
ALEXANDRIA,101 - LADREY SENIOR BUILDING,Governor,,REP,Robert F. McDonnell,420
ALEXANDRIA,102 - CITY HALL,Governor,,OTH,All Others,2
ALEXANDRIA,102 - CITY HALL,Governor,,DEM,Robert Creigh Deeds,664
ALEXANDRIA,102 - CITY HALL,Governor,,REP,Robert F. McDonnell,599
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Governor,,OTH,All Others,2
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Governor,,DEM,Robert Creigh Deeds,614
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,Governor,,REP,Robert F. McDonnell,533
ALEXANDRIA,104 - DURANT CENTER,Governor,,OTH,All Others,1
ALEXANDRIA,104 - DURANT CENTER,Governor,,DEM,Robert Creigh Deeds,964
ALEXANDRIA,104 - DURANT CENTER,Governor,,REP,Robert F. McDonnell,473
ALEXANDRIA,105 - LEE CENTER,Governor,,OTH,All Others,3
ALEXANDRIA,105 - LEE CENTER,Governor,,DEM,Robert Creigh Deeds,969
ALEXANDRIA,105 - LEE CENTER,Governor,,REP,Robert F. McDonnell,575
ALEXANDRIA,106 - CORA KELLY CENTER,Governor,,OTH,All Others,3
ALEXANDRIA,106 - CORA KELLY CENTER,Governor,,DEM,Robert Creigh Deeds,1199
ALEXANDRIA,106 - CORA KELLY CENTER,Governor,,REP,Robert F. McDonnell,399
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Governor,,OTH,All Others,4
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Governor,,DEM,Robert Creigh Deeds,1070
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,Governor,,REP,Robert F. McDonnell,469
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Governor,,OTH,All Others,3
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Governor,,DEM,Robert Creigh Deeds,929
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,Governor,,REP,Robert F. McDonnell,361
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Governor,,OTH,All Others,2
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Governor,,DEM,Robert Creigh Deeds,781
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,Governor,,REP,Robert F. McDonnell,552
ALEXANDRIA,201 - MAURY SCHOOL,Governor,,OTH,All Others,5
ALEXANDRIA,201 - MAURY SCHOOL,Governor,,DEM,Robert Creigh Deeds,954
ALEXANDRIA,201 - MAURY SCHOOL,Governor,,REP,Robert F. McDonnell,502
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Governor,,OTH,All Others,2
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Governor,,DEM,Robert Creigh Deeds,899
ALEXANDRIA,202 - GEORGE MASON SCHOOL,Governor,,REP,Robert F. McDonnell,638
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Governor,,OTH,All Others,2
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Governor,,DEM,Robert Creigh Deeds,906
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,Governor,,REP,Robert F. McDonnell,424
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Governor,,OTH,All Others,3
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Governor,,DEM,Robert Creigh Deeds,776
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,Governor,,REP,Robert F. McDonnell,561
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Governor,,OTH,All Others,7
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Governor,,DEM,Robert Creigh Deeds,900
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,Governor,,REP,Robert F. McDonnell,642
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,Governor,,DEM,Robert Creigh Deeds,676
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,Governor,,REP,Robert F. McDonnell,406
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Governor,,OTH,All Others,4
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Governor,,DEM,Robert Creigh Deeds,878
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,Governor,,REP,Robert F. McDonnell,634
ALEXANDRIA,208 - NOVA ARTS CENTER,Governor,,OTH,All Others,2
ALEXANDRIA,208 - NOVA ARTS CENTER,Governor,,DEM,Robert Creigh Deeds,564
ALEXANDRIA,208 - NOVA ARTS CENTER,Governor,,REP,Robert F. McDonnell,387
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Governor,,OTH,All Others,2
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Governor,,DEM,Robert Creigh Deeds,867
ALEXANDRIA,209 - JAMES K POLK SCHOOL,Governor,,REP,Robert F. McDonnell,477
ALEXANDRIA,210 - ST JAMES CHURCH,Governor,,OTH,All Others,1
ALEXANDRIA,210 - ST JAMES CHURCH,Governor,,DEM,Robert Creigh Deeds,445
ALEXANDRIA,210 - ST JAMES CHURCH,Governor,,REP,Robert F. McDonnell,287
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Governor,,OTH,All Others,3
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Governor,,DEM,Robert Creigh Deeds,576
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,Governor,,REP,Robert F. McDonnell,280
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,Governor,,DEM,Robert Creigh Deeds,727
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,Governor,,REP,Robert F. McDonnell,344
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Governor,,OTH,All Others,3
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Governor,,DEM,Robert Creigh Deeds,748
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,Governor,,REP,Robert F. McDonnell,312
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Governor,,OTH,All Others,2
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Governor,,DEM,Robert Creigh Deeds,753
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,Governor,,REP,Robert F. McDonnell,300
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Governor,,OTH,All Others,4
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Governor,,DEM,Robert Creigh Deeds,664
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,Governor,,REP,Robert F. McDonnell,271
ALEXANDRIA,307 - SOUTH PORT,Governor,,DEM,Robert Creigh Deeds,663
ALEXANDRIA,307 - SOUTH PORT,Governor,,REP,Robert F. McDonnell,376
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,Governor,,OTH,All Others,3
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,Governor,,DEM,Robert Creigh Deeds,779
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,Governor,,REP,Robert F. McDonnell,646
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,3
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,1602
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,1171
ALEXANDRIA,PROVISIONAL VOTES,Governor,,DEM,Robert Creigh Deeds,20
ALEXANDRIA,PROVISIONAL VOTES,Governor,,REP,Robert F. McDonnell,11
ALLEGHANY,101 - ARRITT,Governor,,DEM,Robert Creigh Deeds,281
ALLEGHANY,101 - ARRITT,Governor,,REP,Robert F. McDonnell,183
ALLEGHANY,103 - DAMERON,Governor,,DEM,Robert Creigh Deeds,88
ALLEGHANY,103 - DAMERON,Governor,,REP,Robert F. McDonnell,112
ALLEGHANY,201 - HUMPBACK BRIDGE,Governor,,DEM,Robert Creigh Deeds,162
ALLEGHANY,201 - HUMPBACK BRIDGE,Governor,,REP,Robert F. McDonnell,130
ALLEGHANY,202 - DOLLY ANN,Governor,,OTH,All Others,1
ALLEGHANY,202 - DOLLY ANN,Governor,,DEM,Robert Creigh Deeds,283
ALLEGHANY,202 - DOLLY ANN,Governor,,REP,Robert F. McDonnell,180
ALLEGHANY,301 - CALLAGHAN,Governor,,DEM,Robert Creigh Deeds,157
ALLEGHANY,301 - CALLAGHAN,Governor,,REP,Robert F. McDonnell,120
ALLEGHANY,302 - GRIFFITH,Governor,,OTH,All Others,1
ALLEGHANY,302 - GRIFFITH,Governor,,DEM,Robert Creigh Deeds,370
ALLEGHANY,302 - GRIFFITH,Governor,,REP,Robert F. McDonnell,227
ALLEGHANY,401 - LOW MOOR,Governor,,DEM,Robert Creigh Deeds,277
ALLEGHANY,401 - LOW MOOR,Governor,,REP,Robert F. McDonnell,189
ALLEGHANY,402 - JACKSON HEIGHTS,Governor,,DEM,Robert Creigh Deeds,225
ALLEGHANY,402 - JACKSON HEIGHTS,Governor,,REP,Robert F. McDonnell,154
ALLEGHANY,501 - IRON GATE,Governor,,OTH,All Others,1
ALLEGHANY,501 - IRON GATE,Governor,,DEM,Robert Creigh Deeds,119
ALLEGHANY,501 - IRON GATE,Governor,,REP,Robert F. McDonnell,92
ALLEGHANY,502 - PETERS SWITCH,Governor,,DEM,Robert Creigh Deeds,316
ALLEGHANY,502 - PETERS SWITCH,Governor,,REP,Robert F. McDonnell,221
ALLEGHANY,601 - DISTRICT 1,Governor,,DEM,Robert Creigh Deeds,452
ALLEGHANY,601 - DISTRICT 1,Governor,,REP,Robert F. McDonnell,212
ALLEGHANY,701 - DISTRICT 2,Governor,,DEM,Robert Creigh Deeds,347
ALLEGHANY,701 - DISTRICT 2,Governor,,REP,Robert F. McDonnell,130
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,42
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,70
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,29
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,38
ALLEGHANY,PROVISIONAL VOTES,Governor,,DEM,Robert Creigh Deeds,1
AMELIA,101 - NUMBER ONE,Governor,,DEM,Robert Creigh Deeds,184
AMELIA,101 - NUMBER ONE,Governor,,REP,Robert F. McDonnell,440
AMELIA,201 - NUMBER TWO,Governor,,OTH,All Others,1
AMELIA,201 - NUMBER TWO,Governor,,DEM,Robert Creigh Deeds,241
AMELIA,201 - NUMBER TWO,Governor,,REP,Robert F. McDonnell,565
AMELIA,301 - NUMBER THREE,Governor,,DEM,Robert Creigh Deeds,146
AMELIA,301 - NUMBER THREE,Governor,,REP,Robert F. McDonnell,589
AMELIA,401 - NUMBER FOUR,Governor,,OTH,All Others,1
AMELIA,401 - NUMBER FOUR,Governor,,DEM,Robert Creigh Deeds,210
AMELIA,401 - NUMBER FOUR,Governor,,REP,Robert F. McDonnell,618
AMELIA,501 - NUMBER FIVE,Governor,,DEM,Robert Creigh Deeds,335
AMELIA,501 - NUMBER FIVE,Governor,,REP,Robert F. McDonnell,505
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,52
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,161
AMHERST,101 - WRIGHT SHOP,Governor,,DEM,Robert Creigh Deeds,348
AMHERST,101 - WRIGHT SHOP,Governor,,REP,Robert F. McDonnell,265
AMHERST,102 - NEW GLASGOW,Governor,,DEM,Robert Creigh Deeds,243
AMHERST,102 - NEW GLASGOW,Governor,,REP,Robert F. McDonnell,412
AMHERST,103 - COOLWELL,Governor,,DEM,Robert Creigh Deeds,77
AMHERST,103 - COOLWELL,Governor,,REP,Robert F. McDonnell,238
AMHERST,201 - COURT HOUSE,Governor,,DEM,Robert Creigh Deeds,434
AMHERST,201 - COURT HOUSE,Governor,,REP,Robert F. McDonnell,887
AMHERST,202 - TEMPERANCE,Governor,,DEM,Robert Creigh Deeds,161
AMHERST,202 - TEMPERANCE,Governor,,REP,Robert F. McDonnell,366
AMHERST,301 - MONROE,Governor,,OTH,All Others,2
AMHERST,301 - MONROE,Governor,,DEM,Robert Creigh Deeds,158
AMHERST,301 - MONROE,Governor,,REP,Robert F. McDonnell,381
AMHERST,302 - ELON,Governor,,OTH,All Others,1
AMHERST,302 - ELON,Governor,,DEM,Robert Creigh Deeds,278
AMHERST,302 - ELON,Governor,,REP,Robert F. McDonnell,959
AMHERST,303 - PLEASANT VIEW,Governor,,DEM,Robert Creigh Deeds,79
AMHERST,303 - PLEASANT VIEW,Governor,,REP,Robert F. McDonnell,235
AMHERST,401 - AMELON,Governor,,OTH,All Others,1
AMHERST,401 - AMELON,Governor,,DEM,Robert Creigh Deeds,406
AMHERST,401 - AMELON,Governor,,REP,Robert F. McDonnell,949
AMHERST,402 - LONCO,Governor,,DEM,Robert Creigh Deeds,76
AMHERST,402 - LONCO,Governor,,REP,Robert F. McDonnell,209
AMHERST,501 - MADISON,Governor,,DEM,Robert Creigh Deeds,456
AMHERST,501 - MADISON,Governor,,REP,Robert F. McDonnell,886
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,111
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,189
APPOMATTOX,101 - VERA,Governor,,DEM,Robert Creigh Deeds,64
APPOMATTOX,101 - VERA,Governor,,REP,Robert F. McDonnell,239
APPOMATTOX,102 - PAMPLIN,Governor,,DEM,Robert Creigh Deeds,157
APPOMATTOX,102 - PAMPLIN,Governor,,REP,Robert F. McDonnell,401
APPOMATTOX,201 - CHAP,Governor,,OTH,All Others,1
APPOMATTOX,201 - CHAP,Governor,,DEM,Robert Creigh Deeds,89
APPOMATTOX,201 - CHAP,Governor,,REP,Robert F. McDonnell,213
APPOMATTOX,202 - SPOUT SPRING,Governor,,DEM,Robert Creigh Deeds,119
APPOMATTOX,202 - SPOUT SPRING,Governor,,REP,Robert F. McDonnell,456
APPOMATTOX,301 - 460,Governor,,DEM,Robert Creigh Deeds,117
APPOMATTOX,301 - 460,Governor,,REP,Robert F. McDonnell,408
APPOMATTOX,302 - STONEWALL,Governor,,DEM,Robert Creigh Deeds,120
APPOMATTOX,302 - STONEWALL,Governor,,REP,Robert F. McDonnell,371
APPOMATTOX,401 - COURTHOUSE,Governor,,DEM,Robert Creigh Deeds,190
APPOMATTOX,401 - COURTHOUSE,Governor,,REP,Robert F. McDonnell,536
APPOMATTOX,501 - OAKVILLE,Governor,,DEM,Robert Creigh Deeds,175
APPOMATTOX,501 - OAKVILLE,Governor,,REP,Robert F. McDonnell,474
APPOMATTOX,502 - AGEE,Governor,,DEM,Robert Creigh Deeds,91
APPOMATTOX,502 - AGEE,Governor,,REP,Robert F. McDonnell,163
APPOMATTOX,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Robert Creigh Deeds,50
APPOMATTOX,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,Robert F. McDonnell,136
ARLINGTON,1 - ARLINGTON,Governor,,OTH,All Others,3
ARLINGTON,1 - ARLINGTON,Governor,,DEM,Robert Creigh Deeds,502
ARLINGTON,1 - ARLINGTON,Governor,,REP,Robert F. McDonnell,193
ARLINGTON,10 - WILSON,Governor,,OTH,All Others,3
ARLINGTON,10 - WILSON,Governor,,DEM,Robert Creigh Deeds,714
ARLINGTON,10 - WILSON,Governor,,REP,Robert F. McDonnell,371
ARLINGTON,11 - EAST FALLS CHURCH,Governor,,DEM,Robert Creigh Deeds,612
ARLINGTON,11 - EAST FALLS CHURCH,Governor,,REP,Robert F. McDonnell,349
ARLINGTON,12 - FAIRLINGTON,Governor,,OTH,All Others,4
ARLINGTON,12 - FAIRLINGTON,Governor,,DEM,Robert Creigh Deeds,790
ARLINGTON,12 - FAIRLINGTON,Governor,,REP,Robert F. McDonnell,496
ARLINGTON,13 - GLEN CARLYN,Governor,,OTH,All Others,2
ARLINGTON,13 - GLEN CARLYN,Governor,,DEM,Robert Creigh Deeds,475
ARLINGTON,13 - GLEN CARLYN,Governor,,REP,Robert F. McDonnell,200
ARLINGTON,14 - CLARENDON,Governor,,OTH,All Others,3
ARLINGTON,14 - CLARENDON,Governor,,DEM,Robert Creigh Deeds,500
ARLINGTON,14 - CLARENDON,Governor,,REP,Robert F. McDonnell,289
ARLINGTON,15 - LYON PARK,Governor,,OTH,All Others,2
ARLINGTON,15 - LYON PARK,Governor,,DEM,Robert Creigh Deeds,701
ARLINGTON,15 - LYON PARK,Governor,,REP,Robert F. McDonnell,330
ARLINGTON,16 - LYON VILLAGE,Governor,,OTH,All Others,2
ARLINGTON,16 - LYON VILLAGE,Governor,,DEM,Robert Creigh Deeds,840
ARLINGTON,16 - LYON VILLAGE,Governor,,REP,Robert F. McDonnell,363
ARLINGTON,17 - OVERLEE KNOLLS,Governor,,OTH,All Others,4
ARLINGTON,17 - OVERLEE KNOLLS,Governor,,DEM,Robert Creigh Deeds,853
ARLINGTON,17 - OVERLEE KNOLLS,Governor,,REP,Robert F. McDonnell,459
ARLINGTON,18 - PARK LANE,Governor,,OTH,All Others,5
ARLINGTON,18 - PARK LANE,Governor,,DEM,Robert Creigh Deeds,857
